"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUSE00000810374" "ENSMUST00000030606" "Rcan3" "ENSMUSG00000059713" "protein_coding" "exon" "chr4-135433612-135433853" "chr4-135436014-135436386" 2160
"ENSMUST00000053286" "ENSMUST00000053286" "Ccdc84" "ENSMUSG00000043923" "protein_coding" "cds" "chr9-44417869-44417988" "chr9-44417469-44418508" 0
"ENSMUST00000111948" "ENSMUST00000111948" "Kazald1" "ENSMUSG00000025213" "protein_coding" "utr" "chr19-45078968-45079289" "chr19-45079166-45082533" 0
"ENSMUST00000068625" "ENSMUST00000068625" "Klk15" "ENSMUSG00000055193" "protein_coding" "cds" "chr7-43939438-43939590" "chr7-43942209-43942951" 2618
"ENSMUST00000005279" "ENSMUST00000005279" "Klf5" "ENSMUSG00000005148" "protein_coding" "utr" "chr14-99313330-99313405" "chr14-99455890-99456128" 142484
"ENSMUST00000156717" "ENSMUST00000156717" "Klc2" "ENSMUSG00000024862" "protein_coding" "cds" "chr19-5117194-5117421" "chr19-5117204-5118806" 0
"ENSMUST00000084519.2" "ENSMUST00000084519" "Wdr11" "ENSMUSG00000042055" "protein_coding" "utr" "chr7-129634976-129635738" "chr7-129750952-129751306" 115213
"ENSMUSE00000846703.2" "ENSMUST00000157568" "Gm23905" "ENSMUSG00000088193" "rRNA" "exon" "chr17-83947588-83947696" "chr17-84003764-84004793" 56067
"ENSMUST00000129898" "ENSMUST00000129898" "Abcc12" "ENSMUSG00000036872" "protein_coding" "utr" "chr8-86482260-86482650" "chr8-86418215-86419050" 63209
"ENSMUSE00000428508" "ENSMUST00000065906" "Ggcx" "ENSMUSG00000053460" "protein_coding" "exon" "chr6-72414308-72414449" "chr6-72406130-72406518" 7789
"ENSMUST00000010421" "ENSMUST00000010421" "2610507B11Rik" "ENSMUSG00000010277" "protein_coding" "cds" "chr11-78289286-78289420" "chr11-78289301-78289766" 0
"ENSMUSE00000736648" "ENSMUST00000000804" "Ddx3x" "ENSMUSG00000000787" "protein_coding" "exon" "chrX-13280970-13281157" "chrX-13275720-13276236" 4733
"ENSMUSE00000907937.1" "ENSMUST00000090170" "Rpl7a-ps3" "ENSMUSG00000068579" "protein_coding" "exon" "chr15-36308144-36308956" "chr15-36371393-36371822" 62436
"ENSMUSE00000668653" "ENSMUST00000097886" "5730409E04Rik" "ENSMUSG00000073755" "protein_coding" "exon" "chr4-126609818-126610012" "chr4-126602093-126602507" 7310
"ENSMUST00000108826" "ENSMUST00000108826" "Lypd8" "ENSMUSG00000013643" "protein_coding" "utr" "chr11-58390382-58390728" "chr11-58401991-58402488" 11262
"ENSMUST00000161831" "ENSMUST00000161831" "Ttll3" "ENSMUSG00000030276" "protein_coding" "gap" "chr6-113401498-113405298" "chr6-113404616-113405254" 0
"ENSMUST00000171332.4" "ENSMUST00000171332" "Hspg2" "ENSMUSG00000028763" "protein_coding" "gap" "chr4-137468925-137501058" "chr4-137483937-137484669" 0
"ENSMUST00000024839" "ENSMUST00000024839" "Sik1" "ENSMUSG00000024042" "protein_coding" "cds" "chr17-31849519-31849674" "chr17-31848819-31849565" 0
"ENSMUSE00001036771" "ENSMUST00000109651" "Cobl" "ENSMUSG00000020173" "protein_coding" "exon" "chr11-12464682-12464960" "chr11-12479808-12480593" 14847
"ENSMUST00000154103" "ENSMUST00000154103" "Adamts17" "ENSMUSG00000058145" "protein_coding" "gap" "chr7-67052038-67062065" "chr7-67054157-67054692" 0
"ENSMUST00000142885" "ENSMUST00000142885" "Relt" "ENSMUSG00000008318" "protein_coding" "cds" "chr7-100863112-100863227" "chr7-100862255-100863790" 0
"ENSMUST00000064775" "ENSMUST00000064775" "Adcyap1" "ENSMUSG00000024256" "protein_coding" "cds" "chr17-93202785-93202883" "chr17-93202062-93203401" 0
"ENSMUST00000099078.1" "ENSMUST00000099078" "Arfgef2" "ENSMUSG00000074582" "protein_coding" "gap" "chr2-166856591-166859262" "chr2-166857149-166857714" 0
"ENSMUST00000149672" "ENSMUST00000149672" "Dab1" "ENSMUSG00000028519" "protein_coding" "gap" "chr4-104613268-104678701" "chr4-104625335-104625681" 0
"ENSMUSE00000800859" "ENSMUST00000129514" "Rxra" "ENSMUSG00000015846" "protein_coding" "exon" "chr2-27676440-27676515" "chr2-27624588-27625431" 51008
"ENSMUSE00000846676" "ENSMUST00000157541" "Gm23536" "ENSMUSG00000088166" "rRNA" "exon" "chr18-69173987-69174120" "chr18-69224328-69225621" 50207
"ENSMUST00000179142" "ENSMUST00000179142" "Fau" "ENSMUSG00000038274" "protein_coding" "cds" "chr19-6059349-6059474" "chr19-6057302-6059406" 0
"ENSMUST00000148013.1" "ENSMUST00000148013" "Msi2" "ENSMUSG00000069769" "protein_coding" "gap" "chr11-88413991-88480005" "chr11-88425356-88426171" 0
"ENSMUSE00000586210" "ENSMUST00000092788" "Tmem100" "ENSMUSG00000069763" "protein_coding" "exon" "chr11-90030348-90030743" "chr11-90029415-90030041" 306
"ENSMUST00000172065.2" "ENSMUST00000172065" "Tead1" "ENSMUSG00000055320" "protein_coding" "gap" "chr7-112759640-112839415" "chr7-112793910-112794699" 0
"ENSMUST00000120061" "ENSMUST00000120061" "Rbfox3" "ENSMUSG00000025576" "protein_coding" "gap" "chr11-118610199-118670648" "chr11-118659337-118659634" 0
"ENSMUST00000050063" "ENSMUST00000050063" "Arf6" "ENSMUSG00000044147" "protein_coding" "utr" "chr12-69373322-69375979" "chr12-69450971-69451541" 74991
"ENSMUST00000089317" "ENSMUST00000089317" "Magi1" "ENSMUSG00000045095" "protein_coding" "gap" "chr6-93943321-94283009" "chr6-94158045-94158911" 0
"ENSMUST00000109331" "ENSMUST00000109331" "Plxnb2" "ENSMUSG00000036606" "protein_coding" "cds" "chr15-89156498-89156572" "chr15-89156118-89156789" 0
"ENSMUST00000054395" "ENSMUST00000054395" "Gm9817" "ENSMUSG00000047061" "protein_coding" "utr" "chr13-45079158-45081222" "chr13-45208498-45209190" 127275
"ENSMUST00000105377" "ENSMUST00000105377" "Arid3a" "ENSMUSG00000019564" "protein_coding" "utr" "chr10-79927139-79927256" "chr10-79925031-79928206" 0
"ENSMUST00000144604" "ENSMUST00000144604" "E130102H24Rik" "ENSMUSG00000086782" "lincRNA" "gap" "chr4-101347104-101356080" "chr4-101349437-101349758" 0
"ENSMUST00000155016.2" "ENSMUST00000155016" "Dlgap1" "ENSMUSG00000003279" "protein_coding" "gap" "chr17-70809280-70815193" "chr17-70809748-70810145" 0
"ENSMUST00000034644" "ENSMUST00000034644" "Vps11" "ENSMUSG00000032127" "protein_coding" "cds" "chr9-44361445-44361631" "chr9-44361104-44362038" 0
"ENSMUST00000190096.1" "ENSMUST00000190096" "Agap1" "ENSMUSG00000055013" "protein_coding" "gap" "chr1-89455593-89604597" "chr1-89467128-89468226" 0
"ENSMUST00000121799.1" "ENSMUST00000121799" "Arhgap23" "ENSMUSG00000049807" "protein_coding" "cds" "chr11-97415605-97415667" "chr11-97415231-97416269" 0
"ENSMUST00000130983.1" "ENSMUST00000130983" "Fam222a" "ENSMUSG00000041930" "protein_coding" "gap" "chr5-114568425-114594340" "chr5-114573844-114574026" 0
"ENSMUST00000133715" "ENSMUST00000133715" "Clint1" "ENSMUSG00000006169" "protein_coding" "gap" "chr11-45895130-45906180" "chr11-45900008-45900754" 0
"ENSMUST00000055257.1" "ENSMUST00000055257" "Fam89a" "ENSMUSG00000043068" "protein_coding" "utr" "chr8-124740257-124741043" "chr8-124739247-124739627" 629
"ENSMUSE00000808331" "ENSMUST00000021082" "Nt5c" "ENSMUSG00000020736" "protein_coding" "exon" "chr11-115491607-115491862" "chr11-115494013-115495092" 2150
"ENSMUSE00000380537" "ENSMUST00000035987" "Map3k9" "ENSMUSG00000042724" "protein_coding" "exon" "chr12-81780490-81781170" "chr12-81806700-81808534" 25529
"ENSMUST00000103201" "ENSMUST00000103201" "Acaca" "ENSMUSG00000020532" "protein_coding" "cds" "chr11-84257176-84257321" "chr11-84255713-84257210" 0
"ENSMUSE00000148587" "ENSMUST00000018966" "Sfrp5" "ENSMUSG00000018822" "protein_coding" "exon" "chr19-42201492-42202252" "chr19-42208974-42210246" 6721
"ENSMUST00000121128" "ENSMUST00000121128" "Igf2" "ENSMUSG00000048583" "protein_coding" "utr" "chr7-142658391-142659489" "chr7-142658602-142661123" 0
"ENSMUST00000122010" "ENSMUST00000122010" "Anapc7" "ENSMUSG00000029466" "protein_coding" "cds" "chr5-122422578-122422678" "chr5-122420590-122423053" 0
"ENSMUST00000173908" "ENSMUST00000173908" "Cyb5r1" "ENSMUSG00000026456" "protein_coding" "cds" "chr1-134406599-134406671" "chr1-134405509-134406611" 0
"ENSMUST00000025520" "ENSMUST00000025520" "Slc6a7" "ENSMUSG00000052026" "protein_coding" "cds" "chr18-61013977-61014009" "chr18-61013157-61014408" 0
"ENSMUST00000192585" "ENSMUST00000192585" "Hhat" "ENSMUSG00000037375" "protein_coding" "gap" "chr1-192661492-192693798" "chr1-192677078-192677571" 0
"ENSMUST00000132777" "ENSMUST00000132777" "Fhod1" "ENSMUSG00000014778" "protein_coding" "gap" "chr8-105338961-105347652" "chr8-105339140-105340751" 0
"ENSMUSE00000689913" "ENSMUST00000111964" "Hnrnpa3" "ENSMUSG00000059005" "protein_coding" "exon" "chr2-75659261-75659389" "chr2-75590145-75590980" 68280
"ENSMUST00000139927.1" "ENSMUST00000139927" "Gm14321" "ENSMUSG00000084797" "lincRNA" "gap" "chr2-167780796-167782491" "chr2-167781194-167782474" 0
"ENSMUST00000064061" "ENSMUST00000064061" "Scrt2" "ENSMUSG00000060257" "protein_coding" "cds" "chr2-152082050-152082182" "chr2-152081586-152082394" 0
"ENSMUST00000067545" "ENSMUST00000067545" "Lclat1" "ENSMUSG00000054469" "protein_coding" "utr" "chr17-73240221-73243368" "chr17-73258330-73259233" 14961
"ENSMUSE00000651725" "ENSMUST00000031273" "Cds1" "ENSMUSG00000029330" "protein_coding" "exon" "chr5-101765130-101765489" "chr5-101728313-101729044" 36085
"ENSMUST00000171210" "ENSMUST00000171210" "Rad51b" "ENSMUSG00000059060" "protein_coding" "gap" "chr12-79314969-79324966" "chr12-79317160-79317734" 0
"ENSMUSE00000669609" "ENSMUST00000050201" "Mapk3" "ENSMUSG00000063065" "protein_coding" "exon" "chr7-126759601-126759818" "chr7-126754192-126755500" 4100
"ENSMUSE00000850416" "ENSMUST00000163056" "Gm5083" "ENSMUSG00000089815" "lincRNA" "exon" "chr13-44121167-44121441" "chr13-44030684-44031806" 89360
"ENSMUSE00001063186" "ENSMUST00000087204" "Fry" "ENSMUSG00000056602" "protein_coding" "exon" "chr5-150259930-150260338" "chr5-150232777-150233737" 26192
"ENSMUSE00000775939" "ENSMUST00000107188" "Sh3gl2" "ENSMUSG00000028488" "protein_coding" "exon" "chr4-85205126-85205621" "chr4-85186113-85186324" 18801
"ENSMUST00000122222.1" "ENSMUST00000122222" "Casz1" "ENSMUSG00000028977" "protein_coding" "gap" "chr4-148890377-148901704" "chr4-148897745-148899105" 0
"ENSMUSE00000850416.1" "ENSMUST00000163056" "Gm5083" "ENSMUSG00000089815" "lincRNA" "exon" "chr13-44121167-44121441" "chr13-44059383-44060198" 60968
"ENSMUST00000105902" "ENSMUST00000105902" "Shank2" "ENSMUSG00000037541" "protein_coding" "gap" "chr7-144054854-144057686" "chr7-144055250-144056820" 0
"ENSMUST00000100570" "ENSMUST00000100570" "Rasa4" "ENSMUSG00000004952" "protein_coding" "cds" "chr5-136084113-136084177" "chr5-136083503-136085843" 0
"ENSMUST00000180410" "ENSMUST00000180410" "Gm26786" "ENSMUSG00000097026" "lincRNA" "gap" "chr8-106237924-106419506" "chr8-106314798-106315998" 0
"ENSMUST00000132940" "ENSMUST00000132940" "Nbl1" "ENSMUSG00000041120" "protein_coding" "gap" "chr4-139085649-139092043" "chr4-139085995-139086684" 0
"ENSMUST00000105497" "ENSMUST00000105497" "Ostm1" "ENSMUSG00000038280" "protein_coding" "cds" "chr10-42698108-42698323" "chr10-42698280-42699505" 0
"ENSMUST00000172704" "ENSMUST00000172704" "Chd2" "ENSMUSG00000078671" "protein_coding" "gap" "chr7-73519709-73537308" "chr7-73535010-73536335" 0
"ENSMUST00000193421" "ENSMUST00000193421" "Impdh2" "ENSMUSG00000062867" "protein_coding" "cds" "chr9-108560534-108560631" "chr9-108560046-108560994" 0
"ENSMUST00000129774" "ENSMUST00000129774" "Gk5" "ENSMUSG00000041440" "protein_coding" "cds" "chr9-96133389-96133406" "chr9-96133157-96133696" 0
"ENSMUST00000027449" "ENSMUST00000027449" "Nppc" "ENSMUSG00000026241" "protein_coding" "cds" "chr1-86670349-86670438" "chr1-86669402-86671248" 0
"ENSMUSE00000955265" "ENSMUST00000177104" "Gm20609" "ENSMUSG00000093732" "lincRNA" "exon" "chr10-71310745-71310861" "chr10-71306188-71306540" 4204
"ENSMUST00000006969" "ENSMUST00000006969" "Krt23" "ENSMUSG00000006777" "protein_coding" "utr" "chr11-99477974-99478196" "chr11-99468531-99469672" 8301
"ENSMUST00000177297" "ENSMUST00000177297" "Cux1" "ENSMUSG00000029705" "protein_coding" "gap" "chr5-136258041-136314306" "chr5-136288405-136288981" 0
"ENSMUSE00001323157" "ENSMUST00000190949" "Gm28979" "ENSMUSG00000101941" "lincRNA" "exon" "chr9-101342194-101342516" "chr9-101327115-101327400" 14793
"ENSMUST00000150712.4" "ENSMUST00000150712" "2610035D17Rik" "ENSMUSG00000087259" "lincRNA" "gap" "chr11-113072901-113172952" "chr11-113086950-113087685" 0
"ENSMUST00000106702" "ENSMUST00000106702" "Gna13" "ENSMUSG00000020611" "protein_coding" "gap" "chr11-109365763-109380214" "chr11-109366775-109367770" 0
"ENSMUST00000002840" "ENSMUST00000002840" "Pex6" "ENSMUSG00000002763" "protein_coding" "cds" "chr17-46711500-46712384" "chr17-46710999-46712391" 0
"ENSMUST00000160639.1" "ENSMUST00000160639" "Slc14a1" "ENSMUSG00000059336" "protein_coding" "cds" "chr18-78104030-78104079" "chr18-78103586-78104109" 0
"ENSMUSE00000805243" "ENSMUST00000132261" "Gm11734" "ENSMUSG00000085419" "lincRNA" "exon" "chr11-117532084-117532205" "chr11-117568421-117569131" 36215
"ENSMUSE00000878382" "ENSMUST00000179324" "Lincenc1" "ENSMUSG00000078952" "lincRNA" "exon" "chr13-97494405-97497007" "chr13-97525026-97525416" 28018
"ENSMUST00000137405" "ENSMUST00000137405" "2410152P15Rik" "ENSMUSG00000084825" "processed_transcript" "gap" "chr19-6618264-6674270" "chr19-6629768-6630955" 0
"ENSMUST00000169437" "ENSMUST00000169437" "Serpinh1" "ENSMUSG00000070436" "protein_coding" "utr" "chr7-99352882-99353230" "chr7-99352672-99353473" 0
"ENSMUSE00000858465" "ENSMUST00000129574" "Gm13420" "ENSMUSG00000079497" "processed_transcript" "exon" "chr2-29747208-29747250" "chr2-29751079-29752006" 3828
"ENSMUST00000077735" "ENSMUST00000077735" "Evl" "ENSMUSG00000021262" "protein_coding" "cds" "chr12-108555209-108555213" "chr12-108554003-108555651" 0
"ENSMUSE00000723381.1" "ENSMUST00000156615" "2810404F17Rik" "ENSMUSG00000085329" "lincRNA" "exon" "chr16-95806029-95807490" "chr16-95763979-95764459" 41569
"ENSMUSE00000332333" "ENSMUST00000164932" "Krt78" "ENSMUSG00000050463" "protein_coding" "exon" "chr15-101953859-101954287" "chr15-101970539-101970970" 16251
"ENSMUST00000124096.2" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-132555961-132556523" 0
"ENSMUST00000107863" "ENSMUST00000107863" "Car10" "ENSMUSG00000056158" "protein_coding" "gap" "chr11-93304648-93490491" "chr11-93461788-93462338" 0
"ENSMUST00000031513" "ENSMUST00000031513" "Srsf9" "ENSMUSG00000029538" "protein_coding" "cds" "chr5-115327309-115327499" "chr5-115326284-115327968" 0
"ENSMUST00000179013" "ENSMUST00000179013" "D630033O11Rik" "ENSMUSG00000095385" "protein_coding" "utr" "chr9-43280004-43280075" "chr9-43286912-43287243" 6836
"ENSMUST00000086675" "ENSMUST00000086675" "A330017A19Rik" "ENSMUSG00000073388" "protein_coding" "utr" "chr17-46889216-46889794" "chr17-46885744-46886592" 2623
"ENSMUST00000047098" "ENSMUST00000047098" "Mslnl" "ENSMUSG00000041062" "protein_coding" "utr" "chr17-25736040-25736301" "chr17-25735639-25736261" 0
"ENSMUST00000145292" "ENSMUST00000145292" "Dnase2a" "ENSMUSG00000003812" "protein_coding" "cds" "chr8-84908985-84909162" "chr8-84908273-84909309" 0
"ENSMUST00000155107" "ENSMUST00000155107" "Polg2" "ENSMUSG00000020718" "protein_coding" "cds" "chr11-106777540-106777561" "chr11-106776939-106778071" 0
"ENSMUST00000120904" "ENSMUST00000120904" "Hecw2" "ENSMUSG00000042807" "protein_coding" "gap" "chr1-53904435-53913240" "chr1-53911733-53912468" 0
"ENSMUST00000167258" "ENSMUST00000167258" "Ttll6" "ENSMUSG00000038756" "protein_coding" "cds" "chr11-96135725-96135855" "chr11-96135552-96136593" 0
"ENSMUSE00000566128" "ENSMUST00000035519" "Otud7b" "ENSMUSG00000038495" "protein_coding" "exon" "chr3-96104527-96104819" "chr3-96093470-96094686" 9840
"ENSMUSE00001102354" "ENSMUST00000181920" "Gm26885" "ENSMUSG00000097125" "lincRNA" "exon" "chr17-29461896-29462147" "chr17-29428211-29429191" 32704
"ENSMUSE00000847105.1" "ENSMUST00000157970" "Gm24601" "ENSMUSG00000088595" "rRNA" "exon" "chr6-94826781-94826923" "chr6-94915775-94916601" 88851
"ENSMUST00000068564" "ENSMUST00000068564" "Rassf5" "ENSMUSG00000026430" "protein_coding" "cds" "chr1-131199853-131199972" "chr1-131198411-131200634" 0
"ENSMUST00000108840" "ENSMUST00000108840" "Tcf25" "ENSMUSG00000001472" "protein_coding" "cds" "chr8-123388565-123388647" "chr8-123388506-123389593" 0
"ENSMUSE00000722556" "ENSMUST00000122675" "n-R5s189" "ENSMUSG00000084624" "rRNA" "exon" "chr4-95062650-95062763" "chr4-95073407-95073489" 10643
"ENSMUST00000110834" "ENSMUST00000110834" "Ccdc32" "ENSMUSG00000039983" "protein_coding" "gap" "chr2-119022226-119027137" "chr2-119024609-119024919" 0
"ENSMUSE00000692686" "ENSMUST00000112674" "Zbtb14" "ENSMUSG00000049672" "protein_coding" "exon" "chr17-69383050-69383269" "chr17-69380730-69381158" 1891
"ENSMUSE00000886890" "ENSMUST00000023818" "Calcoco1" "ENSMUSG00000023055" "protein_coding" "exon" "chr15-102722047-102722178" "chr15-102746507-102747746" 24328
"ENSMUSE00001121728" "ENSMUST00000181490" "6720427I07Rik" "ENSMUSG00000097375" "lincRNA" "exon" "chr13-48535523-48537822" "chr13-48528454-48528946" 6576
"ENSMUST00000177736.1" "ENSMUST00000177736" "Llgl2" "ENSMUSG00000020782" "protein_coding" "gap" "chr11-115834903-115843316" "chr11-115835431-115840505" 0
"ENSMUSE00000873820" "ENSMUST00000171882" "Ctbp2" "ENSMUSG00000030970" "protein_coding" "exon" "chr7-133124289-133124354" "chr7-133185799-133186772" 61444
"ENSMUST00000177587" "ENSMUST00000177587" "Jdp2" "ENSMUSG00000034271" "protein_coding" "cds" "chr12-85638773-85638958" "chr12-85638714-85639408" 0
"ENSMUST00000103140" "ENSMUST00000103140" "Trpc4ap" "ENSMUSG00000038324" "protein_coding" "cds" "chr2-155692139-155692306" "chr2-155691696-155692683" 0
"ENSMUSE00000338585" "ENSMUST00000022744" "Gdnf" "ENSMUSG00000022144" "protein_coding" "exon" "chr15-7811011-7811114" "chr15-7617995-7618304" 192706
"ENSMUST00000150819" "ENSMUST00000150819" "AI661453" "ENSMUSG00000034382" "protein_coding" "gap" "chr17-47446672-47463953" "chr17-47454451-47455654" 0
"ENSMUST00000169734" "ENSMUST00000169734" "Vps53" "ENSMUSG00000017288" "protein_coding" "gap" "chr11-76092316-76101986" "chr11-76101068-76101497" 0
"ENSMUST00000020106" "ENSMUST00000020106" "Arid5b" "ENSMUSG00000019947" "protein_coding" "gap" "chr10-68186257-68243003" "chr10-68208313-68208620" 0
"ENSMUST00000043059.3" "ENSMUST00000043059" "Sema7a" "ENSMUSG00000038264" "protein_coding" "gap" "chr9-57940329-57953535" "chr9-57944355-57945454" 0
"ENSMUST00000066674" "ENSMUST00000066674" "Car8" "ENSMUSG00000041261" "protein_coding" "utr" "chr4-8143362-8146216" "chr4-8111894-8112511" 30850
"ENSMUST00000153453" "ENSMUST00000153453" "Cdc42ep4" "ENSMUSG00000041598" "protein_coding" "gap" "chr11-113729666-113750953" "chr11-113747177-113747476" 0
"ENSMUST00000170430.1" "ENSMUST00000170430" "Pik3c2a" "ENSMUSG00000030660" "protein_coding" "utr" "chr7-116337276-116340040" "chr7-116336118-116336749" 526
"ENSMUST00000134073" "ENSMUST00000134073" "Vwf" "ENSMUSG00000001930" "protein_coding" "gap" "chr6-125639399-125642034" "chr6-125640284-125641237" 0
"ENSMUSE00000744288" "ENSMUST00000138077" "Gm13110" "ENSMUSG00000086810" "processed_transcript" "exon" "chr4-154654789-154655318" "chr4-154658804-154659497" 3485
"ENSMUSE00000363563.1" "ENSMUST00000059468" "Fam58b" "ENSMUSG00000049489" "protein_coding" "exon" "chr11-78750506-78751729" "chr11-78777911-78778722" 26181
"ENSMUSE00001147624" "ENSMUST00000181258" "Gm26811" "ENSMUSG00000097816" "lincRNA" "exon" "chr6-89304630-89304834" "chr6-89286713-89287206" 17423
"ENSMUST00000150042" "ENSMUST00000150042" "Mrpl48" "ENSMUSG00000030706" "protein_coding" "gap" "chr7-100552682-100559747" "chr7-100554928-100555676" 0
"ENSMUST00000067167" "ENSMUST00000067167" "Fra10ac1" "ENSMUSG00000054237" "protein_coding" "gap" "chr19-38189908-38195696" "chr19-38191369-38191917" 0
"ENSMUST00000037360" "ENSMUST00000037360" "Rhov" "ENSMUSG00000034226" "protein_coding" "utr" "chr2-119269201-119270043" "chr2-119268787-119269240" 0
"ENSMUST00000135050" "ENSMUST00000135050" "Paqr5" "ENSMUSG00000032278" "protein_coding" "gap" "chr9-61963825-61988992" "chr9-61985083-61985609" 0
"ENSMUST00000175925" "ENSMUST00000175925" "Zeb1" "ENSMUSG00000024238" "protein_coding" "cds" "chr18-5591910-5591967" "chr18-5591310-5592888" 0
"ENSMUST00000036044" "ENSMUST00000036044" "Zfc3h1" "ENSMUSG00000034163" "protein_coding" "utr" "chr10-115432034-115432772" "chr10-115434800-115435198" 2027
"ENSMUST00000127664.6" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-121165659-121166205" 0
"ENSMUST00000122300" "ENSMUST00000122300" "Klc1" "ENSMUSG00000021288" "protein_coding" "utr" "chr12-111759013-111759042" "chr12-111757508-111760191" 0
"ENSMUST00000125167" "ENSMUST00000125167" "Tbcd" "ENSMUSG00000039230" "protein_coding" "cds" "chr11-121518111-121518157" "chr11-121516717-121518473" 0
