"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUSE00001161702" "ENSMUST00000181005" "4632411P08Rik" "ENSMUSG00000097561" "lincRNA" "exon" "chr5-29388765-29390488" "chr5-29410755-29411268" 20266
"ENSMUST00000153264" "ENSMUST00000153264" "Lphn3" "ENSMUSG00000037605" "protein_coding" "gap" "chr5-81310080-81739026" "chr5-81501083-81501566" 0
"ENSMUST00000165028" "ENSMUST00000165028" "Mier2" "ENSMUSG00000042570" "protein_coding" "cds" "chr10-79545045-79545196" "chr10-79543249-79545140" 0
"ENSMUST00000173230" "ENSMUST00000173230" "Mapk6" "ENSMUSG00000042688" "protein_coding" "gap" "chr9-75369150-75386745" "chr9-75384379-75385734" 0
"ENSMUST00000178563" "ENSMUST00000178563" "AA474331" "ENSMUSG00000096687" "protein_coding" "gap" "chr10-39894133-39894771" "chr10-39894284-39894703" 0
"ENSMUSE00000769949" "ENSMUST00000036025" "Ccdc93" "ENSMUSG00000026339" "protein_coding" "exon" "chr1-121431049-121431257" "chr1-121428760-121429349" 1699
"ENSMUST00000046532" "ENSMUST00000046532" "Gjb3" "ENSMUSG00000042367" "protein_coding" "utr" "chr4-127330502-127330844" "chr4-127329498-127331113" 0
"ENSMUST00000095950" "ENSMUST00000095950" "Vti1a" "ENSMUSG00000024983" "protein_coding" "gap" "chr19-55499305-55623816" "chr19-55513911-55514385" 0
"ENSMUST00000110738" "ENSMUST00000110738" "Atp7b" "ENSMUSG00000006567" "protein_coding" "gap" "chr8-22028737-22059971" "chr8-22056686-22057501" 0
"ENSMUSE00000843424" "ENSMUST00000124362" "Arid1b" "ENSMUSG00000069729" "protein_coding" "exon" "chr17-4994332-4994399" "chr17-4921082-4921461" 72870
"ENSMUSE00000845806" "ENSMUST00000132553" "Gm11934" "ENSMUSG00000086127" "processed_transcript" "exon" "chr4-33303569-33304978" "chr4-33301816-33302196" 1372
"ENSMUSE00000349589" "ENSMUST00000030299" "Cyp2j5" "ENSMUSG00000052520" "protein_coding" "exon" "chr4-96663801-96664154" "chr4-96664896-96665497" 741
"ENSMUSE00000778387" "ENSMUST00000141316" "Xiap" "ENSMUSG00000025860" "protein_coding" "exon" "chrX-42059679-42059851" "chrX-42057915-42058251" 1427
"ENSMUST00000062264" "ENSMUST00000062264" "Nucks1" "ENSMUSG00000026434" "protein_coding" "utr" "chr1-131931207-131936321" "chr1-131940778-131941758" 4456
"ENSMUSE00001203276" "ENSMUST00000181816" "Gm26659" "ENSMUSG00000097609" "lincRNA" "exon" "chr8-68218173-68220868" "chr8-68197768-68198689" 19483
"ENSMUST00000106341" "ENSMUST00000106341" "Lef1" "ENSMUSG00000027985" "protein_coding" "gap" "chr3-131200403-131204255" "chr3-131202361-131202817" 0
"ENSMUST00000171823" "ENSMUST00000171823" "R3hdm2" "ENSMUSG00000025404" "protein_coding" "gap" "chr10-127459576-127464981" "chr10-127462663-127463087" 0
"ENSMUSE00000416502.1" "ENSMUST00000054960" "Irf2bp2" "ENSMUSG00000051495" "protein_coding" "exon" "chr8-126592440-126593986" "chr8-126618962-126620263" 24975
"ENSMUST00000105293" "ENSMUST00000105293" "Tmpo" "ENSMUSG00000019961" "protein_coding" "utr" "chr10-91147571-91149475" "chr10-91139104-91139469" 8101
"ENSMUST00000192345" "ENSMUST00000192345" "Slc9a2" "ENSMUSG00000026062" "protein_coding" "gap" "chr1-40682166-40718594" "chr1-40696284-40696894" 0
"ENSMUST00000032356" "ENSMUST00000032356" "Plcz1" "ENSMUSG00000030230" "protein_coding" "utr" "chr6-139989676-139989770" "chr6-139981017-139981528" 8147
"ENSMUST00000179226" "ENSMUST00000179226" "Col4a3bp" "ENSMUSG00000021669" "protein_coding" "gap" "chr13-96549332-96571910" "chr13-96570410-96571156" 0
"ENSMUSE00000733167" "ENSMUST00000139927" "Gm14321" "ENSMUSG00000084797" "lincRNA" "exon" "chr2-167777467-167777666" "chr2-167759617-167760494" 16972
"ENSMUSE00000367432" "ENSMUST00000058578" "Pgrmc2" "ENSMUSG00000049940" "protein_coding" "exon" "chr3-41082595-41083046" "chr3-41100042-41100552" 16995
"ENSMUST00000089318" "ENSMUST00000089318" "Gpr15" "ENSMUSG00000047293" "protein_coding" "utr" "chr16-58717435-58717641" "chr16-58708474-58709515" 7919
"ENSMUST00000156319" "ENSMUST00000156319" "Pbx4" "ENSMUSG00000031860" "protein_coding" "gap" "chr8-69832852-69859079" "chr8-69837135-69837582" 0
"ENSMUSE00000580916" "ENSMUST00000093290" "Peli1" "ENSMUSG00000020134" "protein_coding" "exon" "chr11-21091291-21091678" "chr11-21028249-21028558" 62732
"ENSMUST00000160602" "ENSMUST00000160602" "Nhsl1" "ENSMUSG00000039835" "protein_coding" "gap" "chr10-18408515-18472918" "chr10-18453301-18454904" 0
"ENSMUST00000034876" "ENSMUST00000034876" "Tspan3" "ENSMUSG00000032324" "protein_coding" "gap" "chr9-56147579-56160799" "chr9-56157774-56158556" 0
"ENSMUSE00001157068" "ENSMUST00000181338" "Gm26714" "ENSMUSG00000097654" "lincRNA" "exon" "chr8-24422404-24422535" "chr8-24347395-24347624" 74779
"ENSMUST00000114874" "ENSMUST00000114874" "Clec2l" "ENSMUSG00000079598" "protein_coding" "gap" "chr6-38673518-38676796" "chr6-38676247-38676638" 0
"ENSMUST00000179960" "ENSMUST00000179960" "Tac2" "ENSMUSG00000025400" "protein_coding" "utr" "chr10-127731549-127731767" "chr10-127733494-127734857" 1726
"ENSMUST00000072600" "ENSMUST00000072600" "Gja5" "ENSMUSG00000057123" "protein_coding" "utr" "chr3-97051706-97053634" "chr3-97072494-97072754" 18859
"ENSMUST00000124096.2" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-131035572-131038110" 0
"ENSMUSE00000888704" "ENSMUST00000169343" "Ly6e" "ENSMUSG00000022587" "protein_coding" "exon" "chr15-74955051-74955335" "chr15-74930294-74931559" 23491
"ENSMUST00000139040" "ENSMUST00000139040" "Vmp1" "ENSMUSG00000018171" "protein_coding" "gap" "chr11-86665879-86683739" "chr11-86681409-86681812" 0
"ENSMUSE00000685838" "ENSMUST00000027947" "Angel2" "ENSMUSG00000026634" "protein_coding" "exon" "chr1-190925112-190925179" "chr1-190919440-190920558" 4553
"ENSMUST00000127623" "ENSMUST00000127623" "Slc38a11" "ENSMUSG00000061171" "protein_coding" "gap" "chr2-65317031-65326525" "chr2-65320943-65321404" 0
"ENSMUSE00000887485" "ENSMUST00000036125" "Eif4h" "ENSMUSG00000040731" "protein_coding" "exon" "chr5-134639241-134639348" "chr5-134647295-134647817" 7946
"ENSMUSE00000757622" "ENSMUST00000108516" "Nlrp1b" "ENSMUSG00000070390" "protein_coding" "exon" "chr11-71230698-71230733" "chr11-71288181-71288741" 57447
"ENSMUSE00001056077" "ENSMUST00000177684" "Ms4a18" "ENSMUSG00000094584" "protein_coding" "exon" "chr19-11017892-11018031" "chr19-11022183-11023005" 4151
"ENSMUSE00000413320" "ENSMUST00000037270" "D15Ertd621e" "ENSMUSG00000037119" "protein_coding" "exon" "chr15-58415468-58415777" "chr15-58394879-58396275" 19192
"ENSMUST00000193310.1" "ENSMUST00000193310" "RP23-352D14.1" "ENSMUSG00000103305" "lincRNA" "gap" "chr1-183749137-183782136" "chr1-183779938-183780635" 0
"ENSMUST00000082428" "ENSMUST00000082428" "Sephs2" "ENSMUSG00000049091" "protein_coding" "cds" "chr7-127272561-127273919" "chr7-127270417-127271531" 1029
"ENSMUST00000180424" "ENSMUST00000180424" "Gm26708" "ENSMUSG00000097016" "lincRNA" "gap" "chr7-84152685-84188991" "chr7-84176861-84177262" 0
"ENSMUST00000062684" "ENSMUST00000062684" "Tmem64" "ENSMUSG00000043252" "protein_coding" "utr" "chr4-15283351-15286753" "chr4-15321772-15322043" 35018
"ENSMUSE00000801037" "ENSMUST00000071006" "Snrpc" "ENSMUSG00000024217" "protein_coding" "exon" "chr17-27839974-27840169" "chr17-27836403-27837131" 2842
"ENSMUST00000143752" "ENSMUST00000143752" "Abcg2" "ENSMUSG00000029802" "protein_coding" "utr" "chr6-58692243-58692869" "chr6-58694143-58694696" 1273
"ENSMUST00000106648" "ENSMUST00000106648" "Mical2" "ENSMUSG00000038244" "protein_coding" "gap" "chr7-112315073-112318385" "chr7-112316864-112318009" 0
"ENSMUST00000146006" "ENSMUST00000146006" "Shank2" "ENSMUSG00000037541" "protein_coding" "gap" "chr7-144286767-144395462" "chr7-144389367-144390082" 0
"ENSMUSE00000857792" "ENSMUST00000020312" "Mcu" "ENSMUSG00000009647" "protein_coding" "exon" "chr10-59616524-59616692" "chr10-59646779-59647245" 30086
"ENSMUST00000162777.1" "ENSMUST00000162777" "Tnik" "ENSMUSG00000027692" "protein_coding" "gap" "chr3-28577574-28594021" "chr3-28580463-28581443" 0
"ENSMUST00000195794" "ENSMUST00000195794" "Wdr64" "ENSMUSG00000026523" "protein_coding" "gap" "chr1-175698932-175705944" "chr1-175701098-175701504" 0
"ENSMUST00000174320" "ENSMUST00000174320" "Gm6309" "ENSMUSG00000096798" "protein_coding" "utr" "chr5-146167976-146168153" "chr5-146143739-146144173" 23802
"ENSMUSE00001224036" "ENSMUST00000029271" "Trpc3" "ENSMUSG00000027716" "protein_coding" "exon" "chr3-36689798-36690167" "chr3-36771078-36772214" 80910
"ENSMUST00000084488" "ENSMUST00000084488" "Dock1" "ENSMUSG00000058325" "protein_coding" "gap" "chr7-134724414-134730017" "chr7-134725576-134727412" 0
"ENSMUST00000177155" "ENSMUST00000177155" "9930021J03Rik" "ENSMUSG00000046138" "protein_coding" "gap" "chr19-29719607-29720585" "chr19-29720060-29720571" 0
"ENSMUST00000145823" "ENSMUST00000145823" "Camta2" "ENSMUSG00000040712" "protein_coding" "gap" "chr11-70684173-70686062" "chr11-70684442-70685175" 0
"ENSMUST00000128161" "ENSMUST00000128161" "Rgs12" "ENSMUSG00000029101" "protein_coding" "gap" "chr5-34949525-34964772" "chr5-34963977-34964388" 0
"ENSMUST00000152657" "ENSMUST00000152657" "Ggt1" "ENSMUSG00000006345" "protein_coding" "utr" "chr10-75564155-75564258" "chr10-75563769-75564409" 0
"ENSMUST00000109411" "ENSMUST00000109411" "Hnf4a" "ENSMUSG00000017950" "protein_coding" "utr" "chr2-163570092-163572910" "chr2-163570867-163571695" 0
"ENSMUST00000050519" "ENSMUST00000050519" "Elfn1" "ENSMUSG00000048988" "protein_coding" "gap" "chr5-139908030-139970977" "chr5-139970106-139970695" 0
"ENSMUST00000149064" "ENSMUST00000149064" "Lclat1" "ENSMUSG00000054469" "protein_coding" "gap" "chr17-73188022-73196678" "chr17-73193162-73193551" 0
"ENSMUST00000074465" "ENSMUST00000074465" "Aqp9" "ENSMUSG00000032204" "protein_coding" "utr" "chr9-71110659-71112210" "chr9-71030204-71030624" 80034
"ENSMUST00000026211" "ENSMUST00000026211" "Cyp2c44" "ENSMUSG00000025197" "protein_coding" "gap" "chr19-44021725-44029007" "chr19-44024666-44025422" 0
"ENSMUSE00000752925" "ENSMUST00000080537" "Rac1" "ENSMUSG00000001847" "protein_coding" "exon" "chr5-143527763-143528036" "chr5-143534920-143535321" 6883
"ENSMUSE00000935122" "ENSMUST00000172972" "Gm20540" "ENSMUSG00000092268" "processed_transcript" "exon" "chr17-49427938-49428093" "chr17-49369000-49369268" 58669
"ENSMUST00000156589" "ENSMUST00000156589" "Usp45" "ENSMUSG00000040455" "protein_coding" "gap" "chr4-21767245-21780340" "chr4-21771034-21772536" 0
"ENSMUST00000109503" "ENSMUST00000109503" "Nfam1" "ENSMUSG00000058099" "protein_coding" "gap" "chr15-83001502-83010374" "chr15-83008028-83008329" 0
"ENSMUST00000062606" "ENSMUST00000062606" "Upk3b" "ENSMUSG00000042985" "protein_coding" "cds" "chr5-136039042-136039191" "chr5-136038631-136039354" 0
"ENSMUST00000036208.1" "ENSMUST00000036208" "Slc9a3" "ENSMUSG00000036123" "protein_coding" "gap" "chr13-74121711-74150659" "chr13-74138876-74139967" 0
"ENSMUSE00000521938" "ENSMUST00000082780" "n-R5s62" "ENSMUSG00000064714" "rRNA" "exon" "chr12-82150468-82150563" "chr12-82096906-82098056" 52411
"ENSMUST00000109654" "ENSMUST00000109654" "Grb10" "ENSMUSG00000020176" "protein_coding" "utr" "chr11-11930508-11933462" "chr11-11928350-11928951" 1556
"ENSMUSE00000850967" "ENSMUST00000160787" "Sepp1" "ENSMUSG00000064373" "protein_coding" "exon" "chr15-3268547-3268768" "chr15-3221283-3221965" 46581
"ENSMUSE00001287221" "ENSMUST00000016094" "Ncf1" "ENSMUSG00000015950" "protein_coding" "exon" "chr5-134229496-134229625" "chr5-134232059-134233251" 2433
"ENSMUST00000148817" "ENSMUST00000148817" "Fbxo4" "ENSMUSG00000022184" "protein_coding" "gap" "chr15-3969083-3971336" "chr15-3969460-3970584" 0
"ENSMUSE00000654592" "ENSMUST00000109366" "Fbxw11" "ENSMUSG00000020271" "protein_coding" "exon" "chr11-32642724-32642935" "chr11-32640665-32641117" 1606
"ENSMUSE00001334569" "ENSMUST00000185555" "1810053B23Rik" "ENSMUSG00000100277" "processed_transcript" "exon" "chr16-93359454-93359543" "chr16-93363623-93364259" 4079
"ENSMUST00000033463" "ENSMUST00000033463" "Slc9a9" "ENSMUSG00000031129" "protein_coding" "gap" "chr9-95055566-95123010" "chr9-95109522-95110357" 0
"ENSMUST00000060005" "ENSMUST00000060005" "Rcan1" "ENSMUSG00000022951" "protein_coding" "gap" "chr16-92397437-92465832" "chr16-92407764-92408370" 0
"ENSMUST00000164624" "ENSMUST00000164624" "Rb1" "ENSMUSG00000022105" "protein_coding" "gap" "chr14-73282979-73325522" "chr14-73317387-73317771" 0
"ENSMUSE00000466750" "ENSMUST00000079282" "St5" "ENSMUSG00000031024" "protein_coding" "exon" "chr7-109617058-109617147" "chr7-109618746-109619113" 1598
"ENSMUST00000151496" "ENSMUST00000151496" "Dhrs11" "ENSMUSG00000034449" "protein_coding" "cds" "chr11-84825516-84825521" "chr11-84825389-84826634" 0
"ENSMUSE00000467529" "ENSMUST00000022142" "Naip1" "ENSMUSG00000021640" "protein_coding" "exon" "chr13-100446306-100446406" "chr13-100449397-100450111" 2990
"ENSMUST00000169613" "ENSMUST00000169613" "Gstp1" "ENSMUSG00000060803" "protein_coding" "cds" "chr19-4037863-4037863" "chr19-4037539-4038414" 0
"ENSMUST00000185306" "ENSMUST00000185306" "Rpl3" "ENSMUSG00000060036" "protein_coding" "gap" "chr15-80082583-80091550" "chr15-80088608-80089986" 0
"ENSMUST00000120005" "ENSMUST00000120005" "Lmtk3" "ENSMUSG00000062044" "protein_coding" "cds" "chr7-45798199-45798593" "chr7-45797469-45799470" 0
"ENSMUST00000123252" "ENSMUST00000123252" "Sufu" "ENSMUSG00000025231" "protein_coding" "gap" "chr19-46457978-46473571" "chr19-46458996-46460068" 0
"ENSMUST00000132018" "ENSMUST00000132018" "Lctl" "ENSMUSG00000032401" "protein_coding" "gap" "chr9-64122419-64126700" "chr9-64124784-64125327" 0
"ENSMUST00000010536" "ENSMUST00000010536" "Gosr1" "ENSMUSG00000010392" "protein_coding" "cds" "chr11-76763520-76763550" "chr11-76763033-76763923" 0
"ENSMUST00000048545" "ENSMUST00000048545" "Arglu1" "ENSMUSG00000040459" "protein_coding" "gap" "chr8-8667417-8681383" "chr8-8679317-8680062" 0
"ENSMUST00000125882" "ENSMUST00000125882" "Myo5b" "ENSMUSG00000025885" "protein_coding" "gap" "chr18-74441053-74569766" "chr18-74524500-74525193" 0
"ENSMUST00000071402.2" "ENSMUST00000071402" "Elovl6" "ENSMUSG00000041220" "protein_coding" "gap" "chr3-129532769-129605040" "chr3-129578004-129579543" 0
"ENSMUSE00000848068.1" "ENSMUST00000158933" "Gm24174" "ENSMUSG00000089558" "rRNA" "exon" "chr6-140166535-140166645" "chr6-140179728-140180642" 13082
"ENSMUST00000149996" "ENSMUST00000149996" "Lancl1" "ENSMUSG00000026000" "protein_coding" "gap" "chr1-67010047-67020857" "chr1-67018764-67019181" 0
"ENSMUST00000134725" "ENSMUST00000134725" "Prkca" "ENSMUSG00000050965" "protein_coding" "gap" "chr11-108192213-108340645" "chr11-108293874-108294761" 0
"ENSMUSE00000556828" "ENSMUST00000060402" "Tmprss15" "ENSMUSG00000022857" "protein_coding" "exon" "chr16-79090773-79091097" "chr16-79142703-79143155" 51605
"ENSMUSE00001172751" "ENSMUST00000181680" "A430110L20Rik" "ENSMUSG00000054135" "lincRNA" "exon" "chr1-181225986-181228498" "chr1-181246503-181247183" 18004
"ENSMUSE00000354639.1" "ENSMUST00000056014" "Ifne" "ENSMUSG00000045364" "protein_coding" "exon" "chr4-88879538-88880201" "chr4-88934259-88935782" 54057
"ENSMUST00000110089" "ENSMUST00000110089" "Mkks" "ENSMUSG00000027274" "protein_coding" "utr" "chr2-136873780-136874265" "chr2-136846602-136847127" 26652
"ENSMUST00000180448.3" "ENSMUST00000180448" "Gse1" "ENSMUSG00000031822" "protein_coding" "gap" "chr8-120354180-120553583" "chr8-120494737-120495982" 0
"ENSMUST00000038431" "ENSMUST00000038431" "Pdk2" "ENSMUSG00000038967" "protein_coding" "cds" "chr11-95039349-95039490" "chr11-95038489-95039527" 0
"ENSMUST00000179238.1" "ENSMUST00000179238" "Psap" "ENSMUSG00000004207" "protein_coding" "gap" "chr10-60277783-60291638" "chr10-60290081-60291066" 0
"ENSMUST00000162676.1" "ENSMUST00000162676" "4930558K02Rik" "ENSMUSG00000086277" "protein_coding" "gap" "chr1-161957177-161964821" "chr1-161957977-161958312" 0
"ENSMUSE00001334363" "ENSMUST00000189469" "Pdzd2" "ENSMUSG00000022197" "protein_coding" "exon" "chr15-12739617-12739924" "chr15-12757752-12758131" 17827
"ENSMUSE00000719991" "ENSMUST00000120452" "Dnaja4" "ENSMUSG00000032285" "protein_coding" "exon" "chr9-54698873-54699413" "chr9-54690153-54690442" 8430
"ENSMUST00000050401" "ENSMUST00000050401" "She" "ENSMUSG00000046280" "protein_coding" "gap" "chr3-89834271-89849367" "chr3-89835421-89835737" 0
"ENSMUST00000123434.1" "ENSMUST00000123434" "Pirt" "ENSMUSG00000048070" "protein_coding" "utr" "chr11-66926273-66929876" "chr11-66941983-66942465" 12106
"ENSMUST00000140765" "ENSMUST00000140765" "Ogdh" "ENSMUSG00000020456" "protein_coding" "gap" "chr11-6297200-6313787" "chr11-6304908-6306558" 0
"ENSMUST00000081964.1" "ENSMUST00000081964" "Hopx" "ENSMUSG00000059325" "protein_coding" "gap" "chr5-77095023-77114846" "chr5-77112049-77112625" 0
"ENSMUSE00000716708" "ENSMUST00000119954" "Pcf11" "ENSMUSG00000041328" "protein_coding" "exon" "chr7-92669429-92669933" "chr7-92677492-92677714" 7558
"ENSMUSE00000688932" "ENSMUST00000100821" "Gm7457" "ENSMUSG00000072683" "processed_transcript" "exon" "chr6-142814231-142814549" "chr6-142809393-142809709" 4521
"ENSMUST00000102975" "ENSMUST00000102975" "Mob3b" "ENSMUSG00000073910" "protein_coding" "gap" "chr4-34986119-35083769" "chr4-35004446-35006430" 0
"ENSMUSE00001125673" "ENSMUST00000181147" "1110020A21Rik" "ENSMUSG00000097047" "lincRNA" "exon" "chr17-84954967-84955308" "chr17-84935733-84936079" 18887
"ENSMUST00000106479" "ENSMUST00000106479" "Ipp" "ENSMUSG00000028696" "protein_coding" "cds" "chr4-116537800-116538024" "chr4-116537770-116538103" 0
"ENSMUSE00000648554" "ENSMUST00000107724" "Spop" "ENSMUSG00000057522" "protein_coding" "exon" "chr11-95414080-95414131" "chr11-95412659-95412959" 1120
"ENSMUST00000002551" "ENSMUST00000002551" "Snrpd1" "ENSMUSG00000002477" "protein_coding" "utr" "chr18-10627871-10628230" "chr18-10635169-10635554" 6938
"ENSMUST00000176018" "ENSMUST00000176018" "Cers6" "ENSMUSG00000027035" "protein_coding" "gap" "chr2-68861806-68934514" "chr2-68878975-68879532" 0
"ENSMUST00000069009.1" "ENSMUST00000069009" "Maf" "ENSMUSG00000055435" "protein_coding" "utr" "chr8-115682942-115684761" "chr8-115535202-115536816" 146125
"ENSMUSE00001328798" "ENSMUST00000187300" "1700029M03Rik" "ENSMUSG00000101189" "lincRNA" "exon" "chr1-164960921-164961038" "chr1-164956756-164957516" 3404
"ENSMUST00000172108" "ENSMUST00000172108" "Npepps" "ENSMUSG00000001441" "protein_coding" "gap" "chr11-97244536-97248201" "chr11-97246256-97247306" 0
"ENSMUSE00000844902" "ENSMUST00000128353" "Ankrd9" "ENSMUSG00000037904" "protein_coding" "exon" "chr12-110978840-110979040" "chr12-110982897-110983855" 3856
"ENSMUSE00000891807.1" "ENSMUST00000172332" "Ccdc71l" "ENSMUSG00000090946" "protein_coding" "exon" "chr12-32378704-32382943" "chr12-32315172-32315421" 63282
"ENSMUST00000051873" "ENSMUST00000051873" "Pfkfb4" "ENSMUSG00000025648" "protein_coding" "cds" "chr9-109028894-109028958" "chr9-109028799-109030099" 0
"ENSMUST00000005279.1" "ENSMUST00000005279" "Klf5" "ENSMUSG00000005148" "protein_coding" "utr" "chr14-99313330-99313405" "chr14-99585978-99586839" 272572
"ENSMUSE00000635893" "ENSMUST00000127569" "Usp3" "ENSMUSG00000032376" "protein_coding" "exon" "chr9-66592784-66593142" "chr9-66620508-66621119" 27365
"ENSMUST00000111160" "ENSMUST00000111160" "Akt3" "ENSMUSG00000019699" "protein_coding" "gap" "chr1-177043863-177050037" "chr1-177045878-177046211" 0
"ENSMUSE00000321513" "ENSMUST00000022787" "Slc7a8" "ENSMUSG00000022180" "protein_coding" "exon" "chr14-54781180-54781886" "chr14-54782905-54783425" 1018
"ENSMUST00000188325" "ENSMUST00000188325" "Pard3b" "ENSMUSG00000052062" "protein_coding" "gap" "chr1-61639363-61767947" "chr1-61750962-61751369" 0
"ENSMUST00000118539.1" "ENSMUST00000118539" "Cth" "ENSMUSG00000028179" "protein_coding" "gap" "chr3-157910941-157913599" "chr3-157911968-157912826" 0
"ENSMUST00000100857" "ENSMUST00000100857" "Dusp16" "ENSMUSG00000030203" "protein_coding" "cds" "chr6-134717884-134719051" "chr6-134718369-134719348" 0
"ENSMUST00000195442" "ENSMUST00000195442" "Rabgap1l" "ENSMUSG00000026721" "protein_coding" "gap" "chr1-160682183-160700711" "chr1-160684162-160684664" 0
"ENSMUST00000163300" "ENSMUST00000163300" "Arf1" "ENSMUSG00000048076" "protein_coding" "utr" "chr11-59211412-59212533" "chr11-59210972-59211447" 0
"ENSMUSE00000342881" "ENSMUST00000001455" "Mef2d" "ENSMUSG00000001419" "protein_coding" "exon" "chr3-88142372-88142674" "chr3-88136229-88136777" 5594
"ENSMUST00000030848" "ENSMUST00000030848" "Rbp7" "ENSMUSG00000028996" "protein_coding" "cds" "chr4-149454878-149454950" "chr4-149453672-149455289" 0
"ENSMUST00000095132" "ENSMUST00000095132" "BC061194" "ENSMUSG00000037708" "protein_coding" "cds" "chr2-18737203-18737394" "chr2-18736925-18737487" 0
