"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000150193" "ENSMUST00000150193" "Tec" "ENSMUSG00000029217" "protein_coding" "gap" "chr5-72825131-72868393" "chr5-72851579-72852273" 0
"ENSMUSE00000903945" "ENSMUST00000165061" "Cyp4f40" "ENSMUSG00000090700" "protein_coding" "exon" "chr17-32659410-32659683" "chr17-32653836-32654327" 5082
"ENSMUST00000154640" "ENSMUST00000154640" "AU040320" "ENSMUSG00000028830" "protein_coding" "gap" "chr4-126757069-126791774" "chr4-126762463-126763874" 0
"ENSMUST00000162987" "ENSMUST00000162987" "Fam124a" "ENSMUSG00000035184" "protein_coding" "gap" "chr14-62561541-62564487" "chr14-62563724-62564039" 0
"ENSMUST00000191565" "ENSMUST00000191565" "Als2cr12" "ENSMUSG00000047528" "protein_coding" "cds" "chr1-58691705-58691782" "chr1-58690282-58692256" 0
"ENSMUSE00000516788.1" "ENSMUST00000025477" "St8sia3" "ENSMUSG00000056812" "protein_coding" "exon" "chr18-64254359-64254691" "chr18-64191792-64192599" 61759
"ENSMUST00000063414" "ENSMUST00000063414" "Tbc1d22a" "ENSMUSG00000051864" "protein_coding" "gap" "chr15-86449288-86496812" "chr15-86449693-86450094" 0
"ENSMUST00000045791" "ENSMUST00000045791" "Scamp2" "ENSMUSG00000040188" "protein_coding" "gap" "chr9-57561111-57577192" "chr9-57567925-57568326" 0
"ENSMUSE00000760978.1" "ENSMUST00000147005" "Akap13" "ENSMUSG00000066406" "protein_coding" "exon" "chr7-75455534-75455748" "chr7-75399089-75399957" 55576
"ENSMUST00000126836" "ENSMUST00000126836" "Lrp6" "ENSMUSG00000030201" "protein_coding" "gap" "chr6-134520594-134566642" "chr6-134556607-134557420" 0
"ENSMUST00000040856" "ENSMUST00000040856" "Tmco5b" "ENSMUSG00000041255" "protein_coding" "utr" "chr2-113297010-113297190" "chr2-113311252-113311686" 14061
"ENSMUST00000095208.1" "ENSMUST00000095208" "Capn13" "ENSMUSG00000043705" "protein_coding" "cds" "chr17-73367192-73367264" "chr17-73366764-73368085" 0
"ENSMUST00000168722.2" "ENSMUST00000168722" "Nsmce2" "ENSMUSG00000059586" "protein_coding" "gap" "chr15-59416132-59455312" "chr15-59439358-59440284" 0
"ENSMUST00000183437.1" "ENSMUST00000183437" "Fam83b" "ENSMUSG00000032358" "protein_coding" "gap" "chr9-76503183-76545339" "chr9-76527951-76528909" 0
"ENSMUST00000111254" "ENSMUST00000111254" "Alx4" "ENSMUSG00000040310" "protein_coding" "gap" "chr2-93643089-93668354" "chr2-93659114-93659404" 0
"ENSMUST00000022698" "ENSMUST00000022698" "Dok2" "ENSMUSG00000022102" "protein_coding" "cds" "chr14-70777459-70778073" "chr14-70775604-70777759" 0
"ENSMUST00000156677" "ENSMUST00000156677" "Ahdc1" "ENSMUSG00000037692" "protein_coding" "gap" "chr4-133012288-133055012" "chr4-133045723-133047480" 0
"ENSMUSE00000742117" "ENSMUST00000128588" "4930587A21Rik" "ENSMUSG00000086009" "lincRNA" "exon" "chr1-61616943-61617255" "chr1-61587241-61587615" 29327
"ENSMUSE00000880736.1" "ENSMUST00000165257" "Tsku" "ENSMUSG00000049580" "protein_coding" "exon" "chr7-98361278-98361328" "chr7-98383203-98383846" 21874
"ENSMUSE00000875412" "ENSMUST00000189061" "Rgs1" "ENSMUSG00000026358" "protein_coding" "exon" "chr1-144248901-144249242" "chr1-144314416-144314800" 65173
"ENSMUST00000139504" "ENSMUST00000139504" "Insr" "ENSMUSG00000005534" "protein_coding" "gap" "chr8-3211701-3258382" "chr8-3234333-3235017" 0
"ENSMUST00000124072" "ENSMUST00000124072" "Thra" "ENSMUSG00000058756" "protein_coding" "cds" "chr11-98763529-98763787" "chr11-98763021-98763819" 0
"ENSMUST00000102707" "ENSMUST00000102707" "Cyp4b1" "ENSMUSG00000028713" "protein_coding" "gap" "chr4-115641988-115647507" "chr4-115643137-115643868" 0
"ENSMUST00000153668" "ENSMUST00000153668" "Sept9" "ENSMUSG00000059248" "protein_coding" "gap" "chr11-117308272-117351428" "chr11-117319822-117320796" 0
"ENSMUST00000115249" "ENSMUST00000115249" "C330007P06Rik" "ENSMUSG00000006423" "protein_coding" "cds" "chrX-36824092-36824169" "chrX-36823957-36825591" 0
"ENSMUSE00000507063" "ENSMUST00000090759" "Acp6" "ENSMUSG00000028093" "protein_coding" "exon" "chr3-97158777-97159365" "chr3-97156417-97156966" 1810
"ENSMUST00000173899.4" "ENSMUST00000173899" "Mecom" "ENSMUSG00000027684" "protein_coding" "gap" "chr3-30009898-30237977" "chr3-30048116-30049033" 0
"ENSMUST00000183169.1" "ENSMUST00000183169" "Ank3" "ENSMUSG00000069601" "protein_coding" "gap" "chr10-69534285-69808415" "chr10-69682149-69682395" 0
"ENSMUST00000177143" "ENSMUST00000177143" "Plch1" "ENSMUSG00000036834" "protein_coding" "gap" "chr3-63784138-63870655" "chr3-63855692-63855941" 0
"ENSMUSE00001327380" "ENSMUST00000190728" "Gm28720" "ENSMUSG00000101210" "lincRNA" "exon" "chr6-86494649-86497804" "chr6-86496140-86497824" 0
"ENSMUST00000071182" "ENSMUST00000071182" "E330014E10Rik" "ENSMUSG00000072813" "protein_coding" "utr" "chr5-95803802-95804230" "chr5-95854107-95854724" 49876
"ENSMUSE00000363502" "ENSMUST00000050004" "Rnf125" "ENSMUSG00000033107" "protein_coding" "exon" "chr18-20944625-20944757" "chr18-20938153-20939350" 5274
"ENSMUST00000028239.2" "ENSMUST00000028239" "Gsn" "ENSMUSG00000026879" "protein_coding" "cds" "chr2-35304581-35304658" "chr2-35304485-35306043" 0
"ENSMUST00000101195" "ENSMUST00000101195" "Tbc1d1" "ENSMUSG00000029174" "protein_coding" "utr" "chr5-64349931-64351486" "chr5-64373618-64373895" 22131
"ENSMUST00000121044" "ENSMUST00000121044" "Btc" "ENSMUSG00000082361" "protein_coding" "utr" "chr5-91357261-91359327" "chr5-91292891-91293725" 63535
"ENSMUST00000025312" "ENSMUST00000025312" "H2-T3" "ENSMUSG00000054128" "protein_coding" "utr" "chr17-36185572-36186570" "chr17-36182115-36182706" 2865
"ENSMUST00000085272" "ENSMUST00000085272" "Htatip2" "ENSMUSG00000039745" "protein_coding" "cds" "chr7-49759599-49759793" "chr7-49758846-49759772" 0
"ENSMUST00000183245" "ENSMUST00000183245" "Dleu2" "ENSMUSG00000097589" "processed_transcript" "gap" "chr14-61643456-61682109" "chr14-61656456-61656934" 0
"ENSMUST00000106230" "ENSMUST00000106230" "Bmpr1b" "ENSMUSG00000052430" "protein_coding" "gap" "chr3-141982014-142169144" "chr3-142126370-142126771" 0
"ENSMUST00000114987.1" "ENSMUST00000114987" "Camk1d" "ENSMUSG00000039145" "protein_coding" "gap" "chr2-5362128-5445069" "chr2-5437601-5438085" 0
"ENSMUSE00000761926" "ENSMUST00000020962" "Ubxn2a" "ENSMUSG00000020634" "protein_coding" "exon" "chr12-4907349-4907705" "chr12-4911742-4912140" 4036
"ENSMUSE00000909742" "ENSMUST00000039191" "1810011H11Rik" "ENSMUSG00000041707" "protein_coding" "exon" "chr14-32785963-32786096" "chr14-32770246-32771048" 14914
"ENSMUST00000144489.1" "ENSMUST00000144489" "Rgs3" "ENSMUSG00000059810" "protein_coding" "gap" "chr4-62652837-62689498" "chr4-62660734-62662040" 0
"ENSMUSE00000335123" "ENSMUST00000033450" "Gpc4" "ENSMUSG00000031119" "protein_coding" "exon" "chrX-52164616-52165252" "chrX-52199221-52199645" 33968
"ENSMUST00000177457.1" "ENSMUST00000177457" "Frmd4a" "ENSMUSG00000026657" "protein_coding" "gap" "chr2-4498074-4513788" "chr2-4499276-4499653" 0
"ENSMUST00000079611" "ENSMUST00000079611" "AA415398" "ENSMUSG00000087385" "protein_coding" "utr" "chr4-119530308-119530616" "chr4-119526484-119526657" 3650
"ENSMUST00000149195" "ENSMUST00000149195" "Esr1" "ENSMUSG00000019768" "protein_coding" "gap" "chr10-4612156-4669222" "chr10-4624556-4624926" 0
"ENSMUST00000085245.1" "ENSMUST00000085245" "Slc39a9" "ENSMUSG00000048833" "protein_coding" "gap" "chr12-80644977-80662469" "chr12-80645763-80646752" 0
"ENSMUST00000161516.1" "ENSMUST00000161516" "A930011G23Rik" "ENSMUSG00000089809" "protein_coding" "gap" "chr5-99377176-99558891" "chr5-99398636-99399020" 0
"ENSMUST00000169134.1" "ENSMUST00000169134" "Fbxl17" "ENSMUSG00000023965" "protein_coding" "gap" "chr17-63225102-63356747" "chr17-63348597-63348889" 0
"ENSMUST00000023805.1" "ENSMUST00000023805" "Csad" "ENSMUSG00000023044" "protein_coding" "utr" "chr15-102176998-102177612" "chr15-102171113-102171662" 5335
"ENSMUSE00000684913" "ENSMUST00000047379" "Ptger4" "ENSMUSG00000039942" "protein_coding" "exon" "chr15-5243683-5244187" "chr15-5537376-5537791" 293188
"ENSMUST00000163058" "ENSMUST00000163058" "Als2" "ENSMUSG00000026024" "protein_coding" "gap" "chr1-59168435-59169836" "chr1-59168499-59169107" 0
"ENSMUST00000156815.1" "ENSMUST00000156815" "Adap1" "ENSMUSG00000056413" "protein_coding" "gap" "chr5-139280818-139293135" "chr5-139283617-139287273" 0
"ENSMUSE00000419082" "ENSMUST00000034093" "Eif2ak3" "ENSMUSG00000031668" "protein_coding" "exon" "chr6-70844515-70845021" "chr6-70821572-70821906" 22608
"ENSMUSE00000457846" "ENSMUST00000025089" "Map4k3" "ENSMUSG00000024242" "protein_coding" "exon" "chr17-80727794-80728093" "chr17-80786804-80787424" 58710
"ENSMUST00000040677.3" "ENSMUST00000040677" "Eepd1" "ENSMUSG00000036611" "protein_coding" "gap" "chr9-25483320-25547551" "chr9-25488311-25489104" 0
"ENSMUST00000137991.2" "ENSMUST00000137991" "Atp10b" "ENSMUSG00000055415" "protein_coding" "gap" "chr11-43197569-43201139" "chr11-43198926-43200682" 0
"ENSMUST00000113306" "ENSMUST00000113306" "B3gnt7" "ENSMUSG00000079445" "protein_coding" "utr" "chr1-86306228-86307305" "chr1-86309031-86309739" 1725
"ENSMUST00000127664.1" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-122789552-122790283" 0
"ENSMUST00000146078.2" "ENSMUST00000146078" "Dab1" "ENSMUSG00000028519" "protein_coding" "gap" "chr4-104367718-104479073" "chr4-104462716-104464239" 0
"ENSMUST00000148810" "ENSMUST00000148810" "Fam129a" "ENSMUSG00000026483" "protein_coding" "gap" "chr1-151649444-151689518" "chr1-151662943-151663451" 0
"ENSMUST00000190720" "ENSMUST00000190720" "Gm29282" "ENSMUSG00000101880" "lincRNA" "gap" "chr1-155027511-155057017" "chr1-155056131-155058341" 0
"ENSMUSE00000790849.2" "ENSMUST00000106257" "Cap1" "ENSMUSG00000028656" "protein_coding" "exon" "chr4-122885814-122886056" "chr4-122908840-122909252" 22783
"ENSMUST00000077687" "ENSMUST00000077687" "Ccdc148" "ENSMUSG00000036641" "protein_coding" "gap" "chr2-59018606-59160346" "chr2-59158057-59158695" 0
"ENSMUSE00000837270" "ENSMUST00000015612" "Notch4" "ENSMUSG00000015468" "protein_coding" "exon" "chr17-34564268-34564509" "chr17-34549118-34550273" 13994
"ENSMUST00000143945" "ENSMUST00000143945" "Gm15477" "ENSMUSG00000087261" "processed_transcript" "gap" "chr5-67847228-67896465" "chr5-67854955-67855439" 0
"ENSMUSE00000867841.1" "ENSMUST00000160918" "Thnsl2" "ENSMUSG00000054474" "protein_coding" "exon" "chr6-71144291-71144346" "chr6-71155536-71156037" 11189
"ENSMUSE00000685020.1" "ENSMUST00000110702" "Ocm" "ENSMUSG00000029618" "protein_coding" "exon" "chr5-144026547-144026670" "chr5-144054121-144054861" 27450
"ENSMUSE00000888642" "ENSMUST00000163832" "Gbe1" "ENSMUSG00000022707" "protein_coding" "exon" "chr16-70313949-70314295" "chr16-70213743-70214579" 99369
"ENSMUSE00001322244.3" "ENSMUST00000190368" "Gm28465" "ENSMUSG00000101540" "protein_coding" "exon" "chr13-6395716-6395958" "chr13-6255219-6256615" 139100
"ENSMUSE00000726851" "ENSMUST00000155320" "Fgf3" "ENSMUSG00000031074" "protein_coding" "exon" "chr7-144838083-144838109" "chr7-144795900-144797782" 40300
"ENSMUST00000143376" "ENSMUST00000143376" "Stxbp6" "ENSMUSG00000046314" "protein_coding" "gap" "chr12-44902991-45019466" "chr12-44922200-44922738" 0
"ENSMUST00000100635.1" "ENSMUST00000100635" "Fam84b" "ENSMUSG00000072568" "protein_coding" "utr" "chr15-60818994-60822962" "chr15-60560630-60560989" 258004
"ENSMUST00000178113" "ENSMUST00000178113" "Tle3" "ENSMUSG00000032280" "protein_coding" "cds" "chr9-61408766-61408918" "chr9-61408798-61409055" 0
"ENSMUSE00000768865" "ENSMUST00000156235" "Gm16063" "ENSMUSG00000085708" "lincRNA" "exon" "chr5-119625942-119626030" "chr5-119579624-119581357" 44584
"ENSMUST00000178129" "ENSMUST00000178129" "Gm21971" "ENSMUSG00000096751" "processed_transcript" "gap" "chr12-102675468-102720051" "chr12-102706710-102708892" 0
"ENSMUST00000145828" "ENSMUST00000145828" "Map2k3" "ENSMUSG00000018932" "protein_coding" "gap" "chr11-60932272-60941879" "chr11-60934708-60936293" 0
"ENSMUST00000113466.1" "ENSMUST00000113466" "Fgd5" "ENSMUSG00000034037" "protein_coding" "gap" "chr6-92038218-92050005" "chr6-92041248-92041631" 0
"ENSMUST00000061047" "ENSMUST00000061047" "Phlpp1" "ENSMUSG00000044340" "protein_coding" "gap" "chr1-106287117-106318848" "chr1-106309366-106309844" 0
"ENSMUST00000111168" "ENSMUST00000111168" "Cat" "ENSMUSG00000027187" "protein_coding" "gap" "chr2-103456937-103474384" "chr2-103459635-103459966" 0
"ENSMUSE00000753052" "ENSMUST00000050149" "Mical2" "ENSMUSG00000038244" "protein_coding" "exon" "chr7-112225856-112226021" "chr7-112218636-112219076" 6779
"ENSMUST00000193367" "ENSMUST00000193367" "Atp1b1" "ENSMUSG00000026576" "protein_coding" "gap" "chr1-164443351-164453488" "chr1-164449441-164451203" 0
"ENSMUSE00000510130" "ENSMUST00000030839" "Ctnnbip1" "ENSMUSG00000028988" "protein_coding" "exon" "chr4-149518236-149518379" "chr4-149508242-149508524" 9711
"ENSMUSE00000681226" "ENSMUST00000109691" "Rapgef5" "ENSMUSG00000041992" "protein_coding" "exon" "chr12-117516479-117516903" "chr12-117458378-117460337" 56141
"ENSMUST00000035667" "ENSMUST00000035667" "Trim62" "ENSMUSG00000041000" "protein_coding" "utr" "chr4-128909587-128911328" "chr4-128912069-128912546" 740
"ENSMUST00000022269" "ENSMUST00000022269" "Oit1" "ENSMUSG00000021749" "protein_coding" "gap" "chr14-8364897-8367033" "chr14-8365715-8366276" 0
"ENSMUST00000194933" "ENSMUST00000194933" "Nudt5" "ENSMUSG00000025817" "protein_coding" "gap" "chr2-5845386-5853512" "chr2-5849791-5850215" 0
"ENSMUST00000027231" "ENSMUST00000027231" "Slc9a2" "ENSMUSG00000026062" "protein_coding" "gap" "chr1-40763640-40765564" "chr1-40764415-40765353" 0
"ENSMUST00000165735" "ENSMUST00000165735" "Acp5" "ENSMUSG00000001348" "protein_coding" "utr" "chr9-22135613-22135746" "chr9-22134986-22136007" 0
"ENSMUST00000194478.1" "ENSMUST00000194478" "Osbpl9" "ENSMUSG00000028559" "protein_coding" "gap" "chr4-109107950-109133743" "chr4-109130922-109131274" 0
"ENSMUSE00000833969" "ENSMUST00000142345" "Mrpl33" "ENSMUSG00000029142" "protein_coding" "exon" "chr5-31596935-31597021" "chr5-31582035-31582250" 14684
"ENSMUST00000049920" "ENSMUST00000049920" "Ino80" "ENSMUSG00000034154" "protein_coding" "gap" "chr2-119392926-119402329" "chr2-119398745-119399710" 0
"ENSMUST00000069711.1" "ENSMUST00000069711" "Gm14137" "ENSMUSG00000055926" "protein_coding" "utr" "chr2-119175508-119177575" "chr2-119175517-119176169" 0
"ENSMUST00000179956" "ENSMUST00000179956" "Adgb" "ENSMUSG00000050994" "protein_coding" "utr" "chr10-10335703-10335937" "chr10-10307199-10307916" 27786
"ENSMUST00000146714" "ENSMUST00000146714" "Lrp12" "ENSMUSG00000022305" "protein_coding" "gap" "chr15-39904596-39943603" "chr15-39907022-39908097" 0
"ENSMUST00000069483" "ENSMUST00000069483" "Fbrsl1" "ENSMUSG00000043323" "protein_coding" "gap" "chr5-110433102-110447879" "chr5-110438968-110439301" 0
"ENSMUST00000046266" "ENSMUST00000046266" "Elmsan1" "ENSMUSG00000042507" "protein_coding" "gap" "chr12-84174424-84218774" "chr12-84201188-84201864" 0
"ENSMUST00000133152" "ENSMUST00000133152" "Tor1aip2" "ENSMUSG00000050565" "protein_coding" "gap" "chr1-156036092-156059410" "chr1-156044044-156044806" 0
"ENSMUST00000037865" "ENSMUST00000037865" "Atp6v0a2" "ENSMUSG00000038023" "protein_coding" "gap" "chr5-124629291-124632878" "chr5-124631818-124632572" 0
"ENSMUST00000145656" "ENSMUST00000145656" "Nmi" "ENSMUSG00000026946" "protein_coding" "gap" "chr2-51960661-51972587" "chr2-51970860-51971325" 0
"ENSMUST00000028856" "ENSMUST00000028856" "Mall" "ENSMUSG00000027377" "protein_coding" "cds" "chr2-127729756-127729866" "chr2-127728407-127730390" 0
"ENSMUST00000065112.1" "ENSMUST00000065112" "Adamts15" "ENSMUSG00000033453" "protein_coding" "utr" "chr9-30899155-30902014" "chr9-30876298-30877663" 21491
"ENSMUSE00000365479" "ENSMUST00000057341" "1700020N01Rik" "ENSMUSG00000050844" "protein_coding" "exon" "chr10-21593145-21593234" "chr10-21573693-21574241" 18903
"ENSMUSE00000651725" "ENSMUST00000031273" "Cds1" "ENSMUSG00000029330" "protein_coding" "exon" "chr5-101765130-101765489" "chr5-101730165-101730930" 34199
"ENSMUST00000154169.2" "ENSMUST00000154169" "Rell1" "ENSMUSG00000047881" "protein_coding" "gap" "chr5-63911152-63924734" "chr5-63913104-63913963" 0
"ENSMUST00000034150" "ENSMUST00000034150" "Gab1" "ENSMUSG00000031714" "protein_coding" "gap" "chr8-80800396-80879531" "chr8-80813462-80814549" 0
"ENSMUST00000143080" "ENSMUST00000143080" "Rasal2" "ENSMUSG00000070565" "protein_coding" "gap" "chr1-157299265-157411736" "chr1-157323035-157323584" 0
"ENSMUST00000021707" "ENSMUST00000021707" "Amn" "ENSMUSG00000021278" "protein_coding" "cds" "chr12-111271898-111271942" "chr12-111269882-111272848" 0
"ENSMUST00000040489.1" "ENSMUST00000040489" "Trpm6" "ENSMUSG00000024727" "protein_coding" "gap" "chr19-18750043-18772320" "chr19-18760972-18761712" 0
"ENSMUST00000021610" "ENSMUST00000021610" "Chga" "ENSMUSG00000021194" "protein_coding" "cds" "chr12-102564610-102564693" "chr12-102564506-102565681" 0
"ENSMUSE00000371309" "ENSMUST00000020637" "Canx" "ENSMUSG00000020368" "protein_coding" "exon" "chr11-50325493-50325673" "chr11-50336003-50336561" 10329
"ENSMUST00000045756.1" "ENSMUST00000045756" "S100a10" "ENSMUSG00000041959" "protein_coding" "utr" "chr3-93564405-93564643" "chr3-93605360-93605886" 40716
"ENSMUST00000143031.3" "ENSMUST00000143031" "Syne2" "ENSMUSG00000063450" "protein_coding" "cds" "chr12-76005373-76005447" "chr12-76004704-76005409" 0
"ENSMUST00000165853.1" "ENSMUST00000165853" "Ptp4a2" "ENSMUSG00000028788" "protein_coding" "utr" "chr4-129847823-129850003" "chr4-129877135-129878384" 27131
"ENSMUST00000027144" "ENSMUST00000027144" "Cps1" "ENSMUSG00000025991" "protein_coding" "gap" "chr1-67197069-67198300" "chr1-67197291-67197872" 0
"ENSMUST00000124096.9" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-132412594-132412893" 0
"ENSMUSE00000833481.1" "ENSMUST00000145041" "Ces1h" "ENSMUSG00000074156" "protein_coding" "exon" "chr8-93363625-93363676" "chr8-93369309-93370304" 5632
"ENSMUST00000169529" "ENSMUST00000169529" "Etv6" "ENSMUSG00000030199" "protein_coding" "gap" "chr6-134233654-134248273" "chr6-134242945-134244120" 0
"ENSMUST00000177329" "ENSMUST00000177329" "Scnn1a" "ENSMUSG00000030340" "protein_coding" "utr" "chr6-125344089-125344612" "chr6-125344552-125346483" 0
"ENSMUST00000021866" "ENSMUST00000021866" "Riok1" "ENSMUSG00000021428" "protein_coding" "utr" "chr13-38060866-38061433" "chr13-38064739-38065303" 3305
"ENSMUST00000103157" "ENSMUST00000103157" "Gip" "ENSMUSG00000014351" "protein_coding" "cds" "chr11-96030707-96030716" "chr11-96030341-96031162" 0
"ENSMUSE00000769949" "ENSMUST00000036025" "Ccdc93" "ENSMUSG00000026339" "protein_coding" "exon" "chr1-121431049-121431257" "chr1-121428760-121429349" 1699
"ENSMUST00000154368" "ENSMUST00000154368" "Bsdc1" "ENSMUSG00000040859" "protein_coding" "gap" "chr4-129462003-129465229" "chr4-129463493-129464670" 0
"ENSMUST00000023132" "ENSMUST00000023132" "Pde1b" "ENSMUSG00000022489" "protein_coding" "gap" "chr15-103522162-103524307" "chr15-103522365-103523394" 0
"ENSMUST00000161401.1" "ENSMUST00000161401" "Cycs" "ENSMUSG00000063694" "protein_coding" "utr" "chr6-50562563-50565236" "chr6-50552798-50554484" 8078
"ENSMUSE00001002913" "ENSMUST00000178572" "Gm5225" "ENSMUSG00000095266" "protein_coding" "exon" "chr17-24023859-24024182" "chr17-24011777-24012189" 11669
"ENSMUST00000109737" "ENSMUST00000109737" "H2afv" "ENSMUSG00000041126" "protein_coding" "cds" "chr11-6439376-6439453" "chr11-6439082-6439553" 0
"ENSMUST00000187603.2" "ENSMUST00000187603" "1700025G04Rik" "ENSMUSG00000032666" "protein_coding" "gap" "chr1-152006768-152089931" "chr1-152024465-152025697" 0
"ENSMUST00000109221" "ENSMUST00000109221" "B4galt5" "ENSMUSG00000017929" "protein_coding" "cds" "chr2-167313087-167313221" "chr2-167313042-167315261" 0
"ENSMUSE00001193536" "ENSMUST00000181644" "Gm26891" "ENSMUSG00000097455" "lincRNA" "exon" "chr7-27928771-27931003" "chr7-27933392-27933903" 2388
"ENSMUST00000161435.1" "ENSMUST00000161435" "Mcu" "ENSMUSG00000009647" "protein_coding" "gap" "chr10-59535107-59599927" "chr10-59545174-59545517" 0
"ENSMUSE00000770839" "ENSMUST00000123677" "Selm" "ENSMUSG00000075702" "protein_coding" "exon" "chr11-3514684-3515073" "chr11-3511186-3511412" 3271
"ENSMUSE00000927675" "ENSMUST00000174271" "D7Ertd443e" "ENSMUSG00000030994" "protein_coding" "exon" "chr7-134385533-134385661" "chr7-134447776-134448062" 62114
"ENSMUST00000107101" "ENSMUST00000107101" "Lrrc19" "ENSMUSG00000049799" "protein_coding" "utr" "chr4-94650040-94650116" "chr4-94650023-94651285" 0
"ENSMUST00000106349" "ENSMUST00000106349" "Sept9" "ENSMUSG00000059248" "protein_coding" "utr" "chr11-117332345-117332470" "chr11-117330826-117335227" 0
