"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUSE00000899653.1" "ENSMUST00000073899" "Syt7" "ENSMUSG00000024743" "protein_coding" "exon" "chr19-10389090-10389513" "chr19-10370089-10370369" 18720
"ENSMUST00000046174" "ENSMUST00000046174" "Cldn11" "ENSMUSG00000037625" "protein_coding" "cds" "chr3-31150150-31150375" "chr3-31149626-31150273" 0
"ENSMUST00000052521" "ENSMUST00000052521" "Gas2l2" "ENSMUSG00000020686" "protein_coding" "cds" "chr11-83421902-83423402" "chr11-83420316-83421927" 0
"ENSMUST00000114743.1" "ENSMUST00000114743" "1700001C02Rik" "ENSMUSG00000029182" "protein_coding" "gap" "chr5-30482189-30483867" "chr5-30482313-30482810" 0
"ENSMUST00000140920" "ENSMUST00000140920" "Urb1" "ENSMUSG00000039929" "protein_coding" "cds" "chr16-90780203-90780373" "chr16-90779720-90780531" 0
"ENSMUSE00000696985" "ENSMUST00000113792" "Pja1" "ENSMUSG00000034403" "protein_coding" "exon" "chrX-99471057-99471273" "chrX-99585785-99586049" 114511
"ENSMUST00000052939" "ENSMUST00000052939" "Camk2n2" "ENSMUSG00000051146" "protein_coding" "cds" "chr16-20621026-20621194" "chr16-20619591-20622855" 0
"ENSMUST00000021552" "ENSMUST00000021552" "Zfp36l1" "ENSMUSG00000021127" "protein_coding" "utr" "chr12-80107760-80109588" "chr12-80083753-80084799" 22960
"ENSMUST00000024944.1" "ENSMUST00000024944" "Slc3a1" "ENSMUSG00000024131" "protein_coding" "gap" "chr17-85037296-85046638" "chr17-85037884-85038190" 0
"ENSMUST00000053336" "ENSMUST00000053336" "2510009E07Rik" "ENSMUSG00000043391" "protein_coding" "cds" "chr16-21694216-21694405" "chr16-21693902-21695699" 0
"ENSMUST00000025500" "ENSMUST00000025500" "Slc27a6" "ENSMUSG00000024600" "protein_coding" "gap" "chr18-58556945-58572028" "chr18-58560645-58561503" 0
"ENSMUST00000067098" "ENSMUST00000067098" "Ffar4" "ENSMUSG00000054200" "protein_coding" "gap" "chr19-38107511-38113614" "chr19-38112333-38112988" 0
"ENSMUSE00000856935" "ENSMUST00000161309" "Pole4" "ENSMUSG00000030042" "protein_coding" "exon" "chr6-82705183-82705365" "chr6-82713616-82714686" 8250
"ENSMUST00000191035" "ENSMUST00000191035" "Lrrc28" "ENSMUSG00000030556" "protein_coding" "gap" "chr7-67628336-67641103" "chr7-67630813-67631288" 0
"ENSMUSE00000662097" "ENSMUST00000060441" "Pik3r6" "ENSMUSG00000046207" "protein_coding" "exon" "chr11-68503019-68503247" "chr11-68500532-68501447" 1571
"ENSMUST00000089017" "ENSMUST00000089017" "Fndc3a" "ENSMUSG00000033487" "protein_coding" "utr" "chr14-72537946-72540166" "chr14-72506304-72506664" 31281
"ENSMUST00000150712" "ENSMUST00000150712" "2610035D17Rik" "ENSMUSG00000087259" "lincRNA" "gap" "chr11-113045161-113067341" "chr11-113046236-113046591" 0
"ENSMUSE00000614115" "ENSMUST00000084966" "Unc93a" "ENSMUSG00000067049" "protein_coding" "exon" "chr17-13131609-13131791" "chr17-13132397-13132778" 605
"ENSMUSE00000777731.2" "ENSMUST00000143618" "Gm11211" "ENSMUSG00000086139" "lincRNA" "exon" "chr4-62727448-62727537" "chr4-62780386-62781399" 52848
"ENSMUST00000052915" "ENSMUST00000052915" "Axin2" "ENSMUSG00000000142" "protein_coding" "utr" "chr11-108949396-108950783" "chr11-108980127-108981293" 29343
"ENSMUST00000162059" "ENSMUST00000162059" "4833413E03Rik" "ENSMUSG00000013562" "protein_coding" "cds" "chr17-31557557-31557791" "chr17-31557458-31558326" 0
"ENSMUST00000033004" "ENSMUST00000033004" "Il4ra" "ENSMUSG00000030748" "protein_coding" "cds" "chr7-125575524-125577054" "chr7-125576448-125577653" 0
"ENSMUSE00000879978.1" "ENSMUST00000170518" "Gm17296" "ENSMUSG00000090290" "protein_coding" "exon" "chr8-126474255-126475065" "chr8-126497404-126499026" 22338
"ENSMUST00000136555.1" "ENSMUST00000136555" "9030622O22Rik" "ENSMUSG00000086141" "lincRNA" "gap" "chr2-147988866-148040140" "chr2-148039419-148041142" 0
"ENSMUSE00001237293" "ENSMUST00000075258" "Pitpnm3" "ENSMUSG00000040543" "protein_coding" "exon" "chr11-72135654-72135778" "chr11-72140154-72141354" 4375
"ENSMUSE00000553161" "ENSMUST00000032198" "Usp18" "ENSMUSG00000030107" "protein_coding" "exon" "chr6-121245906-121246062" "chr6-121242965-121243576" 2329
"ENSMUST00000174721" "ENSMUST00000174721" "Tmem229b" "ENSMUSG00000046157" "protein_coding" "gap" "chr12-78977942-79007312" "chr12-78987517-78988198" 0
"ENSMUST00000024866.1" "ENSMUST00000024866" "Xdh" "ENSMUSG00000024066" "protein_coding" "gap" "chr17-73918558-73920392" "chr17-73918790-73919468" 0
"ENSMUST00000127748.1" "ENSMUST00000127748" "Tril" "ENSMUSG00000043496" "protein_coding" "utr" "chr6-53815466-53817805" "chr6-53782935-53783243" 32222
"ENSMUST00000168698" "ENSMUST00000168698" "Cotl1" "ENSMUSG00000031827" "protein_coding" "utr" "chr8-119809225-119810049" "chr8-119797994-119799111" 10113
"ENSMUSE00000639421.1" "ENSMUST00000099128" "Gm5148" "ENSMUSG00000058174" "protein_coding" "exon" "chr3-37724203-37724490" "chr3-37859996-37860488" 135505
"ENSMUST00000178372.1" "ENSMUST00000178372" "Zfp697" "ENSMUSG00000050064" "protein_coding" "cds" "chr3-98427162-98428630" "chr3-98427032-98428662" 0
"ENSMUSE00000343827.1" "ENSMUST00000100024" "Fgf12" "ENSMUSG00000022523" "protein_coding" "exon" "chr16-28444993-28445227" "chr16-28564484-28564880" 119256
"ENSMUSE00000913399.1" "ENSMUST00000167432" "Slc26a3" "ENSMUSG00000001225" "protein_coding" "exon" "chr12-31390871-31390913" "chr12-31381098-31381167" 9703
"ENSMUSE00000825360" "ENSMUST00000128342" "Gm16576" "ENSMUSG00000087543" "lincRNA" "exon" "chr15-79752509-79757394" "chr15-79752952-79754176" 0
"ENSMUSE00000946147" "ENSMUST00000175499" "Gm24573" "ENSMUSG00000093240" "rRNA" "exon" "chr4-48762851-48762962" "chr4-48750363-48750798" 12052
"ENSMUST00000068505" "ENSMUST00000068505" "Capn2" "ENSMUSG00000026509" "protein_coding" "cds" "chr1-182517118-182517354" "chr1-182516614-182518003" 0
"ENSMUST00000132375" "ENSMUST00000132375" "Lphn3" "ENSMUSG00000037605" "protein_coding" "utr" "chr5-81020571-81021345" "chr5-81019553-81022431" 0
"ENSMUST00000113326" "ENSMUST00000113326" "Foxp1" "ENSMUSG00000030067" "protein_coding" "utr" "chr6-98925338-98930089" "chr6-98704892-98705317" 220020
"ENSMUST00000164482.1" "ENSMUST00000164482" "Tmem110" "ENSMUSG00000006526" "protein_coding" "cds" "chr14-30825731-30825890" "chr14-30825068-30826526" 0
"ENSMUST00000180852" "ENSMUST00000180852" "2610037D02Rik" "ENSMUSG00000097536" "lincRNA" "gap" "chr15-96196082-96283182" "chr15-96270249-96271001" 0
"ENSMUSE00000409319" "ENSMUST00000063359" "Gypa" "ENSMUSG00000051839" "protein_coding" "exon" "chr8-80494045-80494087" "chr8-80492850-80493937" 107
"ENSMUSE00000609757" "ENSMUST00000001652" "Bdkrb2" "ENSMUSG00000021070" "protein_coding" "exon" "chr12-105563172-105563248" "chr12-105536920-105537468" 25703
"ENSMUST00000178636" "ENSMUST00000178636" "Larp1" "ENSMUSG00000037331" "protein_coding" "gap" "chr11-58009548-58040390" "chr11-58026384-58027299" 0
"ENSMUST00000149179" "ENSMUST00000149179" "Col20a1" "ENSMUSG00000016356" "protein_coding" "gap" "chr2-180986614-180989019" "chr2-180988504-180988959" 0
"ENSMUST00000084621.1" "ENSMUST00000084621" "Tbc1d2" "ENSMUSG00000039813" "protein_coding" "gap" "chr4-46609104-46613947" "chr4-46611163-46611673" 0
"ENSMUST00000105902.2" "ENSMUST00000105902" "Shank2" "ENSMUSG00000037541" "protein_coding" "gap" "chr7-144259141-144285054" "chr7-144268398-144268978" 0
"ENSMUST00000156319" "ENSMUST00000156319" "Pbx4" "ENSMUSG00000031860" "protein_coding" "cds" "chr8-69832709-69832851" "chr8-69832103-69833218" 0
"ENSMUST00000140121" "ENSMUST00000140121" "Zbtb38" "ENSMUSG00000040433" "protein_coding" "utr" "chr9-96719360-96720300" "chr9-96718961-96720558" 0
"ENSMUST00000040656" "ENSMUST00000040656" "Bphl" "ENSMUSG00000038286" "protein_coding" "cds" "chr13-34037663-34037769" "chr13-34037134-34038077" 0
"ENSMUST00000021130" "ENSMUST00000021130" "Ten1" "ENSMUSG00000020778" "protein_coding" "utr" "chr11-116215078-116215318" "chr11-116216153-116217235" 834
"ENSMUST00000058981" "ENSMUST00000058981" "Lxn" "ENSMUSG00000047557" "protein_coding" "cds" "chr3-67463586-67463714" "chr3-67463227-67464476" 0
"ENSMUST00000168693" "ENSMUST00000168693" "Slc8a2" "ENSMUSG00000030376" "protein_coding" "gap" "chr7-16153295-16157146" "chr7-16153337-16153933" 0
"ENSMUST00000125434" "ENSMUST00000125434" "Gck" "ENSMUSG00000041798" "protein_coding" "cds" "chr11-5901940-5902087" "chr11-5901235-5903432" 0
"ENSMUST00000154149.1" "ENSMUST00000154149" "Dennd2a" "ENSMUSG00000038456" "protein_coding" "gap" "chr6-39527584-39557574" "chr6-39543084-39543487" 0
"ENSMUST00000101562" "ENSMUST00000101562" "Asap2" "ENSMUSG00000052632" "protein_coding" "gap" "chr12-21247374-21249301" "chr12-21247714-21248043" 0
"ENSMUST00000090952.1" "ENSMUST00000090952" "Fmnl2" "ENSMUSG00000036053" "protein_coding" "gap" "chr2-52858260-53014802" "chr2-53007214-53007587" 0
"ENSMUST00000166687" "ENSMUST00000166687" "Rusc1" "ENSMUSG00000041263" "protein_coding" "cds" "chr3-89089669-89089717" "chr3-89088925-89093619" 0
"ENSMUST00000154738.1" "ENSMUST00000154738" "Atp2b2" "ENSMUSG00000030302" "protein_coding" "gap" "chr6-113842646-113920508" "chr6-113860681-113861398" 0
"ENSMUST00000141508.2" "ENSMUST00000141508" "Sorcs2" "ENSMUSG00000029093" "protein_coding" "gap" "chr5-36229213-36328911" "chr5-36285069-36285572" 0
"ENSMUST00000152985" "ENSMUST00000152985" "Usp48" "ENSMUSG00000043411" "protein_coding" "gap" "chr4-137635009-137644342" "chr4-137642110-137642511" 0
"ENSMUSE00000773112" "ENSMUST00000051477" "Cdc42" "ENSMUSG00000006699" "protein_coding" "exon" "chr4-137357646-137357720" "chr4-137367409-137368192" 9688
"ENSMUST00000065797.1" "ENSMUST00000065797" "Chst1" "ENSMUSG00000027221" "protein_coding" "utr" "chr2-92614421-92615250" "chr2-92645161-92645888" 29910
"ENSMUST00000114870" "ENSMUST00000114870" "Spdef" "ENSMUSG00000024215" "protein_coding" "utr" "chr17-27714352-27714867" "chr17-27712976-27713296" 1055
"ENSMUST00000147595" "ENSMUST00000147595" "Hoxa13" "ENSMUSG00000038203" "protein_coding" "utr" "chr6-52257694-52258903" "chr6-52257139-52257290" 403
"ENSMUST00000041627" "ENSMUST00000041627" "Sdk2" "ENSMUSG00000041592" "protein_coding" "gap" "chr11-113781144-113791374" "chr11-113785288-113785513" 0
"ENSMUSE00000824587" "ENSMUST00000026663" "Cbx8" "ENSMUSG00000025578" "protein_coding" "exon" "chr11-119040782-119040969" "chr11-119051852-119059726" 10882
"ENSMUST00000183165.1" "ENSMUST00000183165" "Atg7" "ENSMUSG00000030314" "protein_coding" "gap" "chr6-114697153-114701156" "chr6-114697853-114698267" 0
"ENSMUST00000111317" "ENSMUST00000111317" "Ambra1" "ENSMUSG00000040506" "protein_coding" "gap" "chr2-91825353-91875715" "chr2-91832125-91832712" 0
"ENSMUSE00000883141" "ENSMUST00000163571" "Pick1" "ENSMUSG00000068206" "protein_coding" "exon" "chr15-79229173-79229420" "chr15-79202533-79202922" 26250
"ENSMUST00000190378" "ENSMUST00000190378" "Prmt6" "ENSMUSG00000049300" "protein_coding" "cds" "chr3-110249835-110250971" "chr3-110249681-110251646" 0
"ENSMUST00000139582" "ENSMUST00000139582" "Usp35" "ENSMUSG00000035713" "protein_coding" "gap" "chr7-97326061-97331836" "chr7-97328256-97330950" 0
"ENSMUST00000153602.2" "ENSMUST00000153602" "Cerkl" "ENSMUSG00000075256" "protein_coding" "gap" "chr2-79393186-79456550" "chr2-79402843-79403244" 0
"ENSMUST00000113904" "ENSMUST00000113904" "Zcchc4" "ENSMUSG00000029179" "protein_coding" "cds" "chr5-52783091-52783214" "chr5-52782768-52783559" 0
"ENSMUSE00000798192" "ENSMUST00000044565" "Col16a1" "ENSMUSG00000040690" "protein_coding" "exon" "chr4-130047840-130048083" "chr4-130044179-130044450" 3389
"ENSMUST00000150215" "ENSMUST00000150215" "Ttc17" "ENSMUSG00000027194" "protein_coding" "gap" "chr2-94358938-94362339" "chr2-94360617-94360995" 0
"ENSMUST00000068567" "ENSMUST00000068567" "Ncoa7" "ENSMUSG00000039697" "protein_coding" "utr" "chr10-30802829-30803107" "chr10-30802331-30804200" 0
"ENSMUST00000191843" "ENSMUST00000191843" "2610316D01Rik" "ENSMUSG00000097040" "lincRNA" "gap" "chr3-45366349-45377867" "chr3-45375734-45376163" 0
"ENSMUST00000022262" "ENSMUST00000022262" "Fezf2" "ENSMUSG00000021743" "protein_coding" "utr" "chr14-12341892-12342495" "chr14-12341555-12341677" 214
"ENSMUST00000147634" "ENSMUST00000147634" "1700003M07Rik" "ENSMUSG00000085389" "lincRNA" "gap" "chr4-129960809-129961198" "chr4-129959427-129960850" 0
"ENSMUST00000036615" "ENSMUST00000036615" "Ptplad1" "ENSMUSG00000033629" "protein_coding" "gap" "chr9-65010517-65021456" "chr9-65018867-65019258" 0
"ENSMUST00000105910" "ENSMUST00000105910" "Cd164l2" "ENSMUSG00000028865" "protein_coding" "cds" "chr4-133221443-133221604" "chr4-133220595-133221483" 0
"ENSMUST00000146865" "ENSMUST00000146865" "Prkar2b" "ENSMUSG00000002997" "protein_coding" "gap" "chr12-31993784-32038621" "chr12-31996873-31997239" 0
"ENSMUST00000106215" "ENSMUST00000106215" "Actg1" "ENSMUSG00000062825" "protein_coding" "utr" "chr11-120345691-120346389" "chr11-120342599-120345858" 0
"ENSMUST00000130235.1" "ENSMUST00000130235" "Ror2" "ENSMUSG00000021464" "protein_coding" "gap" "chr13-53121792-53130916" "chr13-53125372-53126105" 0
"ENSMUST00000172065.1" "ENSMUST00000172065" "Tead1" "ENSMUSG00000055320" "protein_coding" "gap" "chr7-112759640-112839415" "chr7-112793910-112794699" 0
"ENSMUST00000045747" "ENSMUST00000045747" "Wnt4" "ENSMUSG00000036856" "protein_coding" "utr" "chr4-137296780-137299726" "chr4-137308467-137308851" 8740
"ENSMUST00000042985" "ENSMUST00000042985" "Cebpa" "ENSMUSG00000034957" "protein_coding" "utr" "chr7-35120499-35121926" "chr7-35149397-35150328" 27470
"ENSMUST00000111390" "ENSMUST00000111390" "Scarb1" "ENSMUSG00000037936" "protein_coding" "cds" "chr5-125340757-125340882" "chr5-125340084-125341495" 0
"ENSMUST00000046094" "ENSMUST00000046094" "Ppp1ca" "ENSMUSG00000040385" "protein_coding" "cds" "chr19-4192745-4192876" "chr19-4190623-4192893" 0
"ENSMUST00000041965" "ENSMUST00000041965" "Cdc42bpb" "ENSMUSG00000021279" "protein_coding" "gap" "chr12-111345624-111377096" "chr12-111370179-111370712" 0
"ENSMUSE00001142182" "ENSMUST00000181290" "Gm26698" "ENSMUSG00000097208" "lincRNA" "exon" "chr12-86892492-86892567" "chr12-86911495-86911634" 18927
"ENSMUST00000026209" "ENSMUST00000026209" "Dnmbp" "ENSMUSG00000025195" "protein_coding" "gap" "chr19-43875021-43901069" "chr19-43879326-43880828" 0
"ENSMUST00000032728" "ENSMUST00000032728" "Tarsl2" "ENSMUSG00000030515" "protein_coding" "cds" "chr7-65677996-65678158" "chr7-65677984-65678538" 0
"ENSMUSE00000359219" "ENSMUST00000049740" "Zbtb33" "ENSMUSG00000048047" "protein_coding" "exon" "chrX-38189793-38190082" "chrX-38181945-38181980" 7812
"ENSMUST00000159417" "ENSMUST00000159417" "Lypd1" "ENSMUSG00000026344" "protein_coding" "cds" "chr1-125911839-125911890" "chr1-125911181-125912983" 0
"ENSMUST00000166750.3" "ENSMUST00000166750" "Cmip" "ENSMUSG00000034390" "protein_coding" "gap" "chr8-117257402-117377074" "chr8-117363185-117363764" 0
"ENSMUST00000101118.4" "ENSMUST00000101118" "Rybp" "ENSMUSG00000072872" "protein_coding" "gap" "chr6-100233240-100286482" "chr6-100234939-100235137" 0
"ENSMUST00000066489" "ENSMUST00000066489" "Leprel4" "ENSMUSG00000006931" "protein_coding" "utr" "chr11-100408456-100409121" "chr11-100407031-100407378" 1077
"ENSMUSE00000784854" "ENSMUST00000134253" "Nmnat3" "ENSMUSG00000032456" "protein_coding" "exon" "chr9-98287435-98287576" "chr9-98280254-98280549" 6885
"ENSMUSE00000341745" "ENSMUST00000026886" "Itih5" "ENSMUSG00000025780" "protein_coding" "exon" "chr2-10153571-10153755" "chr2-10142645-10143604" 9966
"ENSMUST00000165469" "ENSMUST00000165469" "Sorbs1" "ENSMUSG00000025006" "protein_coding" "gap" "chr19-40369720-40373475" "chr19-40370227-40370899" 0
"ENSMUST00000140890" "ENSMUST00000140890" "Sft2d1" "ENSMUSG00000073468" "protein_coding" "gap" "chr17-8311286-8372394" "chr17-8367204-8369138" 0
"ENSMUST00000056130" "ENSMUST00000056130" "Gpr150" "ENSMUSG00000045509" "protein_coding" "cds" "chr13-76055541-76056824" "chr13-76055362-76056914" 0
"ENSMUST00000023758" "ENSMUST00000023758" "Asic1" "ENSMUSG00000023017" "protein_coding" "gap" "chr15-99673064-99694693" "chr15-99688502-99689345" 0
"ENSMUSE00000423538" "ENSMUST00000023140" "Tnfrsf17" "ENSMUSG00000022496" "protein_coding" "exon" "chr16-11313812-11314067" "chr16-11297737-11298014" 15797
"ENSMUST00000082365" "ENSMUST00000082365" "Sult4a1" "ENSMUSG00000018865" "protein_coding" "cds" "chr15-84105431-84105599" "chr15-84104627-84106116" 0
"ENSMUST00000052932" "ENSMUST00000052932" "Pde12" "ENSMUSG00000043702" "protein_coding" "cds" "chr14-26668248-26669552" "chr14-26668167-26670335" 0
"ENSMUST00000055935" "ENSMUST00000055935" "PCDHGC5" "ENSMUSG00000102543" "protein_coding" "cds" "chr18-37819675-37822134" "chr18-37821674-37823031" 0
"ENSMUST00000041761" "ENSMUST00000041761" "Prss23" "ENSMUSG00000039405" "protein_coding" "utr" "chr7-89507785-89509710" "chr7-89481693-89482087" 25697
"ENSMUST00000113372" "ENSMUST00000113372" "Gnrhr" "ENSMUSG00000029255" "protein_coding" "gap" "chr5-86182421-86197303" "chr5-86190785-86191637" 0
"ENSMUSE00000887192" "ENSMUST00000034513" "Pou2f3" "ENSMUSG00000032015" "protein_coding" "exon" "chr9-43210180-43210369" "chr9-43211071-43211474" 701
"ENSMUST00000149110" "ENSMUST00000149110" "Tmem44" "ENSMUSG00000022537" "protein_coding" "utr" "chr16-30513970-30514822" "chr16-30513593-30513971" 0
"ENSMUST00000110525" "ENSMUST00000110525" "Slc28a2" "ENSMUSG00000027219" "protein_coding" "utr" "chr2-122460538-122461137" "chr2-122467302-122468212" 6164
"ENSMUSE00000786871" "ENSMUST00000123483" "Gm13387" "ENSMUSG00000087028" "lincRNA" "exon" "chr2-25122603-25122731" "chr2-25111020-25111560" 11042
"ENSMUST00000193252.1" "ENSMUST00000193252" "Pcdh10" "ENSMUSG00000049100" "protein_coding" "cds" "chr3-45379253-45381943" "chr3-45379931-45381253" 0
"ENSMUST00000190827" "ENSMUST00000190827" "Vgf" "ENSMUSG00000037428" "protein_coding" "cds" "chr5-137030986-137032839" "chr5-137029846-137033483" 0
"ENSMUST00000166187" "ENSMUST00000166187" "Etnppl" "ENSMUSG00000019232" "protein_coding" "cds" "chr3-130617693-130617748" "chr3-130617293-130617905" 0
"ENSMUST00000150602" "ENSMUST00000150602" "Dynlrb1" "ENSMUSG00000047459" "protein_coding" "cds" "chr2-155236910-155236936" "chr2-155236010-155237152" 0
"ENSMUSE00000351499" "ENSMUST00000026032" "Pcgf6" "ENSMUSG00000025050" "protein_coding" "exon" "chr19-47050451-47050845" "chr19-47053318-47053993" 2472
"ENSMUST00000026081" "ENSMUST00000026081" "Pnliprp2" "ENSMUSG00000025091" "protein_coding" "cds" "chr19-58763329-58763440" "chr19-58762442-58763402" 0
"ENSMUST00000146749" "ENSMUST00000146749" "Gpr98" "ENSMUSG00000069170" "protein_coding" "cds" "chr13-81633007-81633028" "chr13-81632470-81633465" 0
"ENSMUST00000170671" "ENSMUST00000170671" "Mum1l1" "ENSMUSG00000042515" "protein_coding" "utr" "chrX-139231286-139231414" "chrX-139231171-139231498" 0
"ENSMUST00000050211" "ENSMUST00000050211" "Tk2" "ENSMUSG00000035824" "protein_coding" "gap" "chr8-104241170-104243384" "chr8-104241832-104242756" 0
"ENSMUST00000144258" "ENSMUST00000144258" "Pkn1" "ENSMUSG00000057672" "protein_coding" "cds" "chr8-83670165-83670368" "chr8-83667629-83670244" 0
"ENSMUSE00000678999" "ENSMUST00000020655" "Jade2" "ENSMUSG00000020387" "protein_coding" "exon" "chr11-51857311-51857653" "chr11-51898309-51899024" 40655
"ENSMUSE00000893353" "ENSMUST00000172002" "Gng13" "ENSMUSG00000025739" "protein_coding" "exon" "chr17-25717171-25717277" "chr17-25696511-25696717" 20453
"ENSMUST00000152182" "ENSMUST00000152182" "Capn7" "ENSMUSG00000021893" "protein_coding" "cds" "chr14-31336882-31336983" "chr14-31335998-31337869" 0
"ENSMUST00000168015" "ENSMUST00000168015" "Mov10" "ENSMUSG00000002227" "protein_coding" "cds" "chr3-104817936-104818072" "chr3-104817267-104819421" 0
"ENSMUST00000047503" "ENSMUST00000047503" "Rgl2" "ENSMUSG00000041354" "protein_coding" "cds" "chr17-33930286-33930441" "chr17-33928992-33931627" 0
"ENSMUST00000057279" "ENSMUST00000057279" "Olfml2a" "ENSMUSG00000046618" "protein_coding" "cds" "chr2-38932077-38932181" "chr2-38931685-38932464" 0
"ENSMUST00000179546.3" "ENSMUST00000179546" "Rsph14" "ENSMUSG00000009070" "protein_coding" "utr" "chr10-74957477-74957541" "chr10-74936768-74937590" 19886
"ENSMUST00000098760" "ENSMUST00000098760" "Tnfaip8l3" "ENSMUSG00000074345" "protein_coding" "utr" "chr9-54025606-54027074" "chr9-54022753-54023277" 2328
"ENSMUST00000114935" "ENSMUST00000114935" "Cuta" "ENSMUSG00000024194" "protein_coding" "cds" "chr17-26938884-26939065" "chr17-26938043-26940418" 0
"ENSMUST00000108047" "ENSMUST00000108047" "Tbx4" "ENSMUSG00000000094" "protein_coding" "gap" "chr11-85886563-85890059" "chr11-85888367-85888977" 0
"ENSMUST00000147196" "ENSMUST00000147196" "1700021F05Rik" "ENSMUSG00000019797" "protein_coding" "gap" "chr10-43525410-43530597" "chr10-43527269-43528143" 0
"ENSMUSE00000843512" "ENSMUST00000139968" "1700001O22Rik" "ENSMUSG00000044320" "protein_coding" "exon" "chr2-30794769-30795009" "chr2-30791578-30792353" 2415
