"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000147902" "ENSMUST00000147902" "Col9a1" "ENSMUSG00000026147" "protein_coding" "gap" "chr1-24230250-24230882" "chr1-24230343-24230828" 0
"ENSMUST00000115313" "ENSMUST00000115313" "Klhl13" "ENSMUSG00000036782" "protein_coding" "utr" "chrX-23364956-23365082" "chrX-23364601-23365058" 0
"ENSMUSE00000749321" "ENSMUST00000071718" "Prdx6" "ENSMUSG00000026701" "protein_coding" "exon" "chr1-161251022-161251219" "chr1-161259097-161259619" 7877
"ENSMUST00000111236" "ENSMUST00000111236" "Tnfrsf19" "ENSMUSG00000060548" "protein_coding" "gap" "chr14-60996691-61005074" "chr14-61000061-61000793" 0
"ENSMUST00000180743.1" "ENSMUST00000180743" "Gm26561" "ENSMUSG00000097625" "lincRNA" "gap" "chr17-70878112-71096870" "chr17-70894837-70895556" 0
"ENSMUST00000161137" "ENSMUST00000161137" "Pdcd10" "ENSMUSG00000027835" "protein_coding" "gap" "chr3-75521110-75527587" "chr3-75522427-75523167" 0
"ENSMUSE00000847911.1" "ENSMUST00000158776" "Gm24880" "ENSMUSG00000089401" "rRNA" "exon" "chr7-70752416-70752500" "chr7-70619405-70619796" 132619
"ENSMUSE00001159395" "ENSMUST00000180770" "Gm26674" "ENSMUSG00000097597" "lincRNA" "exon" "chr10-8885638-8886880" "chr10-8902582-8902981" 15701
"ENSMUSE00001106367" "ENSMUST00000181376" "5033403F01Rik" "ENSMUSG00000096932" "lincRNA" "exon" "chr13-38965735-38966299" "chr13-38972355-38973329" 6055
"ENSMUST00000108109" "ENSMUST00000108109" "Spry1" "ENSMUSG00000037211" "protein_coding" "utr" "chr3-37643552-37644598" "chr3-37656225-37657590" 11626
"ENSMUST00000085094" "ENSMUST00000085094" "Gm10160" "ENSMUSG00000066378" "protein_coding" "cds" "chr7-81855533-81855610" "chr7-81846110-81846660" 8872
"ENSMUSE00000442352.1" "ENSMUST00000023151" "Bcl6" "ENSMUSG00000022508" "protein_coding" "exon" "chr16-23988575-23988852" "chr16-24056379-24058169" 67526
"ENSMUST00000163089" "ENSMUST00000163089" "Foxi3" "ENSMUSG00000055874" "protein_coding" "cds" "chr6-70956531-70957200" "chr6-70956070-70957409" 0
"ENSMUST00000136389.5" "ENSMUST00000136389" "Slco3a1" "ENSMUSG00000025790" "protein_coding" "gap" "chr7-74359920-74504176" "chr7-74442229-74442651" 0
"ENSMUST00000065856.3" "ENSMUST00000065856" "Hunk" "ENSMUSG00000053414" "protein_coding" "gap" "chr16-90386717-90432513" "chr16-90421660-90422633" 0
"ENSMUST00000140278.1" "ENSMUST00000140278" "Cdkal1" "ENSMUSG00000006191" "protein_coding" "gap" "chr13-29195256-29354629" "chr13-29210379-29211183" 0
"ENSMUST00000113401" "ENSMUST00000113401" "Epha5" "ENSMUSG00000029245" "protein_coding" "utr" "chr5-84416506-84417359" "chr5-84416996-84417692" 0
"ENSMUSE00000758973.2" "ENSMUST00000153153" "Gm12068" "ENSMUSG00000087085" "lincRNA" "exon" "chr11-24426246-24426346" "chr11-24397783-24397964" 28281
"ENSMUST00000118129.1" "ENSMUST00000118129" "3632451O06Rik" "ENSMUSG00000036242" "protein_coding" "gap" "chr14-49689299-49751418" "chr14-49703609-49704310" 0
"ENSMUST00000153607.1" "ENSMUST00000153607" "Farp1" "ENSMUSG00000025555" "protein_coding" "gap" "chr14-121102183-121207253" "chr14-121128859-121129866" 0
"ENSMUST00000043415" "ENSMUST00000043415" "Tekt5" "ENSMUSG00000039179" "protein_coding" "utr" "chr16-10357948-10358005" "chr16-10349171-10350560" 7387
"ENSMUSE00001330254" "ENSMUST00000191369" "Gm28271" "ENSMUSG00000099468" "lincRNA" "exon" "chr5-91763325-91763408" "chr5-91729913-91730213" 33111
"ENSMUST00000176109" "ENSMUST00000176109" "Csrnp3" "ENSMUSG00000044647" "protein_coding" "gap" "chr2-65949130-66002302" "chr2-65987605-65987994" 0
"ENSMUST00000133362.1" "ENSMUST00000133362" "Ext1" "ENSMUSG00000061731" "protein_coding" "gap" "chr15-53106135-53345290" "chr15-53215461-53217026" 0
"ENSMUST00000194462.3" "ENSMUST00000194462" "Slc7a11" "ENSMUSG00000027737" "protein_coding" "gap" "chr3-49893148-50377563" "chr3-50258051-50258298" 0
"ENSMUST00000121693" "ENSMUST00000121693" "Rab27b" "ENSMUSG00000024511" "protein_coding" "gap" "chr18-69996241-70141317" "chr18-70089895-70090584" 0
"ENSMUST00000066529.1" "ENSMUST00000066529" "Npr3" "ENSMUSG00000022206" "protein_coding" "cds" "chr15-11904886-11905639" "chr15-11904960-11905604" 0
"ENSMUST00000154463" "ENSMUST00000154463" "Tnni1" "ENSMUSG00000026418" "protein_coding" "cds" "chr1-135807521-135807610" "chr1-135807406-135808552" 0
"ENSMUST00000184955.1" "ENSMUST00000184955" "Nav2" "ENSMUSG00000052512" "protein_coding" "gap" "chr7-49304559-49362097" "chr7-49314495-49315359" 0
"ENSMUST00000058183" "ENSMUST00000058183" "Ndufaf6" "ENSMUSG00000050323" "protein_coding" "utr" "chr4-11051045-11051096" "chr4-11038559-11039225" 11819
"ENSMUSE00000692529" "ENSMUST00000057015" "Slc4a7" "ENSMUSG00000021733" "protein_coding" "exon" "chr14-14703025-14703280" "chr14-14666040-14666538" 36486
"ENSMUSE00000515275" "ENSMUST00000069789" "Lep" "ENSMUSG00000059201" "protein_coding" "exon" "chr6-29060220-29060248" "chr6-29058756-29059124" 1095
"ENSMUST00000159816.2" "ENSMUST00000159816" "Filip1l" "ENSMUSG00000043336" "protein_coding" "gap" "chr16-57353459-57506598" "chr16-57454060-57454539" 0
"ENSMUST00000188005" "ENSMUST00000188005" "Krtap28-13" "ENSMUSG00000101315" "protein_coding" "utr" "chr1-83061413-83061921" "chr1-83069184-83069445" 7262
"ENSMUST00000171055" "ENSMUST00000171055" "Nos1" "ENSMUSG00000029361" "protein_coding" "gap" "chr5-117908092-117910057" "chr5-117909396-117910031" 0
"ENSMUST00000156223" "ENSMUST00000156223" "Fggy" "ENSMUSG00000028573" "protein_coding" "gap" "chr4-95922987-95926722" "chr4-95925983-95926420" 0
"ENSMUSE00000739611.1" "ENSMUST00000153743" "4930441J16Rik" "ENSMUSG00000085405" "lincRNA" "exon" "chr2-74298940-74299076" "chr2-74264929-74265440" 33499
"ENSMUST00000120585" "ENSMUST00000120585" "Mthfd1l" "ENSMUSG00000040675" "protein_coding" "cds" "chr10-4106377-4106529" "chr10-4105606-4106762" 0
"ENSMUSE00000798016" "ENSMUST00000156903" "4930423M02Rik" "ENSMUSG00000086066" "lincRNA" "exon" "chr4-5632328-5632373" "chr4-5620276-5620474" 11853
"ENSMUST00000094363.1" "ENSMUST00000094363" "Fam161a" "ENSMUSG00000049811" "protein_coding" "utr" "chr11-23028902-23030788" "chr11-23040149-23040543" 9360
"ENSMUSE00000204462" "ENSMUST00000033152" "Chp2" "ENSMUSG00000030865" "protein_coding" "exon" "chr7-122219496-122219778" "chr7-122203678-122204385" 15110
"ENSMUST00000099151.1" "ENSMUST00000099151" "Sox2" "ENSMUSG00000074637" "protein_coding" "utr" "chr3-34651376-34652461" "chr3-35149123-35149623" 496661
"ENSMUST00000097079.1" "ENSMUST00000097079" "Klf12" "ENSMUSG00000072294" "protein_coding" "utr" "chr14-99874486-99875132" "chr14-99613781-99614539" 259946
"ENSMUSE00000475816" "ENSMUST00000079063" "Sox11" "ENSMUSG00000063632" "protein_coding" "exon" "chr12-27334264-27342574" "chr12-27356917-27357792" 14342
"ENSMUSE00000475816.1" "ENSMUST00000079063" "Sox11" "ENSMUSG00000063632" "protein_coding" "exon" "chr12-27334264-27342574" "chr12-27589441-27589677" 246866
"ENSMUST00000132734.1" "ENSMUST00000132734" "Ppargc1a" "ENSMUSG00000029167" "protein_coding" "utr" "chr5-51454249-51458179" "chr5-50794428-50795256" 658992
"ENSMUST00000179165" "ENSMUST00000179165" "Fzd6" "ENSMUSG00000022297" "protein_coding" "gap" "chr15-39007564-39025665" "chr15-39009876-39010284" 0
"ENSMUST00000047524" "ENSMUST00000047524" "Thada" "ENSMUSG00000024251" "protein_coding" "gap" "chr17-84231165-84252333" "chr17-84244019-84245273" 0
"ENSMUST00000184887.2" "ENSMUST00000184887" "Ets1" "ENSMUSG00000032035" "protein_coding" "gap" "chr9-32696466-32728674" "chr9-32711637-32712073" 0
"ENSMUSE00001330748" "ENSMUST00000187510" "Chrm3" "ENSMUSG00000046159" "protein_coding" "exon" "chr13-10360264-10360844" "chr13-10394196-10394921" 33351
"ENSMUST00000106651.1" "ENSMUST00000106651" "Rab3b" "ENSMUSG00000003411" "protein_coding" "gap" "chr4-108890536-108923905" "chr4-108909764-108910309" 0
"ENSMUSE00000740396" "ENSMUST00000123911" "Gm13470" "ENSMUSG00000086644" "lincRNA" "exon" "chr2-46442650-46442710" "chr2-46442966-46444277" 255
"ENSMUST00000168621" "ENSMUST00000168621" "Ptprj" "ENSMUSG00000025314" "protein_coding" "cds" "chr2-90474971-90474989" "chr2-90474694-90475465" 0
"ENSMUST00000064775.2" "ENSMUST00000064775" "Adcyap1" "ENSMUSG00000024256" "protein_coding" "utr" "chr17-93204128-93205485" "chr17-93486470-93486861" 280984
"ENSMUST00000132375" "ENSMUST00000132375" "Lphn3" "ENSMUSG00000037605" "protein_coding" "utr" "chr5-81020571-81021345" "chr5-81019553-81022431" 0
"ENSMUST00000168698" "ENSMUST00000168698" "Cotl1" "ENSMUSG00000031827" "protein_coding" "utr" "chr8-119809225-119810049" "chr8-119805241-119808780" 444
"ENSMUST00000120904" "ENSMUST00000120904" "Hecw2" "ENSMUSG00000042807" "protein_coding" "gap" "chr1-53887686-53891125" "chr1-53889513-53890748" 0
"ENSMUST00000034041" "ENSMUST00000034041" "Irf2" "ENSMUSG00000031627" "protein_coding" "utr" "chr8-46846223-46847458" "chr8-46851531-46851956" 4072
"ENSMUST00000162345" "ENSMUST00000162345" "Stac" "ENSMUSG00000032502" "protein_coding" "gap" "chr9-111635053-111689997" "chr9-111644192-111644644" 0
"ENSMUST00000102795" "ENSMUST00000102795" "Ublcp1" "ENSMUSG00000041231" "protein_coding" "utr" "chr11-44454571-44455587" "chr11-44453359-44454060" 510
"ENSMUST00000112621" "ENSMUST00000112621" "Ccdc93" "ENSMUSG00000026339" "protein_coding" "gap" "chr1-121463186-121476031" "chr1-121470422-121471301" 0
"ENSMUSE00000394789" "ENSMUST00000050658" "Spz1" "ENSMUSG00000046957" "protein_coding" "exon" "chr13-92574631-92576232" "chr13-92588274-92589117" 12041
"ENSMUSE00000636259" "ENSMUST00000029639" "Snx7" "ENSMUSG00000028007" "protein_coding" "exon" "chr3-117868744-117868936" "chr3-117870216-117870533" 1279
"ENSMUST00000128797.1" "ENSMUST00000128797" "Adamts20" "ENSMUSG00000022449" "protein_coding" "gap" "chr15-94418240-94465305" "chr15-94427687-94427909" 0
"ENSMUSE00000780851" "ENSMUST00000125474" "Gm11375" "ENSMUSG00000085981" "lincRNA" "exon" "chr13-31408778-31408922" "chr13-31458684-31459402" 49761
"ENSMUSE00000148587.1" "ENSMUST00000018966" "Sfrp5" "ENSMUSG00000018822" "protein_coding" "exon" "chr19-42201492-42202252" "chr19-42208974-42210246" 6721
"ENSMUSE00000783929" "ENSMUST00000132219" "Gm11851" "ENSMUSG00000085478" "lincRNA" "exon" "chr4-17657460-17657963" "chr4-17667281-17667904" 9317
"ENSMUST00000032185" "ENSMUST00000032185" "Slc6a6" "ENSMUSG00000030096" "protein_coding" "gap" "chr6-91726247-91735090" "chr6-91728945-91730580" 0
"ENSMUST00000124096" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-132312404-132312805" 0
"ENSMUSE00000728735" "ENSMUST00000144044" "Spo11" "ENSMUSG00000005883" "protein_coding" "exon" "chr2-172977700-172978193" "chr2-172974067-172974660" 3039
"ENSMUST00000162313" "ENSMUST00000162313" "Unc5cl" "ENSMUSG00000043592" "protein_coding" "utr" "chr17-48539437-48539714" "chr17-48723111-48725236" 183396
"ENSMUST00000128231" "ENSMUST00000128231" "Dad1" "ENSMUSG00000022174" "protein_coding" "gap" "chr14-54242869-54253631" "chr14-54244028-54244608" 0
"ENSMUST00000181867" "ENSMUST00000181867" "Gm26851" "ENSMUSG00000096978" "lincRNA" "gap" "chrX-133687837-133701525" "chrX-133691323-133693672" 0
"ENSMUST00000171933" "ENSMUST00000171933" "Mtm1" "ENSMUSG00000031337" "protein_coding" "gap" "chrX-71210953-71231390" "chrX-71222658-71222997" 0
"ENSMUST00000189904" "ENSMUST00000189904" "1700054A03Rik" "ENSMUSG00000099988" "lincRNA" "gap" "chr19-53076446-53083998" "chr19-53074761-53076862" 0
"ENSMUST00000134937" "ENSMUST00000134937" "Fermt1" "ENSMUSG00000027356" "protein_coding" "gap" "chr2-132925795-132933055" "chr2-132928995-132929419" 0
"ENSMUSE00000411167" "ENSMUST00000048068" "Arrdc4" "ENSMUSG00000042659" "protein_coding" "exon" "chr7-68748769-68749241" "chr7-68823256-68823657" 74014
"ENSMUST00000191204" "ENSMUST00000191204" "Tns1" "ENSMUSG00000055322" "protein_coding" "gap" "chr1-74079314-74096748" "chr1-74081538-74082146" 0
"ENSMUSE00000954713.1" "ENSMUST00000188912" "Pbx1" "ENSMUSG00000052534" "protein_coding" "exon" "chr1-168431314-168432270" "chr1-168433654-168434056" 1383
"ENSMUST00000150169" "ENSMUST00000150169" "Psd3" "ENSMUSG00000030465" "protein_coding" "gap" "chr8-68000826-68062143" "chr8-68051447-68053408" 0
"ENSMUST00000085077" "ENSMUST00000085077" "Arnt2" "ENSMUSG00000015709" "protein_coding" "cds" "chr7-84409855-84409885" "chr7-84409149-84410465" 0
"ENSMUST00000161932" "ENSMUST00000161932" "Arhgef38" "ENSMUSG00000040969" "protein_coding" "cds" "chr3-133176371-133176494" "chr3-133176029-133176655" 0
"ENSMUST00000194462.4" "ENSMUST00000194462" "Slc7a11" "ENSMUSG00000027737" "protein_coding" "gap" "chr3-49893148-50377563" "chr3-50300868-50301298" 0
"ENSMUST00000020695" "ENSMUST00000020695" "Tns3" "ENSMUSG00000020422" "protein_coding" "gap" "chr11-8579122-8600554" "chr11-8591283-8591799" 0
"ENSMUST00000165104.1" "ENSMUST00000165104" "Gramd1b" "ENSMUSG00000040111" "protein_coding" "cds" "chr9-40455294-40455670" "chr9-40454942-40456554" 0
"ENSMUST00000133315.1" "ENSMUST00000133315" "Chn2" "ENSMUSG00000004633" "protein_coding" "gap" "chr6-54040156-54173463" "chr6-54162379-54163186" 0
"ENSMUSE00000356113" "ENSMUST00000044089" "Asb17" "ENSMUSG00000038997" "protein_coding" "exon" "chr3-153844209-153844733" "chr3-153823079-153824607" 19601
"ENSMUST00000068545" "ENSMUST00000068545" "Sugct" "ENSMUSG00000055137" "protein_coding" "cds" "chr13-16857855-16858018" "chr13-16633441-16633920" 223934
"ENSMUST00000029836" "ENSMUST00000029836" "Dnase2b" "ENSMUSG00000028185" "protein_coding" "utr" "chr3-146580985-146582273" "chr3-146569936-146570819" 10165
"ENSMUST00000031694" "ENSMUST00000031694" "Lmod2" "ENSMUSG00000029683" "protein_coding" "utr" "chr6-24605213-24605414" "chr6-24607483-24607660" 2068
"ENSMUST00000022119" "ENSMUST00000022119" "Atg10" "ENSMUSG00000021619" "protein_coding" "gap" "chr13-91040989-91154216" "chr13-91091283-91091759" 0
"ENSMUST00000184955.2" "ENSMUST00000184955" "Nav2" "ENSMUSG00000052512" "protein_coding" "gap" "chr7-49408907-49420173" "chr7-49417995-49418289" 0
"ENSMUST00000193679.1" "ENSMUST00000193679" "RP24-568B16.4" "ENSMUSG00000103655" "lincRNA" "gap" "chr3-52137526-52219826" "chr3-52217656-52217946" 0
"ENSMUST00000071982" "ENSMUST00000071982" "Bmper" "ENSMUSG00000031963" "protein_coding" "cds" "chr9-23223641-23223773" "chr9-23222283-23223688" 0
"ENSMUST00000181952" "ENSMUST00000181952" "Gm26691" "ENSMUSG00000097911" "lincRNA" "gap" "chr3-134102117-134240398" "chr3-134104605-134106039" 0
"ENSMUST00000188965" "ENSMUST00000188965" "Cacna1e" "ENSMUSG00000004110" "protein_coding" "gap" "chr1-154561835-154633553" "chr1-154578649-154579107" 0
"ENSMUST00000174454.1" "ENSMUST00000174454" "Znrf1" "ENSMUSG00000033545" "protein_coding" "gap" "chr8-111537650-111609292" "chr8-111597212-111597816" 0
"ENSMUST00000188912.1" "ENSMUST00000188912" "Pbx1" "ENSMUSG00000052534" "protein_coding" "gap" "chr1-168209596-168427868" "chr1-168366539-168367861" 0
"ENSMUST00000034512" "ENSMUST00000034512" "Oaf" "ENSMUSG00000032014" "protein_coding" "gap" "chr9-43225011-43239306" "chr9-43231779-43232728" 0
"ENSMUSE00000456139" "ENSMUST00000046959" "Slc22a2" "ENSMUSG00000040966" "protein_coding" "exon" "chr17-12584189-12584694" "chr17-12575225-12575826" 8362
"ENSMUST00000085754" "ENSMUST00000085754" "AI118078" "ENSMUSG00000032313" "protein_coding" "utr" "chr9-55435325-55438345" "chr9-55437707-55438672" 0
"ENSMUSE00001345922" "ENSMUST00000192596" "Gm28262" "ENSMUSG00000099890" "processed_transcript" "exon" "chr8-7857876-7863406" "chr8-8054181-8054968" 190774
"ENSMUST00000089832" "ENSMUST00000089832" "Gmnc" "ENSMUSG00000068428" "protein_coding" "gap" "chr16-26965751-26989908" "chr16-26967935-26968464" 0
"ENSMUST00000114458" "ENSMUST00000114458" "Nfkbiz" "ENSMUSG00000035356" "protein_coding" "utr" "chr16-55811375-55812729" "chr16-55619794-55620161" 191213
"ENSMUSE00000679838" "ENSMUST00000065766" "Adamts6" "ENSMUSG00000046169" "protein_coding" "exon" "chr13-104287873-104288000" "chr13-104285726-104287316" 556
"ENSMUST00000058022" "ENSMUST00000058022" "Tpcn2" "ENSMUSG00000048677" "protein_coding" "utr" "chr7-145253923-145254619" "chr7-145238525-145240528" 13394
"ENSMUSE00001324326" "ENSMUST00000189229" "Lsamp" "ENSMUSG00000061080" "protein_coding" "exon" "chr16-39984361-39984727" "chr16-39706166-39706872" 277488
"ENSMUST00000164202" "ENSMUST00000164202" "Rbm20" "ENSMUSG00000043639" "protein_coding" "gap" "chr19-53677593-53813247" "chr19-53796016-53796690" 0
"ENSMUSE00000655768" "ENSMUST00000036489" "Rsbn1l" "ENSMUSG00000039968" "protein_coding" "exon" "chr5-20951257-20951822" "chr5-20955117-20955920" 3294
"ENSMUST00000137309" "ENSMUST00000137309" "Pate2" "ENSMUSG00000074452" "protein_coding" "gap" "chr9-35611872-35646146" "chr9-35632758-35633254" 0
"ENSMUST00000173119.1" "ENSMUST00000173119" "Pde4b" "ENSMUSG00000028525" "protein_coding" "gap" "chr4-102506043-102555964" "chr4-102537429-102538308" 0
"ENSMUST00000183099" "ENSMUST00000183099" "Mir99ahg" "ENSMUSG00000090386" "processed_transcript" "gap" "chr16-77360719-77501502" "chr16-77444082-77444411" 0
"ENSMUST00000058022.1" "ENSMUST00000058022" "Tpcn2" "ENSMUSG00000048677" "protein_coding" "utr" "chr7-145253923-145254619" "chr7-145127090-145127537" 126385
"ENSMUSE00000414501" "ENSMUST00000031766" "Asns" "ENSMUSG00000029752" "protein_coding" "exon" "chr6-7693109-7693254" "chr6-7741500-7741907" 48245
"ENSMUST00000188994" "ENSMUST00000188994" "Zfhx3" "ENSMUSG00000038872" "protein_coding" "gap" "chr8-108704236-108800194" "chr8-108759439-108760185" 0
"ENSMUST00000108113" "ENSMUST00000108113" "Hnf1b" "ENSMUSG00000020679" "protein_coding" "utr" "chr11-83904932-83905819" "chr11-83913427-83914676" 7607
"ENSMUSE00000340561.1" "ENSMUST00000029611" "Lef1" "ENSMUSG00000027985" "protein_coding" "exon" "chr3-131110471-131111678" "chr3-130942880-130943948" 166522
"ENSMUST00000151004" "ENSMUST00000151004" "4930444P10Rik" "ENSMUSG00000067795" "protein_coding" "utr" "chr1-16065979-16066125" "chr1-15979541-15979906" 86072
"ENSMUST00000180395" "ENSMUST00000180395" "Gm26719" "ENSMUSG00000097364" "lincRNA" "gap" "chr6-21987053-22065612" "chr6-22025711-22026375" 0
"ENSMUST00000193266" "ENSMUST00000193266" "Naa15" "ENSMUSG00000063273" "protein_coding" "utr" "chr3-51472801-51476507" "chr3-51475253-51476237" 0
"ENSMUST00000067545" "ENSMUST00000067545" "Lclat1" "ENSMUSG00000054469" "protein_coding" "utr" "chr17-73240221-73243368" "chr17-73258330-73259233" 14961
"ENSMUST00000105379" "ENSMUST00000105379" "Palm" "ENSMUSG00000035863" "protein_coding" "cds" "chr10-79793736-79793740" "chr10-79793089-79794081" 0
"ENSMUSE00001316275.1" "ENSMUST00000185159" "Gm27977" "ENSMUSG00000098642" "rRNA" "exon" "chr10-44668384-44668494" "chr10-44864156-44864778" 195661
"ENSMUST00000180110" "ENSMUST00000180110" "Atxn1" "ENSMUSG00000046876" "protein_coding" "gap" "chr13-45795638-45852327" "chr13-45837683-45837914" 0
"ENSMUST00000181508.1" "ENSMUST00000181508" "9330111N05Rik" "ENSMUSG00000097098" "lincRNA" "gap" "chr13-80981489-81124589" "chr13-81037248-81037881" 0
"ENSMUST00000174202" "ENSMUST00000174202" "Il1rap" "ENSMUSG00000022514" "protein_coding" "gap" "chr16-26581887-26624154" "chr16-26590862-26591581" 0
"ENSMUST00000170905.1" "ENSMUST00000170905" "Nfatc1" "ENSMUSG00000033016" "protein_coding" "cds" "chr18-80635402-80636076" "chr18-80634308-80635833" 0
"ENSMUSE00000456139.1" "ENSMUST00000046959" "Slc22a2" "ENSMUSG00000040966" "protein_coding" "exon" "chr17-12584189-12584694" "chr17-12571937-12572337" 11851
"ENSMUST00000075496" "ENSMUST00000075496" "Clca6" "ENSMUSG00000068547" "protein_coding" "cds" "chr3-144960617-144960723" "chr3-144960482-144960755" 0
"ENSMUSE00000510081" "ENSMUST00000071825" "Gm5434" "ENSMUSG00000059301" "protein_coding" "exon" "chr12-36090379-36091829" "chr12-36089115-36089546" 832
"ENSMUSE00000535240" "ENSMUST00000076364" "Rpl10-ps3" "ENSMUSG00000058443" "protein_coding" "exon" "chr9-50344240-50344981" "chr9-50395547-50396514" 50565
"ENSMUST00000146396" "ENSMUST00000146396" "A930011G23Rik" "ENSMUSG00000089809" "protein_coding" "utr" "chr5-99297244-99299998" "chr5-99278947-99279755" 17488
"ENSMUST00000189296" "ENSMUST00000189296" "Gm29536" "ENSMUSG00000099706" "lincRNA" "gap" "chr1-78794294-78948832" "chr1-78908050-78908421" 0
"ENSMUST00000173899.1" "ENSMUST00000173899" "Mecom" "ENSMUSG00000027684" "protein_coding" "gap" "chr3-30238322-30509429" "chr3-30372668-30373067" 0
"ENSMUSE00000354490" "ENSMUST00000099858" "Prep" "ENSMUSG00000019849" "protein_coding" "exon" "chr10-45067206-45067375" "chr10-45000339-45001649" 65556
"ENSMUST00000167659" "ENSMUST00000167659" "Enox2" "ENSMUSG00000031109" "protein_coding" "gap" "chrX-49025345-49040515" "chrX-49028450-49028729" 0
"ENSMUSE00000784920" "ENSMUST00000052266" "Exoc4" "ENSMUSG00000029763" "protein_coding" "exon" "chr6-33249085-33249238" "chr6-33227327-33227707" 21377
