"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000070673" "ENSMUST00000070673" "Rab31" "ENSMUSG00000056515" "protein_coding" "gap" "chr17-65698063-65717481" "chr17-65705706-65706473" 0
"ENSMUST00000111381" "ENSMUST00000111381" "Madd" "ENSMUSG00000040687" "protein_coding" "cds" "chr2-91167528-91167718" "chr2-91167347-91167791" 0
"ENSMUST00000145261" "ENSMUST00000145261" "C77080" "ENSMUSG00000050390" "protein_coding" "gap" "chr4-129226014-129261330" "chr4-129260474-129260887" 0
"ENSMUST00000086338" "ENSMUST00000086338" "Vmn1r65" "ENSMUSG00000066850" "protein_coding" "utr" "chr7-6007750-6008234" "chr7-5964690-5965065" 42684
"ENSMUST00000027476" "ENSMUST00000027476" "3110079O15Rik" "ENSMUSG00000026258" "protein_coding" "cds" "chr1-87470339-87470411" "chr1-87470147-87470578" 0
"ENSMUST00000131401" "ENSMUST00000131401" "Gm14243" "ENSMUSG00000067745" "lincRNA" "gap" "chr2-161181957-161214713" "chr2-161194604-161194950" 0
"ENSMUST00000123895.1" "ENSMUST00000123895" "Cd300lg" "ENSMUSG00000017309" "protein_coding" "gap" "chr11-102041634-102042971" "chr11-102042097-102042471" 0
"ENSMUST00000166696" "ENSMUST00000166696" "Rfx4" "ENSMUSG00000020037" "protein_coding" "gap" "chr10-84835355-84840016" "chr10-84837066-84837916" 0
"ENSMUST00000148978" "ENSMUST00000148978" "Fkbp1a" "ENSMUSG00000032966" "protein_coding" "gap" "chr2-151542866-151557385" "chr2-151551947-151552051" 0
"ENSMUST00000022377" "ENSMUST00000022377" "Txndc16" "ENSMUSG00000021830" "protein_coding" "utr" "chr14-45134448-45135707" "chr14-45083063-45083478" 50969
"ENSMUST00000026698" "ENSMUST00000026698" "Podxl" "ENSMUSG00000025608" "protein_coding" "gap" "chr6-31529037-31563578" "chr6-31541567-31541722" 0
"ENSMUST00000034728.2" "ENSMUST00000034728" "Dock6" "ENSMUSG00000032198" "protein_coding" "cds" "chr9-21847185-21847272" "chr9-21846993-21847426" 0
"ENSMUST00000164495" "ENSMUST00000164495" "Kcns3" "ENSMUSG00000043673" "protein_coding" "utr" "chr12-11090202-11091220" "chr12-11066582-11066949" 23252
"ENSMUST00000072359" "ENSMUST00000072359" "Tpm3-rs7" "ENSMUSG00000058126" "protein_coding" "utr" "chr14-113315423-113316713" "chr14-113763666-113764051" 446952
"ENSMUST00000194759" "ENSMUST00000194759" "Lrba" "ENSMUSG00000028080" "protein_coding" "gap" "chr3-86225505-86284996" "chr3-86244421-86244765" 0
"ENSMUST00000059833" "ENSMUST00000059833" "Fscb" "ENSMUSG00000043060" "protein_coding" "utr" "chr12-64471333-64471501" "chr12-63786329-63786681" 684651
"ENSMUST00000160862" "ENSMUST00000160862" "Wwox" "ENSMUSG00000004637" "protein_coding" "gap" "chr8-114489005-114679786" "chr8-114622316-114622691" 0
"ENSMUSE00000482075" "ENSMUST00000033929" "Tnks" "ENSMUSG00000031529" "protein_coding" "exon" "chr8-34965014-34965690" "chr8-35074438-35074822" 108747
"ENSMUSE00000762302" "ENSMUST00000149942" "Gm831" "ENSMUSG00000078531" "lincRNA" "exon" "chr4-131487197-131487514" "chr4-131269798-131270237" 216959
"ENSMUSE00000700896" "ENSMUST00000114881" "Rps10" "ENSMUSG00000052146" "protein_coding" "exon" "chr17-27636565-27636629" "chr17-27638804-27639190" 2174
"ENSMUST00000068175" "ENSMUST00000068175" "Arhgef33" "ENSMUSG00000054901" "protein_coding" "cds" "chr17-80349420-80349586" "chr17-80349259-80349691" 0
"ENSMUST00000175768.1" "ENSMUST00000175768" "Pou6f2" "ENSMUSG00000009734" "protein_coding" "gap" "chr13-18378655-18381946" "chr13-18379117-18379462" 0
"ENSMUST00000121440" "ENSMUST00000121440" "Maml3" "ENSMUSG00000061143" "protein_coding" "gap" "chr3-51857077-52103678" "chr3-52078247-52078610" 0
"ENSMUST00000115841.1" "ENSMUST00000115841" "Rbfox1" "ENSMUSG00000008658" "protein_coding" "gap" "chr16-6809249-7224310" "chr16-6839417-6839794" 0
"ENSMUSE00000744428" "ENSMUST00000138883" "Gm13799" "ENSMUSG00000087537" "lincRNA" "exon" "chr2-95840163-95840594" "chr2-95919403-95919697" 78808
"ENSMUSE00000786060" "ENSMUST00000124720" "Tmem260" "ENSMUSG00000036339" "protein_coding" "exon" "chr14-48446128-48446335" "chr14-48393808-48393977" 52150
"ENSMUST00000110388" "ENSMUST00000110388" "Gphn" "ENSMUSG00000047454" "protein_coding" "gap" "chr12-78504752-78562855" "chr12-78561480-78561849" 0
"ENSMUST00000020502" "ENSMUST00000020502" "Slc36a3" "ENSMUSG00000049491" "protein_coding" "utr" "chr11-55124815-55124892" "chr11-55119133-55119380" 5434
"ENSMUST00000173357" "ENSMUST00000173357" "Nelfe" "ENSMUSG00000024369" "protein_coding" "cds" "chr17-34853808-34854133" "chr17-34853666-34854087" 0
"ENSMUST00000041555.1" "ENSMUST00000041555" "Mvb12b" "ENSMUSG00000038740" "protein_coding" "utr" "chr2-33729953-33733444" "chr2-33729878-33730306" 0
"ENSMUST00000176161.1" "ENSMUST00000176161" "Ebf2" "ENSMUSG00000022053" "protein_coding" "gap" "chr14-67411990-67414362" "chr14-67413082-67413436" 0
"ENSMUSE00000278697" "ENSMUST00000014743" "Csf1" "ENSMUSG00000014599" "protein_coding" "exon" "chr3-107760025-107760469" "chr3-107797069-107797429" 36599
"ENSMUST00000091458" "ENSMUST00000091458" "Nr2f1" "ENSMUSG00000069171" "protein_coding" "cds" "chr13-78198120-78198573" "chr13-78197970-78199691" 0
"ENSMUSE00000684135" "ENSMUST00000036439" "Cdh6" "ENSMUSG00000039385" "protein_coding" "exon" "chr15-13173514-13173639" "chr15-13904494-13904844" 730854
"ENSMUST00000062893" "ENSMUST00000062893" "Cenpe" "ENSMUSG00000045328" "protein_coding" "cds" "chr3-135265911-135266008" "chr3-135265947-135266378" 0
"ENSMUST00000110677" "ENSMUST00000110677" "Smurf1" "ENSMUSG00000038780" "protein_coding" "utr" "chr5-144876495-144879356" "chr5-144877878-144878170" 0
"ENSMUST00000117510" "ENSMUST00000117510" "Olfr398" "ENSMUSG00000049041" "protein_coding" "utr" "chr11-73987110-73987255" "chr11-73986924-73987334" 0
"ENSMUST00000188241.1" "ENSMUST00000188241" "Sh3bgrl2" "ENSMUSG00000032261" "protein_coding" "gap" "chr9-83548504-83577435" "chr9-83569012-83569375" 0
"ENSMUSE00000306067" "ENSMUST00000027015" "Casp1" "ENSMUSG00000025888" "protein_coding" "exon" "chr9-5298517-5298723" "chr9-5174353-5174685" 123831
"ENSMUSE00000729234" "ENSMUST00000126187" "Gm11751" "ENSMUSG00000086364" "lincRNA" "exon" "chr4-68023031-68023099" "chr4-67654708-67655044" 367986
"ENSMUST00000040523.3" "ENSMUST00000040523" "Adamts2" "ENSMUSG00000036545" "protein_coding" "cds" "chr11-50795318-50795447" "chr11-50795369-50795787" 0
"ENSMUST00000165770.1" "ENSMUST00000165770" "Zfp423" "ENSMUSG00000045333" "protein_coding" "gap" "chr8-87688088-87773566" "chr8-87689333-87689748" 0
"ENSMUST00000087622.1" "ENSMUST00000087622" "Plekha5" "ENSMUSG00000030231" "protein_coding" "gap" "chr6-140426556-140524864" "chr6-140451090-140451281" 0
"ENSMUST00000142546" "ENSMUST00000142546" "Lrp1b" "ENSMUSG00000049252" "protein_coding" "utr" "chr2-40595248-40596933" "chr2-40077805-40078205" 517042
"ENSMUST00000112132" "ENSMUST00000112132" "Pzp" "ENSMUSG00000030359" "protein_coding" "gap" "chr6-128492241-128494427" "chr6-128493506-128493928" 0
"ENSMUST00000025314" "ENSMUST00000025314" "0610009O20Rik" "ENSMUSG00000024442" "protein_coding" "utr" "chr18-38261880-38262629" "chr18-38262038-38262392" 0
"ENSMUSE00000682156" "ENSMUST00000109938" "Cst10" "ENSMUSG00000033156" "protein_coding" "exon" "chr2-149405057-149405087" "chr2-149401457-149401812" 3244
"ENSMUSE00000443907" "ENSMUST00000019379" "Rps6kl1" "ENSMUSG00000019235" "protein_coding" "exon" "chr12-85151163-85151264" "chr12-85157820-85158231" 6555
"ENSMUST00000072141" "ENSMUST00000072141" "Pdcd11" "ENSMUSG00000025047" "protein_coding" "gap" "chr19-47092901-47093750" "chr19-47092983-47093332" 0
"ENSMUST00000155272" "ENSMUST00000155272" "Ppat" "ENSMUSG00000029246" "protein_coding" "gap" "chr5-76926858-76949440" "chr5-76929140-76929563" 0
"ENSMUST00000170229" "ENSMUST00000170229" "Gnaq" "ENSMUSG00000024639" "protein_coding" "gap" "chr19-16133462-16219587" "chr19-16187411-16187812" 0
"ENSMUSE00000731694" "ENSMUST00000126348" "Nrsn1" "ENSMUSG00000048978" "protein_coding" "exon" "chr13-25270179-25270502" "chr13-25383708-25384061" 113205
"ENSMUST00000130228.1" "ENSMUST00000130228" "Limch1" "ENSMUSG00000037736" "protein_coding" "gap" "chr5-66746006-66857882" "chr5-66813730-66814159" 0
"ENSMUSE00000354455" "ENSMUST00000038275" "Mylip" "ENSMUSG00000038175" "protein_coding" "exon" "chr13-45389742-45390043" "chr13-45332066-45332815" 56926
"ENSMUST00000107034.1" "ENSMUST00000107034" "Inadl" "ENSMUSG00000061859" "protein_coding" "gap" "chr4-98623690-98650367" "chr4-98638781-98639142" 0
"ENSMUST00000130116" "ENSMUST00000130116" "Sema3e" "ENSMUSG00000063531" "protein_coding" "gap" "chr5-14026025-14143873" "chr5-14103862-14104230" 0
"ENSMUST00000030033" "ENSMUST00000030033" "Murc" "ENSMUSG00000028348" "protein_coding" "utr" "chr4-48672646-48673502" "chr4-48694639-48695010" 21136
"ENSMUST00000037488" "ENSMUST00000037488" "Dock4" "ENSMUSG00000035954" "protein_coding" "gap" "chr12-40446395-40621220" "chr12-40450445-40450701" 0
"ENSMUST00000153044" "ENSMUST00000153044" "March3" "ENSMUSG00000032656" "protein_coding" "gap" "chr18-56812076-56925306" "chr18-56832673-56833025" 0
"ENSMUSE00001335770" "ENSMUST00000185679" "Gm28590" "ENSMUSG00000099960" "lincRNA" "exon" "chr1-122251172-122252180" "chr1-122489095-122489301" 236914
"ENSMUST00000180063" "ENSMUST00000180063" "Fndc7" "ENSMUSG00000045326" "protein_coding" "gap" "chr3-108862988-108867061" "chr3-108864395-108864762" 0
"ENSMUST00000186075" "ENSMUST00000186075" "Twist2" "ENSMUSG00000007805" "protein_coding" "cds" "chr1-91801627-91802109" "chr1-91801649-91802703" 0
"ENSMUSE00000667793" "ENSMUST00000105855" "Grhl3" "ENSMUSG00000037188" "protein_coding" "exon" "chr4-135573408-135573630" "chr4-135597290-135597829" 23659
"ENSMUSE00000460496" "ENSMUST00000077273" "Ext1" "ENSMUSG00000061731" "protein_coding" "exon" "chr15-53344402-53346159" "chr15-53347703-53348120" 1543
"ENSMUST00000143294" "ENSMUST00000143294" "Dab1" "ENSMUSG00000028519" "protein_coding" "gap" "chr4-103619746-103951833" "chr4-103659294-103659718" 0
"ENSMUST00000167787" "ENSMUST00000167787" "Smurf2" "ENSMUSG00000018363" "protein_coding" "cds" "chr11-106824609-106824810" "chr11-106824768-106825050" 0
"ENSMUSE00000827111" "ENSMUST00000021241" "Dlx4" "ENSMUSG00000020871" "protein_coding" "exon" "chr11-95145196-95146263" "chr11-95181835-95182467" 35571
"ENSMUST00000037001" "ENSMUST00000037001" "Letmd1" "ENSMUSG00000037353" "protein_coding" "gap" "chr15-100475655-100476789" "chr15-100476379-100476775" 0
"ENSMUST00000030128" "ENSMUST00000030128" "Chmp5" "ENSMUSG00000028419" "protein_coding" "cds" "chr4-40964595-40964645" "chr4-40964422-40964786" 0
"ENSMUST00000031096" "ENSMUST00000031096" "Klb" "ENSMUSG00000029195" "protein_coding" "gap" "chr5-65349237-65371955" "chr5-65370215-65370642" 0
"ENSMUSE00001008518" "ENSMUST00000082898" "n-R5s166" "ENSMUSG00000094823" "rRNA" "exon" "chr6-132564972-132565092" "chr6-132472854-132473190" 91781
"ENSMUST00000150339" "ENSMUST00000150339" "Pgm5" "ENSMUSG00000041731" "protein_coding" "gap" "chr19-24816602-24820119" "chr19-24817856-24818264" 0
"ENSMUST00000109478" "ENSMUST00000109478" "Dhx35" "ENSMUSG00000027655" "protein_coding" "utr" "chr2-158857125-158858214" "chr2-159092676-159093035" 234461
"ENSMUST00000172500" "ENSMUST00000172500" "4930488B22Rik" "ENSMUSG00000092578" "lincRNA" "gap" "chr1-184713519-184718178" "chr1-184716180-184717082" 0
"ENSMUST00000053950" "ENSMUST00000053950" "Lrrc28" "ENSMUSG00000030556" "protein_coding" "utr" "chr7-67513411-67515105" "chr7-67474904-67475269" 38141
"ENSMUSE00001294147" "ENSMUST00000099690" "Accsl" "ENSMUSG00000075023" "protein_coding" "exon" "chr2-93869022-93869157" "chr2-93882244-93882656" 13086
"ENSMUST00000058889" "ENSMUST00000058889" "Fancm" "ENSMUSG00000055884" "protein_coding" "gap" "chr12-65099453-65101560" "chr12-65099600-65099992" 0
"ENSMUSE00001331160" "ENSMUST00000185443" "2610027F03Rik" "ENSMUSG00000099957" "lincRNA" "exon" "chr1-120621740-120621879" "chr1-120617873-120618210" 3529
"ENSMUST00000106095" "ENSMUST00000106095" "Nkx6-2" "ENSMUSG00000041309" "protein_coding" "cds" "chr7-139582134-139582539" "chr7-139581082-139583388" 0
"ENSMUST00000193603.3" "ENSMUST00000193603" "Nlgn1" "ENSMUSG00000063887" "protein_coding" "gap" "chr3-25440078-25912641" "chr3-25873517-25873952" 0
"ENSMUST00000183141" "ENSMUST00000183141" "Osbpl10" "ENSMUSG00000040875" "protein_coding" "gap" "chr9-114999057-115061832" "chr9-115029657-115030047" 0
"ENSMUST00000174457" "ENSMUST00000174457" "Trpc7" "ENSMUSG00000021541" "protein_coding" "gap" "chr13-56822642-56860889" "chr13-56837789-56838207" 0
"ENSMUST00000073527" "ENSMUST00000073527" "Thsd7b" "ENSMUSG00000042581" "protein_coding" "gap" "chr1-129678247-129758445" "chr1-129693009-129693383" 0
"ENSMUST00000088516.1" "ENSMUST00000088516" "Magi2" "ENSMUSG00000040003" "protein_coding" "gap" "chr5-19227590-19678652" "chr5-19265921-19266314" 0
"ENSMUST00000189527.1" "ENSMUST00000189527" "Gm553" "ENSMUSG00000100120" "lincRNA" "gap" "chr1-52570119-52582440" "chr1-52572616-52572998" 0
"ENSMUST00000139438" "ENSMUST00000139438" "Adarb2" "ENSMUSG00000052551" "protein_coding" "gap" "chr13-8203321-8339624" "chr13-8213998-8214361" 0
"ENSMUST00000022954.1" "ENSMUST00000022954" "Khdrbs3" "ENSMUSG00000022332" "protein_coding" "utr" "chr15-69092993-69093512" "chr15-69752392-69752786" 658879
"ENSMUSE00001333213" "ENSMUST00000187536" "Gm29408" "ENSMUSG00000099406" "lincRNA" "exon" "chr9-90938980-90939195" "chr9-90967853-90968201" 28657
"ENSMUST00000045942.1" "ENSMUST00000045942" "Emx1" "ENSMUSG00000033726" "protein_coding" "cds" "chr6-85187943-85188363" "chr6-85186942-85188372" 0
"ENSMUST00000031838" "ENSMUST00000031838" "Igf2bp3" "ENSMUSG00000029814" "protein_coding" "gap" "chr6-49134899-49168469" "chr6-49138658-49139110" 0
"ENSMUST00000023400.2" "ENSMUST00000023400" "Cldn26" "ENSMUSG00000022715" "protein_coding" "utr" "chr16-8409276-8409528" "chr16-8180793-8181219" 228056
"ENSMUST00000061673" "ENSMUST00000061673" "Itga1" "ENSMUSG00000042284" "protein_coding" "gap" "chr13-115049404-115101470" "chr13-115058476-115058841" 0
"ENSMUST00000153691.1" "ENSMUST00000153691" "Cacna1a" "ENSMUSG00000034656" "protein_coding" "gap" "chr8-84612413-84615573" "chr8-84613320-84613700" 0
"ENSMUSE00000569619.1" "ENSMUST00000091364" "1700008P02Rik" "ENSMUSG00000069118" "protein_coding" "exon" "chr3-6620006-6620443" "chr3-6984822-6985203" 364378
"ENSMUST00000180792.4" "ENSMUST00000180792" "Snx29" "ENSMUSG00000071669" "protein_coding" "utr" "chr16-11755327-11755472" "chr16-11772197-11772652" 16724
"ENSMUST00000179001" "ENSMUST00000179001" "Sirpa" "ENSMUSG00000037902" "protein_coding" "gap" "chr2-129609261-129615446" "chr2-129610729-129611073" 0
"ENSMUST00000131320" "ENSMUST00000131320" "Asb7" "ENSMUSG00000030509" "protein_coding" "utr" "chr7-66644565-66647925" "chr7-66573716-66574142" 70422
"ENSMUST00000195708" "ENSMUST00000195708" "Rapgef2" "ENSMUSG00000062232" "protein_coding" "cds" "chr3-79068889-79069448" "chr3-79069111-79069549" 0
"ENSMUST00000113063" "ENSMUST00000113063" "Il1rapl2" "ENSMUSG00000059203" "protein_coding" "gap" "chrX-138505059-138789559" "chrX-138720067-138720452" 0
"ENSMUSE00000377886.1" "ENSMUST00000058829" "Neto1" "ENSMUSG00000050321" "protein_coding" "exon" "chr18-86394952-86395910" "chr18-85880145-85880528" 514423
"ENSMUST00000143026" "ENSMUST00000143026" "Cadm1" "ENSMUSG00000032076" "protein_coding" "utr" "chr9-47857297-47857637" "chr9-48029593-48029999" 171955
"ENSMUSE00001274711.1" "ENSMUST00000045586" "Lcorl" "ENSMUSG00000015882" "protein_coding" "exon" "chr5-45857347-45857615" "chr5-46439236-46439524" 581620
"ENSMUST00000194643" "ENSMUST00000194643" "RP23-333I7.1" "ENSMUSG00000102343" "lincRNA" "gap" "chr1-3906135-3985159" "chr1-3936852-3937205" 0
"ENSMUST00000166360" "ENSMUST00000166360" "Agpat3" "ENSMUSG00000001211" "protein_coding" "gap" "chr10-78285165-78287846" "chr10-78285952-78286349" 0
"ENSMUSE00001159452" "ENSMUST00000180759" "Gm5432" "ENSMUSG00000097580" "lincRNA" "exon" "chr12-15886718-15888155" "chr12-15920171-15920509" 32015
"ENSMUST00000168772" "ENSMUST00000168772" "Marveld2" "ENSMUSG00000021636" "protein_coding" "gap" "chr13-100612585-100616604" "chr13-100614379-100614710" 0
"ENSMUSE00000794721" "ENSMUST00000141678" "1700061J23Rik" "ENSMUSG00000086366" "lincRNA" "exon" "chr11-23152140-23152237" "chr11-23149798-23150156" 1983
"ENSMUST00000171158" "ENSMUST00000171158" "Sdc1" "ENSMUSG00000020592" "protein_coding" "gap" "chr12-8771702-8789406" "chr12-8784430-8784808" 0
"ENSMUST00000088827" "ENSMUST00000088827" "Mapk12" "ENSMUSG00000022610" "protein_coding" "gap" "chr15-89137460-89140127" "chr15-89137855-89138315" 0
"ENSMUST00000156355" "ENSMUST00000156355" "Cep250" "ENSMUSG00000038241" "protein_coding" "cds" "chr2-155986995-155987116" "chr2-155986771-155987166" 0
"ENSMUSE00000392471" "ENSMUST00000043938" "Plcl2" "ENSMUSG00000038910" "protein_coding" "exon" "chr17-50509547-50509937" "chr17-50427404-50427830" 81716
"ENSMUST00000040110" "ENSMUST00000040110" "Chst11" "ENSMUSG00000034612" "protein_coding" "gap" "chr10-83092155-83190944" "chr10-83137874-83138272" 0
"ENSMUSE00000630850" "ENSMUST00000061280" "Pcmtd1" "ENSMUSG00000051285" "protein_coding" "exon" "chr1-7088920-7089216" "chr1-7048331-7048693" 40226
"ENSMUST00000120061" "ENSMUST00000120061" "Rbfox3" "ENSMUSG00000025576" "protein_coding" "gap" "chr11-118610199-118670648" "chr11-118650856-118651318" 0
"ENSMUST00000001147" "ENSMUST00000001147" "Col6a1" "ENSMUSG00000001119" "protein_coding" "cds" "chr10-76723376-76723576" "chr10-76723247-76723632" 0
"ENSMUSE00000609003" "ENSMUST00000076984" "1700028I16Rik" "ENSMUSG00000056821" "lincRNA" "exon" "chr10-82812123-82812171" "chr10-82796392-82796793" 15329
"ENSMUST00000103070" "ENSMUST00000103070" "Tex2" "ENSMUSG00000040548" "protein_coding" "cds" "chr11-106544064-106544419" "chr11-106544056-106545212" 0
"ENSMUST00000105778.1" "ENSMUST00000105778" "Prdm2" "ENSMUSG00000057637" "protein_coding" "utr" "chr4-143107391-143109385" "chr4-142887843-142888497" 218893
"ENSMUST00000005810" "ENSMUST00000005810" "Mthfd2" "ENSMUSG00000005667" "protein_coding" "gap" "chr6-83313547-83317428" "chr6-83314171-83314566" 0
"ENSMUSE00000895212" "ENSMUST00000164379" "Gm17203" "ENSMUSG00000090965" "lincRNA" "exon" "chr19-59896241-59897781" "chr19-59755338-59755708" 140532
"ENSMUST00000036300" "ENSMUST00000036300" "Col27a1" "ENSMUSG00000045672" "protein_coding" "utr" "chr4-63333309-63334991" "chr4-63338448-63338863" 3456
"ENSMUST00000145492" "ENSMUST00000145492" "Nebl" "ENSMUSG00000053702" "protein_coding" "gap" "chr2-17424635-17433915" "chr2-17429992-17430273" 0
"ENSMUST00000179944" "ENSMUST00000179944" "Gm4975" "ENSMUSG00000094443" "protein_coding" "cds" "chr8-63924694-63924866" "chr8-63823103-63823470" 101223
"ENSMUSE00000634201.1" "ENSMUST00000098374" "Adarb1" "ENSMUSG00000020262" "protein_coding" "exon" "chr10-77418095-77418270" "chr10-77451890-77452265" 33619
"ENSMUSE00000438206.1" "ENSMUST00000035606" "Ascc3" "ENSMUSG00000038774" "protein_coding" "exon" "chr10-50592669-50592897" "chr10-50473571-50473931" 118737
"ENSMUST00000193547" "ENSMUST00000193547" "Ncam1" "ENSMUSG00000039542" "protein_coding" "gap" "chr9-49569901-49798677" "chr9-49730981-49731322" 0
"ENSMUST00000173366" "ENSMUST00000173366" "Suclg1" "ENSMUSG00000052738" "protein_coding" "gap" "chr6-73248754-73256170" "chr6-73252696-73253111" 0
"ENSMUST00000099428.1" "ENSMUST00000099428" "Hpse2" "ENSMUSG00000074852" "protein_coding" "cds" "chr19-42788947-42789112" "chr19-42788823-42789262" 0
"ENSMUST00000151279" "ENSMUST00000151279" "Meis2" "ENSMUSG00000027210" "protein_coding" "gap" "chr2-115868804-115921671" "chr2-115885695-115886084" 0
"ENSMUSE00000332368.1" "ENSMUST00000055518" "Pik3r1" "ENSMUSG00000041417" "protein_coding" "exon" "chr13-101767977-101768217" "chr13-102176577-102176938" 408359
"ENSMUSE00001327544" "ENSMUST00000186992" "Gm28195" "ENSMUSG00000101345" "lincRNA" "exon" "chr9-68235029-68235400" "chr9-68173264-68173689" 61339
"ENSMUST00000164754" "ENSMUST00000164754" "Arpp21" "ENSMUSG00000032503" "protein_coding" "gap" "chr9-112155517-112157689" "chr9-112156331-112156712" 0
"ENSMUST00000143914.1" "ENSMUST00000143914" "Zpld1" "ENSMUSG00000064310" "protein_coding" "utr" "chr16-55225175-55226356" "chr16-53950995-53951341" 1273833
"ENSMUST00000114137.1" "ENSMUST00000114137" "Grik1" "ENSMUSG00000022935" "protein_coding" "gap" "chr16-88034337-88051334" "chr16-88045578-88045943" 0
"ENSMUST00000042012" "ENSMUST00000042012" "Sf3b3" "ENSMUSG00000033732" "protein_coding" "utr" "chr8-110810492-110810940" "chr8-110808456-110808814" 1677
"ENSMUST00000115096.1" "ENSMUST00000115096" "Plxna4" "ENSMUSG00000029765" "protein_coding" "gap" "chr6-32496896-32516494" "chr6-32509862-32510222" 0
