"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUSE00000769456" "ENSMUST00000156615" "2810404F17Rik" "ENSMUSG00000085329" "lincRNA" "exon" "chr16-95808076-95808317" "chr16-95808422-95809409" 104
"ENSMUSE00000843512.1" "ENSMUST00000139968" "1700001O22Rik" "ENSMUSG00000044320" "protein_coding" "exon" "chr2-30794769-30795009" "chr2-30771298-30772988" 21780
"ENSMUST00000137601" "ENSMUST00000137601" "Myo10" "ENSMUSG00000022272" "protein_coding" "gap" "chr15-25623031-25701561" "chr15-25640973-25643318" 0
"ENSMUST00000066005" "ENSMUST00000066005" "A530021J07Rik" "ENSMUSG00000053528" "protein_coding" "cds" "chr7-83155733-83155922" "chr7-83195805-83197050" 39882
"ENSMUST00000027752" "ENSMUST00000027752" "Lamc1" "ENSMUSG00000026478" "protein_coding" "gap" "chr1-153262695-153332127" "chr1-153320626-153321672" 0
"ENSMUST00000094510" "ENSMUST00000094510" "Gm13177" "ENSMUSG00000070609" "protein_coding" "gap" "chr4-144613875-144617823" "chr4-144614570-144614953" 0
"ENSMUSE00000123685" "ENSMUST00000022705" "Med4" "ENSMUSG00000022109" "protein_coding" "exon" "chr14-73510049-73510185" "chr14-73502924-73503582" 6466
"ENSMUST00000023803.1" "ENSMUST00000023803" "Krt18" "ENSMUSG00000023043" "protein_coding" "utr" "chr15-102031962-102032026" "chr15-102033733-102034952" 1706
"ENSMUST00000133315.1" "ENSMUST00000133315" "Chn2" "ENSMUSG00000004633" "protein_coding" "gap" "chr6-54040156-54173463" "chr6-54096248-54096704" 0
"ENSMUST00000187432" "ENSMUST00000187432" "Kcne4" "ENSMUSG00000047330" "protein_coding" "utr" "chr1-78818507-78820028" "chr1-78818841-78819378" 0
"ENSMUST00000195708" "ENSMUST00000195708" "Rapgef2" "ENSMUSG00000062232" "protein_coding" "gap" "chr3-79196019-79210690" "chr3-79206381-79207099" 0
"ENSMUST00000177907" "ENSMUST00000177907" "Pde4d" "ENSMUSG00000021699" "protein_coding" "gap" "chr13-109772681-109903576" "chr13-109837310-109838133" 0
"ENSMUSE00000904156" "ENSMUST00000048880" "Macc1" "ENSMUSG00000041886" "protein_coding" "exon" "chr12-119443410-119443524" "chr12-119390010-119390863" 52546
"ENSMUSE00000359075" "ENSMUST00000062626" "Tigd2" "ENSMUSG00000049232" "protein_coding" "exon" "chr6-59208870-59209181" "chr6-59161773-59163168" 45701
"ENSMUST00000170744" "ENSMUST00000170744" "Tfap2c" "ENSMUSG00000028640" "protein_coding" "cds" "chr2-172551407-172551889" "chr2-172549005-172551733" 0
"ENSMUST00000044441" "ENSMUST00000044441" "Tmem132d" "ENSMUSG00000034310" "protein_coding" "gap" "chr5-127864739-127984240" "chr5-127979359-127980350" 0
"ENSMUST00000042706" "ENSMUST00000042706" "Nr0b2" "ENSMUSG00000037583" "protein_coding" "cds" "chr4-133553425-133553965" "chr4-133552544-133554087" 0
"ENSMUST00000111194" "ENSMUST00000111194" "Cd44" "ENSMUSG00000005087" "protein_coding" "utr" "chr2-102811141-102814132" "chr2-102805871-102806759" 4381
"ENSMUSE00000352189" "ENSMUST00000034058" "Cbr4" "ENSMUSG00000031641" "protein_coding" "exon" "chr8-61487734-61487990" "chr8-61474855-61476501" 11232
"ENSMUSE00000432412" "ENSMUST00000063318" "Slc16a7" "ENSMUSG00000020102" "protein_coding" "exon" "chr10-125328335-125328963" "chr10-125362389-125363277" 33425
"ENSMUSE00000464934" "ENSMUST00000065537" "Jmy" "ENSMUSG00000021690" "protein_coding" "exon" "chr13-93498302-93499808" "chr13-93501649-93502147" 1840
"ENSMUST00000047399" "ENSMUST00000047399" "Gpr110" "ENSMUSG00000041293" "protein_coding" "gap" "chr17-43270485-43284827" "chr17-43276050-43276743" 0
"ENSMUST00000153189" "ENSMUST00000153189" "Fblim1" "ENSMUSG00000006219" "protein_coding" "gap" "chr4-141590126-141595223" "chr4-141591501-141591912" 0
"ENSMUST00000174114" "ENSMUST00000174114" "Gm20514" "ENSMUSG00000092355" "lincRNA" "gap" "chr3-34324991-34351636" "chr3-34330815-34332208" 0
"ENSMUST00000078505" "ENSMUST00000078505" "Rtn1" "ENSMUSG00000021087" "protein_coding" "gap" "chr12-72308930-72408310" "chr12-72363724-72364152" 0
"ENSMUST00000028123" "ENSMUST00000028123" "Gad2" "ENSMUSG00000026787" "protein_coding" "gap" "chr2-22674023-22681287" "chr2-22676981-22677597" 0
"ENSMUST00000162607.1" "ENSMUST00000162607" "Gli2" "ENSMUSG00000048402" "protein_coding" "gap" "chr1-118866758-119053301" "chr1-118880732-118881342" 0
"ENSMUSE00000838055" "ENSMUST00000130373" "4732490B19Rik" "ENSMUSG00000085421" "lincRNA" "exon" "chr11-113209397-113209669" "chr11-113220605-113222885" 10935
"ENSMUST00000170573.2" "ENSMUST00000170573" "A530084C06Rik" "ENSMUSG00000090863" "protein_coding" "utr" "chr13-31556134-31558707" "chr13-31546767-31548183" 7950
"ENSMUST00000130238" "ENSMUST00000130238" "Prkci" "ENSMUSG00000037643" "protein_coding" "gap" "chr3-31005250-31018549" "chr3-31016475-31017042" 0
"ENSMUST00000191062" "ENSMUST00000191062" "Lrrc28" "ENSMUSG00000030556" "protein_coding" "gap" "chr7-67545469-67559857" "chr7-67549229-67549603" 0
"ENSMUST00000130235" "ENSMUST00000130235" "Ror2" "ENSMUSG00000021464" "protein_coding" "utr" "chr13-53109312-53110219" "chr13-53067960-53068405" 40906
"ENSMUST00000000412.1" "ENSMUST00000000412" "Egfl6" "ENSMUSG00000000402" "protein_coding" "gap" "chrX-166532074-166536199" "chrX-166533485-166533816" 0
"ENSMUST00000055389" "ENSMUST00000055389" "Xxylt1" "ENSMUSG00000047434" "protein_coding" "cds" "chr16-31007714-31007846" "chr16-31007473-31008624" 0
"ENSMUST00000190285" "ENSMUST00000190285" "Cacna1c" "ENSMUSG00000051331" "protein_coding" "gap" "chr6-118780325-119052600" "chr6-118963324-118963624" 0
"ENSMUST00000176684" "ENSMUST00000176684" "Irx4" "ENSMUSG00000021604" "protein_coding" "cds" "chr13-73268226-73269034" "chr13-73268241-73269395" 0
"ENSMUST00000165128" "ENSMUST00000165128" "Gm1661" "ENSMUSG00000060268" "protein_coding" "gap" "chr4-117240346-117251752" "chr4-117246828-117247478" 0
"ENSMUSE00000807825" "ENSMUST00000137748" "Dnase1" "ENSMUSG00000005980" "protein_coding" "exon" "chr16-4036942-4037174" "chr16-4029351-4030010" 6931
"ENSMUST00000153050" "ENSMUST00000153050" "Aqp9" "ENSMUSG00000032204" "protein_coding" "gap" "chr9-71164649-71167483" "chr9-71164884-71165137" 0
"ENSMUST00000035579" "ENSMUST00000035579" "Fbxo21" "ENSMUSG00000032898" "protein_coding" "cds" "chr5-117995370-117995502" "chr5-117995218-117996075" 0
"ENSMUST00000108113" "ENSMUST00000108113" "Hnf1b" "ENSMUSG00000020679" "protein_coding" "utr" "chr11-83904932-83905819" "chr11-83908214-83908968" 2394
"ENSMUST00000021920.1" "ENSMUST00000021920" "Sptlc1" "ENSMUSG00000021468" "protein_coding" "utr" "chr13-53332716-53333883" "chr13-53308941-53310348" 22367
"ENSMUST00000179218" "ENSMUST00000179218" "Golga5" "ENSMUSG00000021192" "protein_coding" "utr" "chr12-102497528-102497902" "chr12-102517733-102518011" 19830
"ENSMUST00000111332" "ENSMUST00000111332" "Pcp4l1" "ENSMUSG00000038370" "protein_coding" "utr" "chr1-171173262-171174382" "chr1-171171103-171171564" 1697
"ENSMUSE00000464143" "ENSMUST00000029429" "Wnt2b" "ENSMUSG00000027840" "protein_coding" "exon" "chr3-104961297-104961709" "chr3-104967739-104968395" 6029
"ENSMUST00000181670" "ENSMUST00000181670" "4933406C10Rik" "ENSMUSG00000097494" "lincRNA" "gap" "chr12-32925536-32953197" "chr12-32943390-32945500" 0
"ENSMUST00000109528" "ENSMUST00000109528" "Blcap" "ENSMUSG00000067787" "protein_coding" "utr" "chr2-157556362-157557889" "chr2-157552151-157553293" 3068
"ENSMUST00000169256" "ENSMUST00000169256" "D630045J12Rik" "ENSMUSG00000063455" "protein_coding" "gap" "chr6-38149762-38155129" "chr6-38152302-38152751" 0
"ENSMUST00000174701" "ENSMUST00000174701" "Aldh1a3" "ENSMUSG00000015134" "protein_coding" "gap" "chr7-66406159-66407800" "chr7-66406894-66407262" 0
"ENSMUST00000152792" "ENSMUST00000152792" "Adcy3" "ENSMUSG00000020654" "protein_coding" "gap" "chr12-4173605-4194316" "chr12-4188307-4189330" 0
"ENSMUST00000097955.2" "ENSMUST00000097955" "Cachd1" "ENSMUSG00000028532" "protein_coding" "gap" "chr4-100777369-100864981" "chr4-100800772-100802317" 0
"ENSMUSE00000584362" "ENSMUST00000093837" "Trcg1" "ENSMUSG00000070298" "protein_coding" "exon" "chr9-57236556-57236624" "chr9-57212393-57213266" 23289
"ENSMUST00000146814" "ENSMUST00000146814" "Stard13" "ENSMUSG00000016128" "protein_coding" "gap" "chr5-151095493-151189925" "chr5-151104325-151105453" 0
"ENSMUSE00000729217" "ENSMUST00000135444" "4930555B12Rik" "ENSMUSG00000085619" "lincRNA" "exon" "chrX-114928386-114928600" "chrX-115543197-115544188" 614596
"ENSMUSE00000876192" "ENSMUST00000166897" "Tomm70a" "ENSMUSG00000022752" "protein_coding" "exon" "chr16-57121714-57122194" "chr16-57098637-57099849" 21864
"ENSMUSE00000645053" "ENSMUST00000100083" "A930003A15Rik" "ENSMUSG00000075330" "protein_coding" "exon" "chr16-19883693-19883897" "chr16-19884180-19884506" 282
"ENSMUST00000148850" "ENSMUST00000148850" "Arhgap26" "ENSMUSG00000036452" "protein_coding" "gap" "chr18-38933965-39097629" "chr18-38973431-38973919" 0
"ENSMUST00000184931" "ENSMUST00000184931" "Ext2" "ENSMUSG00000027198" "protein_coding" "gap" "chr2-93762685-93791009" "chr2-93772091-93773058" 0
"ENSMUST00000056882" "ENSMUST00000056882" "Olig1" "ENSMUSG00000046160" "protein_coding" "cds" "chr16-91269877-91270659" "chr16-91268505-91270697" 0
"ENSMUSE00000661960" "ENSMUST00000102567" "Med18" "ENSMUSG00000066042" "protein_coding" "exon" "chr4-132463774-132463921" "chr4-132469625-132470460" 5703
"ENSMUST00000049308" "ENSMUST00000049308" "Itpr3" "ENSMUSG00000042644" "protein_coding" "gap" "chr17-27057675-27073097" "chr17-27070012-27070417" 0
"ENSMUST00000178545" "ENSMUST00000178545" "Tmem200c" "ENSMUSG00000095407" "protein_coding" "utr" "chr17-68842338-68843138" "chr17-68978185-68978532" 135046
"ENSMUST00000028280" "ENSMUST00000028280" "Col5a1" "ENSMUSG00000026837" "protein_coding" "cds" "chr2-27886816-27886924" "chr2-27885773-27887195" 0
"ENSMUSE00000482075" "ENSMUST00000033929" "Tnks" "ENSMUSG00000031529" "protein_coding" "exon" "chr8-34965014-34965690" "chr8-35104387-35105064" 138696
"ENSMUST00000180395" "ENSMUST00000180395" "Gm26719" "ENSMUSG00000097364" "lincRNA" "gap" "chr6-21987053-22065612" "chr6-22000951-22001758" 0
"ENSMUST00000037540" "ENSMUST00000037540" "P2ry2" "ENSMUSG00000032860" "protein_coding" "utr" "chr7-100996572-100997974" "chr7-100984479-100985518" 11053
"ENSMUST00000101118" "ENSMUST00000101118" "Rybp" "ENSMUSG00000072872" "protein_coding" "utr" "chr6-100228566-100232172" "chr6-100204338-100205037" 23528
"ENSMUST00000091466" "ENSMUST00000091466" "Ttc37" "ENSMUSG00000033991" "protein_coding" "utr" "chr13-76187675-76187983" "chr13-76255282-76257287" 67298
"ENSMUST00000147621" "ENSMUST00000147621" "Osbpl3" "ENSMUSG00000029822" "protein_coding" "gap" "chr6-50328746-50455824" "chr6-50371598-50373399" 0
"ENSMUST00000053594.1" "ENSMUST00000053594" "Cradd" "ENSMUSG00000045867" "protein_coding" "utr" "chr10-95174746-95175676" "chr10-95112164-95113462" 61283
"ENSMUST00000193734" "ENSMUST00000193734" "Tbl1xr1" "ENSMUSG00000027630" "protein_coding" "gap" "chr3-22149009-22179202" "chr3-22156043-22157404" 0
"ENSMUST00000050063" "ENSMUST00000050063" "Arf6" "ENSMUSG00000044147" "protein_coding" "utr" "chr12-69373322-69375979" "chr12-69450971-69451541" 74991
"ENSMUST00000143837.1" "ENSMUST00000143837" "Hivep3" "ENSMUSG00000028634" "protein_coding" "gap" "chr4-119814791-119997173" "chr4-119967707-119969290" 0
"ENSMUSE00000451501" "ENSMUST00000066220" "Dancr" "ENSMUSG00000053656" "processed_transcript" "exon" "chr5-74093060-74095405" "chr5-74141953-74142691" 46547
"ENSMUST00000160973" "ENSMUST00000160973" "Spata13" "ENSMUSG00000021990" "protein_coding" "gap" "chr14-60634336-60690853" "chr14-60645299-60646881" 0
"ENSMUSE00000614072" "ENSMUST00000058135" "Gm527" "ENSMUSG00000047227" "protein_coding" "exon" "chr12-64917911-64918191" "chr12-64735989-64736452" 181458
"ENSMUSE00000912988" "ENSMUST00000171591" "Gm2895" "ENSMUSG00000091412" "processed_transcript" "exon" "chr15-67011630-67013039" "chr15-67019194-67019608" 6154
"ENSMUST00000110113.1" "ENSMUST00000110113" "Kcnk10" "ENSMUSG00000033854" "protein_coding" "gap" "chr12-98518833-98577785" "chr12-98523971-98524499" 0
"ENSMUST00000099582" "ENSMUST00000099582" "Fars2" "ENSMUSG00000021420" "protein_coding" "utr" "chr13-36537440-36537592" "chr13-36595486-36595714" 57893
"ENSMUSE00000777543" "ENSMUST00000122923" "C630043F03Rik" "ENSMUSG00000084910" "processed_transcript" "exon" "chr4-72213967-72215352" "chr4-72233583-72234365" 18230
"ENSMUST00000107445" "ENSMUST00000107445" "Krt39" "ENSMUSG00000064165" "protein_coding" "cds" "chr11-99520806-99521258" "chr11-99521196-99521726" 0
"ENSMUSE00001099863" "ENSMUST00000180995" "RP24-192L21.1" "ENSMUSG00000102548" "lincRNA" "exon" "chr1-166974023-166974733" "chr1-166843338-166843790" 130232
"ENSMUST00000160393" "ENSMUST00000160393" "Osgep" "ENSMUSG00000006289" "protein_coding" "utr" "chr14-50906478-50907357" "chr14-50903813-50904625" 1852
"ENSMUSE00000382084" "ENSMUST00000031984" "Smarcad1" "ENSMUSG00000029920" "protein_coding" "exon" "chr6-65042667-65042961" "chr6-65021743-65022307" 20359
"ENSMUSE00000480914" "ENSMUST00000054442" "N6amt1" "ENSMUSG00000044442" "protein_coding" "exon" "chr16-87354185-87354386" "chr16-87341171-87341562" 12622
"ENSMUST00000142287" "ENSMUST00000142287" "Pus10" "ENSMUSG00000020280" "protein_coding" "gap" "chr11-23729075-23731320" "chr11-23730106-23730499" 0
"ENSMUST00000163448" "ENSMUST00000163448" "Dcn" "ENSMUSG00000019929" "protein_coding" "gap" "chr10-97483559-97495001" "chr10-97486124-97486515" 0
"ENSMUST00000071874" "ENSMUST00000071874" "Ano6" "ENSMUSG00000064210" "protein_coding" "gap" "chr15-95791057-95864224" "chr15-95810470-95810881" 0
"ENSMUST00000061118" "ENSMUST00000061118" "Slc25a26" "ENSMUSG00000045100" "protein_coding" "gap" "chr6-94592482-94598379" "chr6-94592582-94593104" 0
"ENSMUST00000163230" "ENSMUST00000163230" "Cd200" "ENSMUSG00000022661" "protein_coding" "utr" "chr16-45382135-45383457" "chr16-45378272-45379232" 2902
"ENSMUST00000020706.1" "ENSMUST00000020706" "Adcy1" "ENSMUSG00000020431" "protein_coding" "cds" "chr11-7063600-7064235" "chr11-7063140-7064971" 0
"ENSMUST00000179421" "ENSMUST00000179421" "Crnde" "ENSMUSG00000031736" "lincRNA" "gap" "chr8-92326463-92346969" "chr8-92331807-92332226" 0
"ENSMUST00000108493" "ENSMUST00000108493" "Dact3" "ENSMUSG00000078794" "protein_coding" "cds" "chr7-16883127-16883223" "chr7-16882881-16883308" 0
"ENSMUST00000142465" "ENSMUST00000142465" "Arhgap23" "ENSMUSG00000049807" "protein_coding" "gap" "chr11-97493083-97500108" "chr11-97497284-97498000" 0
"ENSMUST00000186620.1" "ENSMUST00000186620" "Adm" "ENSMUSG00000030790" "protein_coding" "utr" "chr7-110629169-110629820" "chr7-110658412-110659051" 28591
"ENSMUST00000101195" "ENSMUST00000101195" "Tbc1d1" "ENSMUSG00000029174" "protein_coding" "utr" "chr5-64349931-64351486" "chr5-64367390-64367922" 15903
"ENSMUST00000069623" "ENSMUST00000069623" "Arhgef10l" "ENSMUSG00000040964" "protein_coding" "gap" "chr4-140616993-140665755" "chr4-140657629-140658546" 0
"ENSMUST00000106710.3" "ENSMUST00000106710" "E030025P04Rik" "ENSMUSG00000078605" "protein_coding" "utr" "chr11-109139291-109139501" "chr11-109097724-109099932" 39358
"ENSMUST00000044210" "ENSMUST00000044210" "Myf6" "ENSMUSG00000035923" "protein_coding" "cds" "chr10-107493811-107493901" "chr10-107493234-107493832" 0
"ENSMUST00000180852" "ENSMUST00000180852" "2610037D02Rik" "ENSMUSG00000097536" "lincRNA" "gap" "chr15-96136929-96192698" "chr15-96170966-96171703" 0
"ENSMUST00000164399" "ENSMUST00000164399" "Pkig" "ENSMUSG00000035268" "protein_coding" "gap" "chr2-163658493-163721127" "chr2-163715964-163717393" 0
"ENSMUSE00000643621" "ENSMUST00000110559" "Lyst" "ENSMUSG00000019726" "protein_coding" "exon" "chr13-13590409-13590496" "chr13-13575204-13575763" 14645
"ENSMUSE00000847459" "ENSMUST00000158324" "Gm24931" "ENSMUSG00000088949" "rRNA" "exon" "chr5-92118177-92118283" "chr5-92102572-92103463" 14713
"ENSMUSE00000336870" "ENSMUST00000055257" "Fam89a" "ENSMUSG00000043068" "protein_coding" "exon" "chr8-124751540-124751809" "chr8-124754003-124754847" 2193
"ENSMUST00000045788" "ENSMUST00000045788" "H2afy" "ENSMUSG00000015937" "protein_coding" "utr" "chr13-56073619-56074226" "chr13-56032565-56032811" 40807
"ENSMUST00000150669" "ENSMUST00000150669" "Eya2" "ENSMUSG00000017897" "protein_coding" "gap" "chr2-165665404-165682836" "chr2-165665033-165665566" 0
"ENSMUSE00000846467" "ENSMUST00000157332" "Gm22560" "ENSMUSG00000087957" "rRNA" "exon" "chr18-63509895-63510014" "chr18-63493428-63493990" 15904
"ENSMUSE00000471614" "ENSMUST00000039101" "Rwdd2b" "ENSMUSG00000041079" "protein_coding" "exon" "chr16-87440437-87440573" "chr16-87442801-87443927" 2227
"ENSMUST00000106128.1" "ENSMUST00000106128" "Lphn2" "ENSMUSG00000028184" "protein_coding" "utr" "chr3-148815586-148817173" "chr3-148428886-148429813" 385772
"ENSMUSE00000791353" "ENSMUST00000032398" "Thumpd3" "ENSMUSG00000030264" "protein_coding" "exon" "chr6-113046225-113046390" "chr6-113011874-113012975" 33249
"ENSMUST00000179002.1" "ENSMUST00000179002" "Unc79" "ENSMUSG00000021198" "protein_coding" "cds" "chr12-102949554-102949575" "chr12-102948668-102949905" 0
"ENSMUSE00001152053.1" "ENSMUST00000181712" "4930448E22Rik" "ENSMUSG00000097463" "lincRNA" "exon" "chr9-46328743-46329413" "chr9-46599975-46601284" 270561
"ENSMUSE00000868978" "ENSMUST00000163056" "Gm5083" "ENSMUSG00000089815" "lincRNA" "exon" "chr13-44124654-44125179" "chr13-44182021-44183237" 56841
"ENSMUST00000133818" "ENSMUST00000133818" "Htr1d" "ENSMUSG00000070687" "protein_coding" "gap" "chr4-136424751-136441746" "chr4-136438856-136439582" 0
"ENSMUSE00000468671" "ENSMUST00000035732" "Tekt3" "ENSMUSG00000042189" "protein_coding" "exon" "chr11-63061654-63061777" "chr11-63039898-63040782" 20871
"ENSMUST00000068564" "ENSMUST00000068564" "Rassf5" "ENSMUSG00000026430" "protein_coding" "cds" "chr1-131199853-131199972" "chr1-131198411-131200634" 0
"ENSMUSE00001329274" "ENSMUST00000191426" "6030408B16Rik" "ENSMUSG00000075408" "lincRNA" "exon" "chr15-101295881-101297426" "chr15-101320724-101321206" 23297
"ENSMUST00000166007" "ENSMUST00000166007" "Dlg5" "ENSMUSG00000021782" "protein_coding" "utr" "chr14-24133953-24135600" "chr14-24081864-24082377" 51575
"ENSMUST00000052277" "ENSMUST00000052277" "Iqub" "ENSMUSG00000046192" "protein_coding" "utr" "chr6-24444865-24446056" "chr6-24318431-24318839" 126025
"ENSMUST00000136389.1" "ENSMUST00000136389" "Slco3a1" "ENSMUSG00000025790" "protein_coding" "gap" "chr7-74359920-74504176" "chr7-74408477-74410568" 0
"ENSMUST00000062902" "ENSMUST00000062902" "AB041806" "ENSMUSG00000046109" "protein_coding" "utr" "chr4-138396135-138397714" "chr4-138410828-138411407" 13113
"ENSMUST00000156396" "ENSMUST00000156396" "Adamts17" "ENSMUSG00000058145" "protein_coding" "gap" "chr7-66840619-66849706" "chr7-66846383-66847592" 0
"ENSMUSE00000409792.2" "ENSMUST00000035635" "Bmp2k" "ENSMUSG00000034663" "protein_coding" "exon" "chr5-96997689-96998096" "chr5-96964203-96965426" 32262
"ENSMUST00000020911" "ENSMUST00000020911" "Sdc1" "ENSMUSG00000020592" "protein_coding" "utr" "chr12-8791808-8793715" "chr12-8797808-8799192" 4092
"ENSMUST00000180670" "ENSMUST00000180670" "Gm10687" "ENSMUSG00000097617" "lincRNA" "gap" "chr9-44125294-44134360" "chr9-44127456-44127908" 0
"ENSMUST00000026985" "ENSMUST00000026985" "Cplx2" "ENSMUSG00000025867" "protein_coding" "utr" "chr13-54379710-54383917" "chr13-54389931-54390582" 6013
"ENSMUSE00000775659" "ENSMUST00000125582" "Gm13052" "ENSMUSG00000085816" "lincRNA" "exon" "chr4-142307765-142307814" "chr4-142277440-142278141" 29623
"ENSMUST00000190395" "ENSMUST00000190395" "Chrm3" "ENSMUSG00000046159" "protein_coding" "gap" "chr13-10224758-10360263" "chr13-10355857-10356195" 0
"ENSMUST00000169256.1" "ENSMUST00000169256" "D630045J12Rik" "ENSMUSG00000063455" "protein_coding" "gap" "chr6-38142910-38147119" "chr6-38143990-38144939" 0
"ENSMUSE00001054859" "ENSMUST00000133144" "Fam150a" "ENSMUSG00000087247" "protein_coding" "exon" "chr1-6359218-6359514" "chr1-6344056-6344547" 14670
"ENSMUST00000154650" "ENSMUST00000154650" "Bcas1" "ENSMUSG00000013523" "protein_coding" "utr" "chr2-170346991-170348073" "chr2-170331830-170332461" 14529
"ENSMUSE00000852318" "ENSMUST00000046941" "Rnf122" "ENSMUSG00000039328" "protein_coding" "exon" "chr8-31111820-31112172" "chr8-31106153-31107386" 4433
"ENSMUST00000025404" "ENSMUST00000025404" "Cidea" "ENSMUSG00000024526" "protein_coding" "utr" "chr18-67367524-67367794" "chr18-67369594-67370108" 1799
"ENSMUSE00000668394" "ENSMUST00000106046" "Zbtb8b" "ENSMUSG00000048485" "protein_coding" "exon" "chr4-129440774-129440853" "chr4-129445260-129445664" 4406
"ENSMUSE00000615003" "ENSMUST00000049874" "Agmo" "ENSMUSG00000050103" "protein_coding" "exon" "chr12-37241641-37242167" "chr12-37231093-37231600" 10040
"ENSMUSE00000554113.1" "ENSMUST00000088735" "Olfm4" "ENSMUSG00000022026" "protein_coding" "exon" "chr14-80000302-80000504" "chr14-79989782-79991050" 9251
