"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000179191" "ENSMUST00000179191" "Lmbr1" "ENSMUSG00000010721" "protein_coding" "gap" "chr5-29287464-29291272" "chr5-29289746-29290131" 0
"ENSMUST00000114765" "ENSMUST00000114765" "Tmem182" "ENSMUSG00000079588" "protein_coding" "gap" "chr1-40838436-40854795" "chr1-40840643-40841791" 0
"ENSMUSE00000827913" "ENSMUST00000088931" "Gramd4" "ENSMUSG00000035900" "protein_coding" "exon" "chr15-86057695-86057831" "chr15-86051110-86051500" 6194
"ENSMUSE00000734787" "ENSMUST00000145549" "B230312C02Rik" "ENSMUSG00000084843" "lincRNA" "exon" "chr2-180370491-180371230" "chr2-180352554-180353740" 16750
"ENSMUST00000167688.1" "ENSMUST00000167688" "Cdh1" "ENSMUSG00000000303" "protein_coding" "gap" "chr8-106604408-106649000" "chr8-106619284-106621165" 0
"ENSMUSE00000791355" "ENSMUST00000133164" "Ociad2" "ENSMUSG00000029153" "protein_coding" "exon" "chr5-73338531-73338947" "chr5-73364171-73364467" 25223
"ENSMUST00000161805" "ENSMUST00000161805" "Fxyd5" "ENSMUSG00000009687" "protein_coding" "utr" "chr7-31032722-31032968" "chr7-31016984-31017747" 14974
"ENSMUST00000036003" "ENSMUST00000036003" "Klhl42" "ENSMUSG00000040102" "protein_coding" "gap" "chr6-147101760-147107694" "chr6-147102465-147102726" 0
"ENSMUSE00000346969" "ENSMUST00000028135" "Fam129b" "ENSMUSG00000026796" "protein_coding" "exon" "chr2-32876114-32876404" "chr2-32867381-32867767" 8346
"ENSMUST00000181283" "ENSMUST00000181283" "Ssh2" "ENSMUSG00000037926" "protein_coding" "gap" "chr11-77348554-77393049" "chr11-77357810-77358187" 0
"ENSMUST00000114318.1" "ENSMUST00000114318" "Grin1" "ENSMUSG00000026959" "protein_coding" "cds" "chr2-25296877-25297034" "chr2-25294791-25297006" 0
"ENSMUSE00001156927.1" "ENSMUST00000181204" "4930594M17Rik" "ENSMUSG00000097181" "lincRNA" "exon" "chr18-81226204-81226995" "chr18-81203876-81204059" 22144
"ENSMUST00000101192.1" "ENSMUST00000101192" "Klhl5" "ENSMUSG00000054920" "protein_coding" "gap" "chr5-65107862-65141259" "chr5-65113414-65113636" 0
"ENSMUST00000154323" "ENSMUST00000154323" "Smad3" "ENSMUSG00000032402" "protein_coding" "gap" "chr9-63667923-63711915" "chr9-63700831-63701969" 0
"ENSMUST00000106592" "ENSMUST00000106592" "Agbl4" "ENSMUSG00000061298" "protein_coding" "utr" "chr4-111663025-111664324" "chr4-111676346-111676675" 12021
"ENSMUSE00000689913" "ENSMUST00000111964" "Hnrnpa3" "ENSMUSG00000059005" "protein_coding" "exon" "chr2-75659261-75659389" "chr2-75643189-75643748" 15512
"ENSMUST00000058997" "ENSMUST00000058997" "Zbtb7c" "ENSMUSG00000044646" "protein_coding" "gap" "chr18-76011691-76136826" "chr18-76034336-76035847" 0
"ENSMUST00000154599" "ENSMUST00000154599" "Tom1l1" "ENSMUSG00000020541" "protein_coding" "gap" "chr11-90674820-90683234" "chr11-90677737-90679009" 0
"ENSMUST00000067888" "ENSMUST00000067888" "Tpk1" "ENSMUSG00000029735" "protein_coding" "utr" "chr6-43345001-43346781" "chr6-43337417-43337949" 7051
"ENSMUSE00000836949.1" "ENSMUST00000023572" "Cxadr" "ENSMUSG00000022865" "protein_coding" "exon" "chr16-78301496-78301874" "chr16-78280172-78280718" 20777
"ENSMUSE00000488574.1" "ENSMUST00000080514" "Rpp25" "ENSMUSG00000062309" "protein_coding" "exon" "chr9-57504102-57505447" "chr9-57497073-57497710" 6391
"ENSMUST00000062804" "ENSMUST00000062804" "Fut8" "ENSMUSG00000021065" "protein_coding" "utr" "chr12-77475317-77476338" "chr12-77604800-77605386" 128461
"ENSMUST00000153189" "ENSMUST00000153189" "Fblim1" "ENSMUSG00000006219" "protein_coding" "cds" "chr4-141595224-141595470" "chr4-141595260-141597414" 0
"ENSMUSE00000123685" "ENSMUST00000022705" "Med4" "ENSMUSG00000022109" "protein_coding" "exon" "chr14-73510049-73510185" "chr14-73467912-73468048" 42000
"ENSMUSE00000512533" "ENSMUST00000076713" "Wisp3" "ENSMUSG00000062074" "protein_coding" "exon" "chr10-39163593-39163794" "chr10-39216259-39216973" 52464
"ENSMUST00000048121.1" "ENSMUST00000048121" "Myrip" "ENSMUSG00000041794" "protein_coding" "gap" "chr9-120335741-120388111" "chr9-120339930-120340663" 0
"ENSMUST00000150670" "ENSMUST00000150670" "Ncs1" "ENSMUSG00000062661" "protein_coding" "gap" "chr2-31246243-31280665" "chr2-31263717-31264526" 0
"ENSMUSE00001323177" "ENSMUST00000187479" "1700025H01Rik" "ENSMUSG00000101888" "lincRNA" "exon" "chr16-30195071-30195249" "chr16-30184865-30185258" 9812
"ENSMUST00000162096" "ENSMUST00000162096" "Oas1g" "ENSMUSG00000066861" "protein_coding" "cds" "chr5-120887380-120887562" "chr5-120887442-120887907" 0
"ENSMUST00000034140" "ENSMUST00000034140" "Itfg1" "ENSMUSG00000031703" "protein_coding" "gap" "chr8-85780578-85810544" "chr8-85793003-85793156" 0
"ENSMUST00000108883" "ENSMUST00000108883" "Anxa6" "ENSMUSG00000018340" "protein_coding" "gap" "chr11-54987069-54991390" "chr11-54988840-54989151" 0
"ENSMUST00000149466.1" "ENSMUST00000149466" "D430041D05Rik" "ENSMUSG00000068373" "protein_coding" "gap" "chr2-104255571-104409928" "chr2-104360428-104361017" 0
"ENSMUST00000151839" "ENSMUST00000151839" "Agfg2" "ENSMUSG00000029722" "protein_coding" "gap" "chr5-137667775-137684358" "chr5-137674659-137675380" 0
"ENSMUST00000137098" "ENSMUST00000137098" "Pyroxd1" "ENSMUSG00000041671" "protein_coding" "gap" "chr6-142351191-142353524" "chr6-142351444-142352497" 0
"ENSMUSE00000517583" "ENSMUST00000076516" "Olfr948" "ENSMUSG00000057349" "protein_coding" "exon" "chr9-39318647-39319612" "chr9-39327788-39328328" 8175
"ENSMUST00000191464" "ENSMUST00000191464" "Hivep2" "ENSMUSG00000015501" "protein_coding" "gap" "chr10-14066685-14077010" "chr10-14070664-14071002" 0
"ENSMUST00000177227.1" "ENSMUST00000177227" "Foxp1" "ENSMUSG00000030067" "protein_coding" "gap" "chr6-99163030-99260344" "chr6-99192025-99192390" 0
"ENSMUSE00000311092" "ENSMUST00000041965" "Cdc42bpb" "ENSMUSG00000021279" "protein_coding" "exon" "chr12-111377097-111377718" "chr12-111386387-111387528" 8668
"ENSMUST00000154979" "ENSMUST00000154979" "Arhgef10l" "ENSMUSG00000040964" "protein_coding" "gap" "chr4-140594238-140610530" "chr4-140608400-140608834" 0
"ENSMUSE00001017337" "ENSMUST00000077282" "Atrnl1" "ENSMUSG00000054843" "protein_coding" "exon" "chr19-57611034-57611643" "chr19-57572729-57573070" 37963
"ENSMUST00000142618" "ENSMUST00000142618" "Sgms1" "ENSMUSG00000040451" "protein_coding" "gap" "chr19-32289632-32348692" "chr19-32320186-32320813" 0
"ENSMUST00000142554" "ENSMUST00000142554" "Abl1" "ENSMUSG00000026842" "protein_coding" "gap" "chr2-31695893-31778333" "chr2-31749215-31749635" 0
"ENSMUST00000184112.1" "ENSMUST00000184112" "Trim14" "ENSMUSG00000039853" "protein_coding" "utr" "chr4-46493781-46495767" "chr4-46495363-46496084" 0
"ENSMUST00000085553" "ENSMUST00000085553" "Grhl1" "ENSMUSG00000020656" "protein_coding" "cds" "chr12-24602908-24603066" "chr12-24602584-24603624" 0
"ENSMUST00000130560" "ENSMUST00000130560" "Apod" "ENSMUSG00000022548" "protein_coding" "cds" "chr16-31300395-31300483" "chr16-31300056-31300882" 0
"ENSMUSE00000899653.1" "ENSMUST00000073899" "Syt7" "ENSMUSG00000024743" "protein_coding" "exon" "chr19-10389090-10389513" "chr19-10363812-10364305" 24784
"ENSMUST00000031017" "ENSMUST00000031017" "Fosl2" "ENSMUSG00000029135" "protein_coding" "utr" "chr5-32153190-32157831" "chr5-32172027-32172586" 14195
"ENSMUST00000180878" "ENSMUST00000180878" "9530036O11Rik" "ENSMUSG00000097726" "lincRNA" "gap" "chr5-28742696-28845476" "chr5-28793700-28795783" 0
"ENSMUSE00000697108.1" "ENSMUST00000113827" "Brwd1" "ENSMUSG00000022914" "protein_coding" "exon" "chr16-96082254-96082526" "chr16-96097781-96098159" 15254
"ENSMUST00000069180" "ENSMUST00000069180" "Zcchc24" "ENSMUSG00000055538" "protein_coding" "utr" "chr14-25711642-25715288" "chr14-25711602-25712037" 0
"ENSMUSE00000572290" "ENSMUST00000025482" "Atp8b1" "ENSMUSG00000039529" "protein_coding" "exon" "chr18-64660700-64661000" "chr18-64682691-64683912" 21690
"ENSMUST00000020204" "ENSMUST00000020204" "Ntn4" "ENSMUSG00000020019" "protein_coding" "utr" "chr10-93745854-93747207" "chr10-93759475-93760105" 12267
"ENSMUST00000108775" "ENSMUST00000108775" "Sipa1l2" "ENSMUSG00000001995" "protein_coding" "utr" "chr8-125418063-125419144" "chr8-125384461-125386208" 31854
"ENSMUST00000183169" "ENSMUST00000183169" "Ank3" "ENSMUSG00000069601" "protein_coding" "gap" "chr10-69904271-69927694" "chr10-69908326-69908818" 0
"ENSMUST00000153920" "ENSMUST00000153920" "Tom1l2" "ENSMUSG00000000538" "protein_coding" "gap" "chr11-60232958-60239009" "chr11-60235355-60236133" 0
"ENSMUSE00000144944" "ENSMUST00000025696" "Ak3" "ENSMUSG00000024782" "protein_coding" "exon" "chr19-29047679-29047961" "chr19-29050538-29051018" 2576
"ENSMUST00000166758" "ENSMUST00000166758" "Caly" "ENSMUSG00000025468" "protein_coding" "gap" "chr7-140074101-140081380" "chr7-140077716-140079136" 0
"ENSMUST00000031707" "ENSMUST00000031707" "Aass" "ENSMUSG00000029695" "protein_coding" "gap" "chr6-23078996-23091198" "chr6-23084775-23085221" 0
"ENSMUSE00001330161" "ENSMUST00000185478" "4930533D04Rik" "ENSMUSG00000099491" "lincRNA" "exon" "chr9-102692885-102692970" "chr9-102689274-102691422" 1462
"ENSMUST00000099292" "ENSMUST00000099292" "Gm5535" "ENSMUSG00000074758" "lincRNA" "gap" "chr2-144179149-144189140" "chr2-144182057-144184043" 0
"ENSMUSE00000210645" "ENSMUST00000033956" "Ido1" "ENSMUSG00000031551" "protein_coding" "exon" "chr8-24596841-24597009" "chr8-24598744-24599251" 1734
"ENSMUST00000178113" "ENSMUST00000178113" "Tle3" "ENSMUSG00000032280" "protein_coding" "utr" "chr9-61416717-61418497" "chr9-61645684-61646552" 227186
"ENSMUSE00000747693" "ENSMUST00000152283" "Gipc2" "ENSMUSG00000039131" "protein_coding" "exon" "chr3-152093533-152094295" "chr3-152043195-152043809" 49723
"ENSMUSE00001170763" "ENSMUST00000181411" "Gm26766" "ENSMUSG00000097259" "lincRNA" "exon" "chr15-37042219-37044100" "chr15-37042616-37043422" 0
"ENSMUST00000170507" "ENSMUST00000170507" "4632428N05Rik" "ENSMUSG00000020101" "protein_coding" "gap" "chr10-60347104-60357841" "chr10-60350739-60352475" 0
"ENSMUST00000150712.1" "ENSMUST00000150712" "2610035D17Rik" "ENSMUSG00000087259" "lincRNA" "gap" "chr11-113072901-113172952" "chr11-113132346-113133164" 0
"ENSMUST00000099888.1" "ENSMUST00000099888" "F930017D23Rik" "ENSMUSG00000075184" "protein_coding" "utr" "chr10-43629391-43630916" "chr10-43666299-43667285" 35382
"ENSMUST00000172287" "ENSMUST00000172287" "Spats2l" "ENSMUSG00000038305" "protein_coding" "gap" "chr1-57832138-57855463" "chr1-57849829-57850371" 0
"ENSMUST00000187435.1" "ENSMUST00000187435" "Nck2" "ENSMUSG00000066877" "protein_coding" "gap" "chr1-43444707-43509620" "chr1-43473916-43475866" 0
"ENSMUST00000106441.1" "ENSMUST00000106441" "Trim47" "ENSMUSG00000020773" "protein_coding" "cds" "chr11-116109534-116110220" "chr11-116107496-116110542" 0
"ENSMUST00000191818" "ENSMUST00000191818" "Mpzl1" "ENSMUSG00000026566" "protein_coding" "cds" "chr1-165609476-165609488" "chr1-165609431-165609842" 0
"ENSMUST00000156396.1" "ENSMUST00000156396" "Adamts17" "ENSMUSG00000058145" "protein_coding" "gap" "chr7-66915895-66968808" "chr7-66960242-66960682" 0
"ENSMUST00000114863.3" "ENSMUST00000114863" "D17Wsu92e" "ENSMUSG00000056692" "protein_coding" "gap" "chr17-27768240-27786070" "chr17-27777793-27778371" 0
"ENSMUST00000111402.3" "ENSMUST00000111402" "Ncor2" "ENSMUSG00000029478" "protein_coding" "gap" "chr5-125124981-125178996" "chr5-125127458-125129155" 0
"ENSMUSE00000682020" "ENSMUST00000051867" "Lsm6" "ENSMUSG00000031683" "protein_coding" "exon" "chr8-78821048-78821140" "chr8-78899889-78900278" 78748
"ENSMUST00000142231" "ENSMUST00000142231" "Dgkz" "ENSMUSG00000040479" "protein_coding" "gap" "chr2-91942685-91965419" "chr2-91954889-91955735" 0
"ENSMUST00000154743" "ENSMUST00000154743" "Fntb" "ENSMUSG00000033373" "protein_coding" "gap" "chr12-76888056-76897326" "chr12-76889696-76890431" 0
"ENSMUST00000016172.2" "ENSMUST00000016172" "Celsr1" "ENSMUSG00000016028" "protein_coding" "gap" "chr15-85979241-86030181" "chr15-86024854-86025539" 0
"ENSMUST00000146384.1" "ENSMUST00000146384" "Eri3" "ENSMUSG00000033423" "protein_coding" "gap" "chr4-117593163-117615168" "chr4-117612677-117613159" 0
"ENSMUST00000096194" "ENSMUST00000096194" "Tmem2" "ENSMUSG00000024754" "protein_coding" "utr" "chr19-21856352-21858327" "chr19-21858915-21859449" 587
"ENSMUST00000026886" "ENSMUST00000026886" "Itih5" "ENSMUSG00000025780" "protein_coding" "utr" "chr2-10251584-10256529" "chr2-10293529-10293917" 36999
"ENSMUST00000166652.1" "ENSMUST00000166652" "Pde2a" "ENSMUSG00000030653" "protein_coding" "gap" "chr7-101451469-101481370" "chr7-101453036-101453973" 0
"ENSMUST00000155056" "ENSMUST00000155056" "Capn5" "ENSMUSG00000035547" "protein_coding" "cds" "chr7-98164711-98164719" "chr7-98163139-98165890" 0
"ENSMUST00000155746" "ENSMUST00000155746" "Jup" "ENSMUSG00000001552" "protein_coding" "gap" "chr11-100386389-100397635" "chr11-100389630-100391668" 0
"ENSMUSE00000901149" "ENSMUST00000182040" "Slc22a15" "ENSMUSG00000033147" "protein_coding" "exon" "chr3-101924032-101924453" "chr3-101940454-101940707" 16000
"ENSMUST00000106410" "ENSMUST00000106410" "St3gal3" "ENSMUSG00000028538" "protein_coding" "gap" "chr4-118107694-118134733" "chr4-118122703-118124161" 0
"ENSMUST00000109930.1" "ENSMUST00000109930" "Ascc2" "ENSMUSG00000020412" "protein_coding" "gap" "chr11-4659385-4664228" "chr11-4659786-4661802" 0
"ENSMUSE00000435608" "ENSMUST00000015346" "Cnksr3" "ENSMUSG00000015202" "protein_coding" "exon" "chr10-7211632-7212237" "chr10-7269311-7269718" 57073
"ENSMUSE00000407086" "ENSMUST00000039229" "Cdcp1" "ENSMUSG00000035498" "protein_coding" "exon" "chr9-123215828-123216038" "chr9-123223896-123224350" 7857
"ENSMUST00000167567" "ENSMUST00000167567" "Cdk14" "ENSMUSG00000028926" "protein_coding" "gap" "chr5-5249229-5420068" "chr5-5283743-5284425" 0
"ENSMUST00000034060.1" "ENSMUST00000034060" "Sh3rf1" "ENSMUSG00000031642" "protein_coding" "gap" "chr8-61384930-61393668" "chr8-61390571-61391447" 0
"ENSMUSE00000892159" "ENSMUST00000169472" "AU016765" "ENSMUSG00000073377" "protein_coding" "exon" "chr17-64555628-64555660" "chr17-64577345-64578031" 21684
"ENSMUSE00001036771" "ENSMUST00000109651" "Cobl" "ENSMUSG00000020173" "protein_coding" "exon" "chr11-12464682-12464960" "chr11-12872359-12873223" 407398
"ENSMUST00000161650.1" "ENSMUST00000161650" "Hrh1" "ENSMUSG00000053004" "protein_coding" "gap" "chr6-114403898-114479724" "chr6-114420945-114421801" 0
"ENSMUSE00001320289.2" "ENSMUST00000189978" "2310008N11Rik" "ENSMUSG00000100335" "lincRNA" "exon" "chr8-26814593-26814807" "chr8-26593502-26594849" 219743
"ENSMUST00000190681.1" "ENSMUST00000190681" "Gm28694" "ENSMUSG00000101768" "lincRNA" "gap" "chr1-156973213-157041313" "chr1-156997603-156998370" 0
"ENSMUSE00000811950" "ENSMUST00000031264" "Plac8" "ENSMUSG00000029322" "protein_coding" "exon" "chr5-100572145-100572245" "chr5-100597685-100598280" 25439
"ENSMUST00000114870.1" "ENSMUST00000114870" "Spdef" "ENSMUSG00000024215" "protein_coding" "utr" "chr17-27714352-27714867" "chr17-27713967-27714282" 69
"ENSMUST00000041859" "ENSMUST00000041859" "Gmds" "ENSMUSG00000038372" "protein_coding" "gap" "chr13-31820211-31917619" "chr13-31915777-31916129" 0
"ENSMUST00000060311" "ENSMUST00000060311" "Hip1" "ENSMUSG00000039959" "protein_coding" "cds" "chr5-135544937-135545056" "chr5-135544097-135546089" 0
"ENSMUSE00000344006" "ENSMUST00000031555" "Lfng" "ENSMUSG00000029570" "protein_coding" "exon" "chr5-140607341-140607844" "chr5-140596248-140598555" 8785
"ENSMUSE00000843424.2" "ENSMUST00000124362" "Arid1b" "ENSMUSG00000069729" "protein_coding" "exon" "chr17-4994332-4994399" "chr17-4922095-4922431" 71900
"ENSMUST00000032454" "ENSMUST00000032454" "Slc6a1" "ENSMUSG00000030310" "protein_coding" "gap" "chr6-114282877-114301054" "chr6-114293240-114294474" 0
"ENSMUSE00000890336.2" "ENSMUST00000020017" "Aim1" "ENSMUSG00000019866" "protein_coding" "exon" "chr10-44003428-44004846" "chr10-44037619-44038625" 32772
"ENSMUST00000036700.1" "ENSMUST00000036700" "Adra2a" "ENSMUSG00000033717" "protein_coding" "utr" "chr19-54047613-54048982" "chr19-54421949-54422278" 372966
"ENSMUST00000149851" "ENSMUST00000149851" "Fam189a1" "ENSMUSG00000030518" "protein_coding" "gap" "chr7-64819900-64856108" "chr7-64839790-64840225" 0
"ENSMUST00000078214" "ENSMUST00000078214" "Skap2" "ENSMUSG00000059182" "protein_coding" "utr" "chr6-51859166-51859570" "chr6-51830971-51831359" 27806
"ENSMUST00000034111" "ENSMUST00000034111" "Slc10a7" "ENSMUSG00000031684" "protein_coding" "gap" "chr8-78578758-78662986" "chr8-78659371-78660497" 0
"ENSMUST00000024708" "ENSMUST00000024708" "Tnfrsf21" "ENSMUSG00000023915" "protein_coding" "gap" "chr17-43065234-43085335" "chr17-43073527-43073614" 0
"ENSMUST00000109691.1" "ENSMUST00000109691" "Rapgef5" "ENSMUSG00000041992" "protein_coding" "gap" "chr12-117721392-117725950" "chr12-117721413-117722397" 0
"ENSMUST00000048145" "ENSMUST00000048145" "Rbfox2" "ENSMUSG00000033565" "protein_coding" "utr" "chr15-77078990-77084151" "chr15-77072632-77073252" 5737
"ENSMUST00000153390" "ENSMUST00000153390" "Ica1" "ENSMUSG00000062995" "protein_coding" "utr" "chr6-8778072-8778154" "chr6-8777242-8778957" 0
"ENSMUSE00000875591.1" "ENSMUST00000109621" "Tox3" "ENSMUSG00000043668" "protein_coding" "exon" "chr8-90347863-90348343" "chr8-90369736-90370389" 21392
"ENSMUST00000153371" "ENSMUST00000153371" "Trim3" "ENSMUSG00000036989" "protein_coding" "gap" "chr7-105625572-105633376" "chr7-105628549-105629081" 0
"ENSMUSE00000854956" "ENSMUST00000160761" "Sh2d6" "ENSMUSG00000052631" "protein_coding" "exon" "chr6-72521526-72521634" "chr6-72528232-72529068" 6597
"ENSMUST00000145802" "ENSMUST00000145802" "Fchsd2" "ENSMUSG00000030691" "protein_coding" "gap" "chr7-101139197-101177143" "chr7-101142860-101143314" 0
"ENSMUST00000181052" "ENSMUST00000181052" "Gm26848" "ENSMUSG00000097723" "lincRNA" "gap" "chr17-6316326-6492840" "chr17-6467882-6468591" 0
"ENSMUSE00000338665" "ENSMUST00000168514" "Capn8" "ENSMUSG00000038599" "protein_coding" "exon" "chr1-182565007-182565297" "chr1-182562140-182563562" 1444
"ENSMUST00000089759" "ENSMUST00000089759" "Bdh1" "ENSMUSG00000046598" "protein_coding" "utr" "chr16-31422280-31422512" "chr16-31421856-31422528" 0
"ENSMUSE00000451386" "ENSMUST00000034989" "Me1" "ENSMUSG00000032418" "protein_coding" "exon" "chr9-86695673-86695953" "chr9-86701950-86702187" 5996
"ENSMUST00000089112" "ENSMUST00000089112" "Tcf15" "ENSMUSG00000068079" "protein_coding" "utr" "chr2-152148771-152149097" "chr2-152177071-152178180" 27973
"ENSMUST00000166468" "ENSMUST00000166468" "Ptprk" "ENSMUSG00000019889" "protein_coding" "gap" "chr10-28075178-28206133" "chr10-28098874-28099635" 0
"ENSMUSE00000408599" "ENSMUST00000081314" "Blm" "ENSMUSG00000030528" "protein_coding" "exon" "chr7-80535043-80535119" "chr7-80555722-80555888" 20602
"ENSMUSE00000903518" "ENSMUST00000057224" "4932418E24Rik" "ENSMUSG00000048038" "protein_coding" "exon" "chr2-26294241-26294557" "chr2-26297820-26299025" 3262
"ENSMUST00000024944.1" "ENSMUST00000024944" "Slc3a1" "ENSMUSG00000024131" "protein_coding" "gap" "chr17-85037296-85046638" "chr17-85037884-85038190" 0
"ENSMUST00000032571" "ENSMUST00000032571" "Nova2" "ENSMUSG00000030411" "protein_coding" "utr" "chr7-18958619-18965319" "chr7-18963597-18963832" 0
"ENSMUST00000024708.1" "ENSMUST00000024708" "Tnfrsf21" "ENSMUSG00000023915" "protein_coding" "utr" "chr17-43087973-43089188" "chr17-43118952-43119781" 29763
"ENSMUST00000162607" "ENSMUST00000162607" "Gli2" "ENSMUSG00000048402" "protein_coding" "gap" "chr1-118866758-119053301" "chr1-118877979-118879453" 0
"ENSMUSE00000364922" "ENSMUST00000025562" "Incenp" "ENSMUSG00000024660" "protein_coding" "exon" "chr19-9899339-9899533" "chr19-9911312-9911723" 11778
"ENSMUST00000172958" "ENSMUST00000172958" "Pagr1b" "ENSMUSG00000092534" "protein_coding" "gap" "chr7-127001959-127015247" "chr7-127008203-127009761" 0
"ENSMUSE00000431243" "ENSMUST00000039535" "Wdr38" "ENSMUSG00000035295" "protein_coding" "exon" "chr2-38997476-38997750" "chr2-38981170-38981352" 16123
"ENSMUST00000067556" "ENSMUST00000067556" "4930503L19Rik" "ENSMUSG00000044906" "protein_coding" "utr" "chr18-70453140-70453315" "chr18-70444996-70445349" 7790
"ENSMUST00000144158" "ENSMUST00000144158" "Cystm1" "ENSMUSG00000046727" "protein_coding" "cds" "chr18-36402497-36402540" "chr18-36402487-36403635" 0
"ENSMUSE00000723610" "ENSMUST00000124238" "Gm16248" "ENSMUSG00000086137" "lincRNA" "exon" "chr13-54399092-54399334" "chr13-54415086-54415445" 15751
"ENSMUST00000105908" "ENSMUST00000105908" "Sytl1" "ENSMUSG00000028860" "protein_coding" "utr" "chr4-133262987-133263087" "chr4-133261795-133263551" 0
"ENSMUST00000155491.1" "ENSMUST00000155491" "Bri3" "ENSMUSG00000047843" "protein_coding" "utr" "chr5-144446380-144446757" "chr5-144446867-144448484" 109
