"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000139927" "ENSMUST00000139927" "Gm14321" "ENSMUSG00000084797" "lincRNA" "gap" "chr2-167777667-167780722" "chr2-167777118-167779188" 0
"ENSMUST00000177044" "ENSMUST00000177044" "Cbx7" "ENSMUSG00000053411" "protein_coding" "cds" "chr15-79932448-79932516" "chr15-79931495-79933375" 0
"ENSMUST00000045607" "ENSMUST00000045607" "Melk" "ENSMUSG00000035683" "protein_coding" "utr" "chr4-44300876-44301072" "chr4-44300631-44301819" 0
"ENSMUST00000040729" "ENSMUST00000040729" "Clcn7" "ENSMUSG00000036636" "protein_coding" "cds" "chr17-25133477-25133614" "chr17-25133130-25133865" 0
"ENSMUSE00000985389" "ENSMUST00000178401" "Zfp870" "ENSMUSG00000095325" "protein_coding" "exon" "chr17-32885957-32886083" "chr17-32890903-32892031" 4819
"ENSMUST00000126756" "ENSMUST00000126756" "Zfp688" "ENSMUSG00000045251" "protein_coding" "cds" "chr7-127421809-127421850" "chr7-127421514-127422710" 0
"ENSMUST00000046266" "ENSMUST00000046266" "Elmsan1" "ENSMUSG00000042507" "protein_coding" "gap" "chr12-84174424-84218774" "chr12-84206159-84206998" 0
"ENSMUST00000106410" "ENSMUST00000106410" "St3gal3" "ENSMUSG00000028538" "protein_coding" "utr" "chr4-118134734-118134914" "chr4-118133988-118135475" 0
"ENSMUST00000133440" "ENSMUST00000133440" "Srl" "ENSMUSG00000022519" "protein_coding" "gap" "chr16-4493881-4541679" "chr16-4541388-4542515" 0
"ENSMUST00000140243" "ENSMUST00000140243" "Tmem143" "ENSMUSG00000002781" "protein_coding" "cds" "chr7-45897429-45897666" "chr7-45896171-45898372" 0
"ENSMUSE00000876245" "ENSMUST00000046266" "Elmsan1" "ENSMUSG00000042507" "protein_coding" "exon" "chr12-84218775-84218881" "chr12-84245754-84245983" 26872
"ENSMUST00000131283" "ENSMUST00000131283" "Prpf8" "ENSMUSG00000020850" "protein_coding" "cds" "chr11-75487092-75487191" "chr11-75486239-75487363" 0
"ENSMUST00000114664" "ENSMUST00000114664" "Mpzl3" "ENSMUSG00000070305" "protein_coding" "cds" "chr9-45055243-45055318" "chr9-45054917-45055749" 0
"ENSMUST00000021201" "ENSMUST00000021201" "Cpd" "ENSMUSG00000020841" "protein_coding" "cds" "chr11-76846224-76846966" "chr11-76845532-76847451" 0
"ENSMUST00000107013" "ENSMUST00000107013" "Gosr2" "ENSMUSG00000020946" "protein_coding" "cds" "chr11-103697630-103697658" "chr11-103697150-103698409" 0
"ENSMUST00000081435" "ENSMUST00000081435" "H2-Q4" "ENSMUSG00000035929" "protein_coding" "cds" "chr17-35380361-35380636" "chr17-35378987-35380764" 0
"ENSMUST00000172159" "ENSMUST00000172159" "Traf1" "ENSMUSG00000026875" "protein_coding" "gap" "chr2-34944092-34945397" "chr2-34944770-34945154" 0
"ENSMUST00000127664.1" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-122290746-122292315" 0
"ENSMUST00000165555" "ENSMUST00000165555" "Mib1" "ENSMUSG00000024294" "protein_coding" "cds" "chr18-10726305-10726533" "chr18-10725150-10727235" 0
"ENSMUST00000123700.1" "ENSMUST00000123700" "Mir142hg" "ENSMUSG00000084796" "lincRNA" "gap" "chr11-87755614-87757038" "chr11-87756257-87757268" 0
"ENSMUST00000109690" "ENSMUST00000109690" "Triobp" "ENSMUSG00000033088" "protein_coding" "utr" "chr15-78948181-78948338" "chr15-78947528-78948196" 0
"ENSMUST00000162323" "ENSMUST00000162323" "Litaf" "ENSMUSG00000022500" "protein_coding" "gap" "chr16-10966650-11065997" "chr16-10969367-10969712" 0
"ENSMUST00000146760" "ENSMUST00000146760" "Flt3l" "ENSMUSG00000089989" "protein_coding" "cds" "chr7-45136018-45136050" "chr7-45135820-45136759" 0
"ENSMUST00000168916" "ENSMUST00000168916" "Pacsin3" "ENSMUSG00000027257" "protein_coding" "utr" "chr2-91256813-91256926" "chr2-91255652-91257821" 0
"ENSMUST00000185355" "ENSMUST00000185355" "Ldb1" "ENSMUSG00000025223" "protein_coding" "gap" "chr19-46036366-46044829" "chr19-46041652-46042726" 0
"ENSMUST00000016172" "ENSMUST00000016172" "Celsr1" "ENSMUSG00000016028" "protein_coding" "gap" "chr15-85979241-86030181" "chr15-85982137-85982540" 0
"ENSMUST00000060798" "ENSMUST00000060798" "Unc119b" "ENSMUSG00000046562" "protein_coding" "cds" "chr5-115134667-115134910" "chr5-115133707-115135267" 0
"ENSMUST00000023062" "ENSMUST00000023062" "Tomm22" "ENSMUSG00000022427" "protein_coding" "cds" "chr15-79671173-79671291" "chr15-79670525-79671332" 0
"ENSMUST00000191153" "ENSMUST00000191153" "Trerf1" "ENSMUSG00000064043" "processed_transcript" "gap" "chr17-47141405-47141823" "chr17-47138115-47141541" 0
"ENSMUST00000166750" "ENSMUST00000166750" "Cmip" "ENSMUSG00000034390" "protein_coding" "utr" "chr8-117459383-117461503" "chr8-117474900-117475433" 13396
"ENSMUST00000017597" "ENSMUST00000017597" "Pipox" "ENSMUSG00000017453" "protein_coding" "cds" "chr11-77893667-77893780" "chr11-77893550-77894713" 0
"ENSMUST00000148402" "ENSMUST00000148402" "a" "ENSMUSG00000027596" "protein_coding" "cds" "chr2-155050628-155050632" "chr2-155050248-155052805" 0
"ENSMUST00000142859" "ENSMUST00000142859" "Ergic3" "ENSMUSG00000005881" "protein_coding" "cds" "chr2-156008619-156008651" "chr2-156007317-156008707" 0
"ENSMUST00000025288" "ENSMUST00000025288" "Zfp521" "ENSMUSG00000024420" "protein_coding" "utr" "chr18-13972501-13972733" "chr18-13972259-13972986" 0
"ENSMUST00000168115" "ENSMUST00000168115" "Prpsap2" "ENSMUSG00000020528" "protein_coding" "utr" "chr11-61761954-61762088" "chr11-61761582-61762523" 0
"ENSMUST00000165743" "ENSMUST00000165743" "5031439G07Rik" "ENSMUSG00000036046" "protein_coding" "cds" "chr15-84987609-84987801" "chr15-84985831-84988958" 0
"ENSMUST00000173093" "ENSMUST00000173093" "Zbtb12" "ENSMUSG00000049823" "protein_coding" "cds" "chr17-34895241-34895445" "chr17-34893070-34896502" 0
"ENSMUST00000025804" "ENSMUST00000025804" "Rab1b" "ENSMUSG00000024870" "protein_coding" "cds" "chr19-5106925-5106938" "chr19-5106102-5107415" 0
"ENSMUST00000147710" "ENSMUST00000147710" "Copz2" "ENSMUSG00000018672" "protein_coding" "utr" "chr11-96860863-96861203" "chr11-96861589-96862447" 385
"ENSMUST00000048677" "ENSMUST00000048677" "Tbc1d22b" "ENSMUSG00000042203" "protein_coding" "cds" "chr17-29549939-29549994" "chr17-29549376-29551340" 0
"ENSMUST00000153146" "ENSMUST00000153146" "Tmem208" "ENSMUSG00000014856" "protein_coding" "cds" "chr8-105327051-105327146" "chr8-105325892-105327201" 0
"ENSMUST00000020692.1" "ENSMUST00000020692" "Btg2" "ENSMUSG00000020423" "protein_coding" "utr" "chr1-134075170-134077368" "chr1-134062684-134065826" 9343
"ENSMUSE00001106402" "ENSMUST00000180627" "Gm26897" "ENSMUSG00000096949" "protein_coding" "exon" "chr5-111733924-111733957" "chr5-111681271-111681791" 52132
"ENSMUST00000185188" "ENSMUST00000185188" "Vav2" "ENSMUSG00000009621" "protein_coding" "cds" "chr2-27426276-27426479" "chr2-27425174-27428528" 0
"ENSMUST00000111402" "ENSMUST00000111402" "Ncor2" "ENSMUSG00000029478" "protein_coding" "utr" "chr5-125178997-125179214" "chr5-125177548-125180919" 0
"ENSMUST00000030014" "ENSMUST00000030014" "Ncbp1" "ENSMUSG00000028330" "protein_coding" "cds" "chr4-46138853-46138886" "chr4-46137823-46139341" 0
"ENSMUSE00000679503.1" "ENSMUST00000109221" "B4galt5" "ENSMUSG00000017929" "protein_coding" "exon" "chr2-167348918-167349183" "chr2-167371367-167371731" 22183
"ENSMUST00000145772" "ENSMUST00000145772" "Wsb1" "ENSMUSG00000017677" "protein_coding" "cds" "chr11-79254353-79254392" "chr11-79253118-79255396" 0
"ENSMUST00000077458" "ENSMUST00000077458" "Stxbp1" "ENSMUSG00000026797" "protein_coding" "cds" "chr2-32847055-32847091" "chr2-32845984-32847816" 0
"ENSMUST00000150275" "ENSMUST00000150275" "Hexim2" "ENSMUSG00000043372" "protein_coding" "utr" "chr11-103133005-103133091" "chr11-103132064-103133804" 0
"ENSMUSE00000422167" "ENSMUST00000021554" "Actn1" "ENSMUSG00000015143" "protein_coding" "exon" "chr12-80259987-80260371" "chr12-80273146-80273726" 12774
"ENSMUST00000062118" "ENSMUST00000062118" "Pigv" "ENSMUSG00000043257" "protein_coding" "utr" "chr4-133660387-133662509" "chr4-133659804-133661061" 0
"ENSMUST00000166909" "ENSMUST00000166909" "Men1" "ENSMUSG00000024947" "protein_coding" "cds" "chr19-6335461-6335614" "chr19-6334249-6335991" 0
"ENSMUST00000023050" "ENSMUST00000023050" "Tab1" "ENSMUSG00000022414" "protein_coding" "cds" "chr15-80133156-80133188" "chr15-80132676-80134172" 0
"ENSMUST00000118728" "ENSMUST00000118728" "Tmem194" "ENSMUSG00000040195" "protein_coding" "gap" "chr10-127667384-127676639" "chr10-127671452-127671868" 0
"ENSMUST00000172485" "ENSMUST00000172485" "Rnf8" "ENSMUSG00000090083" "protein_coding" "cds" "chr17-29614968-29615078" "chr17-29614307-29615650" 0
"ENSMUST00000164748" "ENSMUST00000164748" "Rara" "ENSMUSG00000037992" "protein_coding" "gap" "chr11-98939773-98950244" "chr11-98941205-98943869" 0
"ENSMUSE00000788513" "ENSMUST00000060792" "Ptrf" "ENSMUSG00000004044" "protein_coding" "exon" "chr11-100969990-100970887" "chr11-100983253-100983784" 12365
"ENSMUST00000152700.1" "ENSMUST00000152700" "Supt4a" "ENSMUSG00000020485" "protein_coding" "cds" "chr11-87737600-87737668" "chr11-87735901-87738014" 0
"ENSMUSE00000823405" "ENSMUST00000002964" "Cd97" "ENSMUSG00000002885" "protein_coding" "exon" "chr8-83741107-83741326" "chr8-83747742-83749165" 6415
"ENSMUST00000056710" "ENSMUST00000056710" "Aph1a" "ENSMUSG00000015750" "protein_coding" "cds" "chr3-95894821-95894991" "chr3-95893391-95894879" 0
"ENSMUST00000102576" "ENSMUST00000102576" "Matn1" "ENSMUSG00000040533" "protein_coding" "utr" "chr4-130955017-130955475" "chr4-130960065-130960475" 4589
"ENSMUST00000155873" "ENSMUST00000155873" "Rpl11" "ENSMUSG00000059291" "protein_coding" "cds" "chr4-136052970-136052984" "chr4-136052440-136053753" 0
"ENSMUST00000036852" "ENSMUST00000036852" "Recql4" "ENSMUSG00000033762" "protein_coding" "cds" "chr15-76710393-76710476" "chr15-76709863-76711107" 0
"ENSMUST00000145854" "ENSMUST00000145854" "Hvcn1" "ENSMUSG00000064267" "protein_coding" "gap" "chr5-122216364-122233419" "chr5-122220181-122220725" 0
"ENSMUST00000183210" "ENSMUST00000183210" "Ccnd3" "ENSMUSG00000034165" "protein_coding" "gap" "chr17-47505267-47578708" "chr17-47521539-47522154" 0
"ENSMUST00000184205" "ENSMUST00000184205" "Meaf6" "ENSMUSG00000028863" "protein_coding" "cds" "chr4-125085177-125085266" "chr4-125084434-125085977" 0
"ENSMUST00000105855" "ENSMUST00000105855" "Grhl3" "ENSMUSG00000037188" "protein_coding" "gap" "chr4-135561356-135573407" "chr4-135569057-135570902" 0
"ENSMUST00000153300" "ENSMUST00000153300" "Casc5" "ENSMUSG00000027326" "protein_coding" "utr" "chr2-119047147-119047226" "chr2-119046534-119048075" 0
"ENSMUST00000142472" "ENSMUST00000142472" "Tcam1" "ENSMUSG00000020712" "protein_coding" "utr" "chr11-106276672-106276793" "chr11-106276226-106276934" 0
"ENSMUSE00001102354" "ENSMUST00000181920" "Gm26885" "ENSMUSG00000097125" "lincRNA" "exon" "chr17-29461896-29462147" "chr17-29437086-29437649" 24246
"ENSMUST00000138083" "ENSMUST00000138083" "Stat5a" "ENSMUSG00000004043" "protein_coding" "utr" "chr11-100860345-100860576" "chr11-100859418-100861118" 0
"ENSMUST00000182404" "ENSMUST00000182404" "Celf2" "ENSMUSG00000002107" "protein_coding" "gap" "chr2-7185511-7395857" "chr2-7237322-7237648" 0
"ENSMUST00000036274" "ENSMUST00000036274" "Spcs2" "ENSMUSG00000035227" "protein_coding" "cds" "chr7-99858764-99858877" "chr7-99858469-99859462" 0
"ENSMUSE00000368979.1" "ENSMUST00000051676" "Fam46b" "ENSMUSG00000046694" "protein_coding" "exon" "chr4-133480132-133480563" "chr4-133461181-133461746" 18385
"ENSMUST00000004786" "ENSMUST00000004786" "Polr2e" "ENSMUSG00000004667" "protein_coding" "cds" "chr10-80039583-80039639" "chr10-80039216-80040159" 0
"ENSMUST00000147363" "ENSMUST00000147363" "Ptgr2" "ENSMUSG00000072946" "protein_coding" "utr" "chr12-84285374-84285476" "chr12-84284139-84286494" 0
"ENSMUST00000106543" "ENSMUST00000106543" "Otop3" "ENSMUSG00000018862" "protein_coding" "cds" "chr11-115334884-115334902" "chr11-115334391-115335572" 0
"ENSMUST00000146498" "ENSMUST00000146498" "Fpgs" "ENSMUSG00000009566" "protein_coding" "cds" "chr2-32692593-32692721" "chr2-32692701-32694705" 0
"ENSMUST00000066070" "ENSMUST00000066070" "Eif3k" "ENSMUSG00000053565" "protein_coding" "cds" "chr7-28981674-28981732" "chr7-28981392-28982842" 0
"ENSMUSE00000819030" "ENSMUST00000046390" "Myo1b" "ENSMUSG00000018417" "protein_coding" "exon" "chr1-51915761-51916071" "chr1-51934697-51934844" 18625
"ENSMUST00000174493" "ENSMUST00000174493" "Ddah2" "ENSMUSG00000007039" "protein_coding" "cds" "chr17-35060165-35060461" "chr17-35058821-35060445" 0
"ENSMUSE00000672322" "ENSMUST00000017868" "Etv4" "ENSMUSG00000017724" "protein_coding" "exon" "chr11-101785108-101785371" "chr11-101798175-101798392" 12803
"ENSMUST00000152452" "ENSMUST00000152452" "Rprd1b" "ENSMUSG00000027651" "protein_coding" "cds" "chr2-158028895-158029045" "chr2-158027956-158030475" 0
"ENSMUST00000146406" "ENSMUST00000146406" "Timm17b" "ENSMUSG00000031158" "protein_coding" "cds" "chrX-7899671-7899765" "chrX-7898677-7899933" 0
"ENSMUST00000033929" "ENSMUST00000033929" "Tnks" "ENSMUSG00000031529" "protein_coding" "cds" "chr8-34965014-34965665" "chr8-34964291-34966242" 0
"ENSMUST00000108075" "ENSMUST00000108075" "Usp32" "ENSMUSG00000000804" "protein_coding" "cds" "chr11-85139711-85139768" "chr11-85139085-85140849" 0
"ENSMUST00000038475" "ENSMUST00000038475" "Fa2h" "ENSMUSG00000033579" "protein_coding" "cds" "chr8-111393483-111393752" "chr8-111393103-111394259" 0
"ENSMUST00000145942" "ENSMUST00000145942" "Fhl3" "ENSMUSG00000032643" "protein_coding" "utr" "chr4-124700719-124700851" "chr4-124700124-124701804" 0
"ENSMUST00000021617" "ENSMUST00000021617" "Asb2" "ENSMUSG00000021200" "protein_coding" "gap" "chr12-103338182-103345655" "chr12-103341259-103341596" 0
"ENSMUST00000127383" "ENSMUST00000127383" "Sept9" "ENSMUSG00000059248" "protein_coding" "cds" "chr11-117326485-117326509" "chr11-117325591-117326617" 0
"ENSMUST00000189410" "ENSMUST00000189410" "Gm17767" "ENSMUSG00000099413" "lincRNA" "gap" "chr1-51582779-51590383" "chr1-51584805-51585220" 0
"ENSMUST00000055404" "ENSMUST00000055404" "9930022D16Rik" "ENSMUSG00000045065" "protein_coding" "utr" "chr11-109418197-109420405" "chr11-109419793-109420436" 0
"ENSMUST00000162323.1" "ENSMUST00000162323" "Litaf" "ENSMUSG00000022500" "protein_coding" "gap" "chr16-10966650-11065997" "chr16-10975978-10976536" 0
"ENSMUST00000030724" "ENSMUST00000030724" "Sesn2" "ENSMUSG00000028893" "protein_coding" "cds" "chr4-132510064-132510153" "chr4-132509286-132511013" 0
"ENSMUST00000034121" "ENSMUST00000034121" "Man2b1" "ENSMUSG00000005142" "protein_coding" "cds" "chr8-85083330-85083488" "chr8-85082731-85083929" 0
"ENSMUST00000162701" "ENSMUST00000162701" "Flad1" "ENSMUSG00000042642" "protein_coding" "cds" "chr3-89411158-89411244" "chr3-89411177-89412324" 0
"ENSMUST00000161368" "ENSMUST00000161368" "Fam89b" "ENSMUSG00000024939" "protein_coding" "cds" "chr19-5729237-5729527" "chr19-5726045-5730786" 0
"ENSMUST00000166526" "ENSMUST00000166526" "U2af1" "ENSMUSG00000061613" "protein_coding" "cds" "chr17-31658653-31658696" "chr17-31658090-31659359" 0
"ENSMUST00000102672" "ENSMUST00000102672" "Nfe2l2" "ENSMUSG00000015839" "protein_coding" "gap" "chr2-75679430-75704363" "chr2-75683012-75683378" 0
"ENSMUSE00001323075" "ENSMUST00000188551" "Gm29395" "ENSMUSG00000101595" "lincRNA" "exon" "chr9-94667208-94668144" "chr9-94659402-94660119" 7088
"ENSMUST00000050183.1" "ENSMUST00000050183" "Uaca" "ENSMUSG00000034485" "protein_coding" "utr" "chr9-60880246-60880370" "chr9-61054118-61054821" 173747
"ENSMUST00000150476" "ENSMUST00000150476" "Spns1" "ENSMUSG00000030741" "protein_coding" "cds" "chr7-126376837-126376987" "chr7-126376695-126378288" 0
"ENSMUST00000105350" "ENSMUST00000105350" "Mex3d" "ENSMUSG00000048696" "protein_coding" "cds" "chr10-80386661-80387099" "chr10-80383060-80388934" 0
"ENSMUST00000179936" "ENSMUST00000179936" "Epn2" "ENSMUSG00000001036" "protein_coding" "utr" "chr11-61579567-61579687" "chr11-61578955-61580013" 0
"ENSMUST00000152978" "ENSMUST00000152978" "Lphn1" "ENSMUSG00000013033" "protein_coding" "utr" "chr8-83900735-83900924" "chr8-83899047-83903165" 0
"ENSMUST00000045540" "ENSMUST00000045540" "Socs7" "ENSMUSG00000038485" "protein_coding" "utr" "chr11-97393389-97398542" "chr11-97404014-97405293" 5471
"ENSMUST00000169617" "ENSMUST00000169617" "Atp10d" "ENSMUSG00000046808" "processed_transcript" "gap" "chr5-72203564-72227631" "chr5-72219607-72219957" 0
"ENSMUST00000033123" "ENSMUST00000033123" "Abcc8" "ENSMUSG00000040136" "protein_coding" "utr" "chr7-46104523-46104623" "chr7-46102446-46103715" 807
"ENSMUST00000132168" "ENSMUST00000132168" "Mrpl45" "ENSMUSG00000018882" "protein_coding" "cds" "chr11-97315908-97315939" "chr11-97315348-97316187" 0
"ENSMUST00000071250" "ENSMUST00000071250" "Pygl" "ENSMUSG00000021069" "protein_coding" "cds" "chr12-70227341-70227583" "chr12-70227211-70228029" 0
"ENSMUST00000155195" "ENSMUST00000155195" "Synpo" "ENSMUSG00000043079" "protein_coding" "utr" "chr18-60624171-60624236" "chr18-60623185-60624762" 0
"ENSMUST00000164703" "ENSMUST00000164703" "Scrt1" "ENSMUSG00000048385" "protein_coding" "cds" "chr15-76521591-76521705" "chr15-76521393-76523796" 0
"ENSMUST00000002683" "ENSMUST00000002683" "Ccdc97" "ENSMUSG00000002608" "protein_coding" "cds" "chr7-25718918-25718966" "chr7-25718241-25720568" 0
"ENSMUST00000179323" "ENSMUST00000179323" "Lsm10" "ENSMUSG00000050188" "protein_coding" "utr" "chr4-126096653-126096707" "chr4-126096302-126097109" 0
"ENSMUST00000144070" "ENSMUST00000144070" "Mrps23" "ENSMUSG00000023723" "protein_coding" "cds" "chr11-88204444-88204485" "chr11-88203569-88205486" 0
"ENSMUST00000030986" "ENSMUST00000030986" "Lrpap1" "ENSMUSG00000029103" "protein_coding" "cds" "chr5-35105479-35105691" "chr5-35105189-35106392" 0
"ENSMUST00000107579" "ENSMUST00000107579" "Cwc25" "ENSMUSG00000018541" "protein_coding" "cds" "chr11-97766425-97766442" "chr11-97766215-97767019" 0
"ENSMUST00000040106" "ENSMUST00000040106" "Fam151b" "ENSMUSG00000034334" "protein_coding" "cds" "chr13-92483928-92483952" "chr13-92483294-92484338" 0
"ENSMUST00000022875" "ENSMUST00000022875" "Ank" "ENSMUSG00000022265" "protein_coding" "gap" "chr15-27467100-27544250" "chr15-27512698-27513012" 0
"ENSMUST00000048994" "ENSMUST00000048994" "Nfkbil1" "ENSMUSG00000042419" "protein_coding" "gap" "chr17-35221359-35234951" "chr17-35231965-35233887" 0
"ENSMUST00000034429" "ENSMUST00000034429" "Tmem231" "ENSMUSG00000031951" "protein_coding" "cds" "chr8-111933628-111933766" "chr8-111932444-111934146" 0
"ENSMUST00000155735" "ENSMUST00000155735" "Lrrc14" "ENSMUSG00000033728" "protein_coding" "cds" "chr15-76714080-76714647" "chr15-76712954-76716067" 0
"ENSMUST00000156857" "ENSMUST00000156857" "Tsc1" "ENSMUSG00000026812" "protein_coding" "utr" "chr2-28641228-28641319" "chr2-28640632-28641994" 0
"ENSMUST00000122842" "ENSMUST00000122842" "Rreb1" "ENSMUSG00000039087" "protein_coding" "utr" "chr13-37778400-37778557" "chr13-37777296-37779369" 0
"ENSMUST00000179209" "ENSMUST00000179209" "Dcdc2b" "ENSMUSG00000078552" "protein_coding" "cds" "chr4-129609082-129609185" "chr4-129608385-129609264" 0
"ENSMUST00000031513" "ENSMUST00000031513" "Srsf9" "ENSMUSG00000029538" "protein_coding" "cds" "chr5-115327309-115327499" "chr5-115326284-115327968" 0
"ENSMUST00000034377" "ENSMUST00000034377" "Pla2g15" "ENSMUSG00000031903" "protein_coding" "cds" "chr8-106150487-106150613" "chr8-106149979-106150810" 0
"ENSMUST00000017365" "ENSMUST00000017365" "Psmd3" "ENSMUSG00000017221" "protein_coding" "cds" "chr11-98682730-98682937" "chr11-98681824-98683256" 0
"ENSMUST00000149277" "ENSMUST00000149277" "Atat1" "ENSMUSG00000024426" "protein_coding" "cds" "chr17-35909929-35910035" "chr17-35909142-35910472" 0
"ENSMUST00000133230" "ENSMUST00000133230" "Fam161b" "ENSMUSG00000021234" "protein_coding" "gap" "chr12-84346936-84348276" "chr12-84347265-84347559" 0
"ENSMUSE00000816939" "ENSMUST00000146702" "9330198N18Rik" "ENSMUSG00000086405" "lincRNA" "exon" "chr2-30689015-30689210" "chr2-30699584-30700506" 10373
"ENSMUST00000141293" "ENSMUST00000141293" "Lzic" "ENSMUSG00000028990" "protein_coding" "utr" "chr4-149485858-149485999" "chr4-149484785-149486250" 0
"ENSMUST00000152168" "ENSMUST00000152168" "Tmem184c" "ENSMUSG00000031617" "protein_coding" "cds" "chr8-77610662-77610687" "chr8-77610207-77611048" 0
"ENSMUST00000116468" "ENSMUST00000116468" "Mphosph8" "ENSMUSG00000079184" "protein_coding" "cds" "chr14-56668352-56668564" "chr14-56667677-56668912" 0
"ENSMUST00000174822" "ENSMUST00000174822" "Unc13d" "ENSMUSG00000057948" "protein_coding" "cds" "chr11-116077448-116077561" "chr11-116076291-116078703" 0
"ENSMUST00000146800" "ENSMUST00000146800" "Fgd2" "ENSMUSG00000024013" "protein_coding" "gap" "chr17-29361158-29363710" "chr17-29361883-29362581" 0
