"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000108583" "ENSMUST00000108583" "Suv420h2" "ENSMUSG00000059851" "protein_coding" "utr" "chr7-4746892-4747514" "chr7-4749138-4749686" 1623
"ENSMUST00000071949.1" "ENSMUST00000071949" "Bloc1s4" "ENSMUSG00000060708" "protein_coding" "utr" "chr5-36747374-36747997" "chr5-36724115-36724771" 22602
"ENSMUSE00000879907" "ENSMUST00000166951" "Gm17055" "ENSMUSG00000090576" "lincRNA" "exon" "chr6-108656917-108657591" "chr6-108607835-108608937" 47979
"ENSMUST00000020969" "ENSMUST00000020969" "Cmpk2" "ENSMUSG00000020638" "protein_coding" "cds" "chr12-26473996-26474197" "chr12-26473833-26474051" 0
"ENSMUST00000085658" "ENSMUST00000085658" "6030419C18Rik" "ENSMUSG00000066607" "protein_coding" "cds" "chr9-58498965-58499687" "chr9-58498918-58499454" 0
"ENSMUSE00000657386" "ENSMUST00000172994" "H2-Q1" "ENSMUSG00000079507" "protein_coding" "exon" "chr17-35320405-35320625" "chr17-35301488-35302429" 17975
"ENSMUST00000134663.1" "ENSMUST00000134663" "Myo7b" "ENSMUSG00000024388" "protein_coding" "gap" "chr18-32015546-32021534" "chr18-32016544-32018264" 0
"ENSMUSE00000737146.2" "ENSMUST00000145062" "Cyp3a25" "ENSMUSG00000029630" "protein_coding" "exon" "chr5-146009470-146009618" "chr5-146029054-146029122" 19435
"ENSMUST00000154345" "ENSMUST00000154345" "Gm15908" "ENSMUSG00000086786" "processed_transcript" "gap" "chr13-34659722-34666217" "chr13-34659479-34660054" 0
"ENSMUST00000099328" "ENSMUST00000099328" "Anapc15-ps" "ENSMUSG00000074780" "protein_coding" "cds" "chr10-95672991-95673361" "chr10-95639359-95640207" 32783
"ENSMUST00000021527" "ENSMUST00000021527" "Prkch" "ENSMUSG00000021108" "protein_coding" "utr" "chr12-73777059-73778185" "chr12-73838223-73838704" 60037
"ENSMUSE00000332368" "ENSMUST00000055518" "Pik3r1" "ENSMUSG00000041417" "protein_coding" "exon" "chr13-101767977-101768217" "chr13-102023506-102024164" 255288
"ENSMUST00000062804" "ENSMUST00000062804" "Fut8" "ENSMUSG00000021065" "protein_coding" "utr" "chr12-77475317-77476338" "chr12-77498177-77498626" 21838
"ENSMUSE00000881437" "ENSMUST00000034865" "Cyp1a1" "ENSMUSG00000032315" "protein_coding" "exon" "chr9-57697613-57697699" "chr9-57691897-57692309" 5303
"ENSMUSE00000811777" "ENSMUST00000129267" "Cers2" "ENSMUSG00000015714" "protein_coding" "exon" "chr3-95314791-95314902" "chr3-95312579-95312991" 1799
"ENSMUST00000074606" "ENSMUST00000074606" "Cd302" "ENSMUSG00000060703" "protein_coding" "gap" "chr2-60252492-60255070" "chr2-60252764-60253184" 0
"ENSMUST00000191343" "ENSMUST00000191343" "Ms4a10" "ENSMUSG00000024731" "protein_coding" "gap" "chr19-10968788-10974618" "chr19-10970360-10970947" 0
"ENSMUSE00000365479.1" "ENSMUST00000057341" "1700020N01Rik" "ENSMUSG00000050844" "protein_coding" "exon" "chr10-21593145-21593234" "chr10-21571490-21572164" 20980
"ENSMUST00000169129" "ENSMUST00000169129" "Sox6" "ENSMUSG00000051910" "protein_coding" "gap" "chr7-115662445-115701695" "chr7-115684187-115684509" 0
"ENSMUSE00000841121" "ENSMUST00000154646" "Ahdc1" "ENSMUSG00000037692" "protein_coding" "exon" "chr4-133011260-133011523" "chr4-133008006-133008405" 2854
"ENSMUST00000038824.2" "ENSMUST00000038824" "Cyp24a1" "ENSMUSG00000038567" "protein_coding" "cds" "chr2-170496517-170496774" "chr2-170496062-170498416" 0
"ENSMUST00000160859" "ENSMUST00000160859" "Ocln" "ENSMUSG00000021638" "protein_coding" "gap" "chr13-100515176-100534962" "chr13-100521680-100523800" 0
"ENSMUST00000066058" "ENSMUST00000066058" "Mapkbp1" "ENSMUSG00000033902" "protein_coding" "cds" "chr2-119998482-119998573" "chr2-119998018-119998512" 0
"ENSMUST00000142917" "ENSMUST00000142917" "Ptprg" "ENSMUSG00000021745" "protein_coding" "gap" "chr14-12037437-12091414" "chr14-12073294-12074175" 0
"ENSMUST00000141572.1" "ENSMUST00000141572" "D130043K22Rik" "ENSMUSG00000006711" "protein_coding" "cds" "chr13-24867089-24867181" "chr13-24865558-24867330" 0
"ENSMUST00000036031" "ENSMUST00000036031" "Gsap" "ENSMUSG00000039934" "protein_coding" "gap" "chr5-21257924-21269901" "chr5-21265011-21265403" 0
"ENSMUST00000154926" "ENSMUST00000154926" "Slc41a2" "ENSMUSG00000034591" "protein_coding" "utr" "chr10-83322839-83322883" "chr10-83322510-83323191" 0
"ENSMUSE00000359075" "ENSMUST00000062626" "Tigd2" "ENSMUSG00000049232" "protein_coding" "exon" "chr6-59208870-59209181" "chr6-59171091-59171710" 37159
"ENSMUST00000194959" "ENSMUST00000194959" "Usp4" "ENSMUSG00000032612" "protein_coding" "cds" "chr9-108378436-108378627" "chr9-108378170-108378646" 0
"ENSMUST00000165104.1" "ENSMUST00000165104" "Gramd1b" "ENSMUSG00000040111" "protein_coding" "gap" "chr9-40327439-40333444" "chr9-40329642-40329806" 0
"ENSMUST00000031195" "ENSMUST00000031195" "Ugt2a3" "ENSMUSG00000035780" "protein_coding" "cds" "chr5-87336443-87337163" "chr5-87336527-87337477" 0
"ENSMUST00000027921" "ENSMUST00000027921" "Iars2" "ENSMUSG00000026618" "protein_coding" "cds" "chr1-185287049-185287191" "chr1-185286993-185287185" 0
"ENSMUSE00000759862" "ENSMUST00000142621" "Gm15322" "ENSMUSG00000086402" "lincRNA" "exon" "chr13-111991466-111991603" "chr13-111981202-111981439" 10026
"ENSMUST00000035776.1" "ENSMUST00000035776" "Dnttip2" "ENSMUSG00000039756" "protein_coding" "utr" "chr3-122285151-122285269" "chr3-122345776-122347123" 60506
"ENSMUST00000120080.1" "ENSMUST00000120080" "Adcy9" "ENSMUSG00000005580" "protein_coding" "utr" "chr16-4287529-4287897" "chr16-4263354-4264091" 23437
"ENSMUST00000095328" "ENSMUST00000095328" "Cyp4v3" "ENSMUSG00000079057" "protein_coding" "gap" "chr8-45328226-45332764" "chr8-45329231-45329835" 0
"ENSMUST00000162777.3" "ENSMUST00000162777" "Tnik" "ENSMUSG00000027692" "protein_coding" "gap" "chr3-28359057-28493966" "chr3-28474467-28474943" 0
"ENSMUST00000163279.1" "ENSMUST00000163279" "Sh3glb1" "ENSMUSG00000037062" "protein_coding" "gap" "chr3-144706732-144709232" "chr3-144708778-144708927" 0
"ENSMUST00000190096" "ENSMUST00000190096" "Agap1" "ENSMUSG00000055013" "protein_coding" "gap" "chr1-89455593-89604597" "chr1-89476813-89477653" 0
"ENSMUST00000174422" "ENSMUST00000174422" "Pkn2" "ENSMUSG00000004591" "protein_coding" "gap" "chr3-142839363-142853413" "chr3-142840789-142842251" 0
"ENSMUST00000025381" "ENSMUST00000025381" "Spink3" "ENSMUSG00000024503" "protein_coding" "cds" "chr18-43737095-43737149" "chr18-43736997-43737746" 0
"ENSMUST00000034537.3" "ENSMUST00000034537" "St3gal4" "ENSMUSG00000032038" "protein_coding" "utr" "chr9-35116698-35116810" "chr9-35116183-35118260" 0
"ENSMUST00000174680" "ENSMUST00000174680" "Pkn2" "ENSMUSG00000004591" "protein_coding" "gap" "chr3-142820647-142828880" "chr3-142826703-142827170" 0
"ENSMUST00000095987" "ENSMUST00000095987" "Tmem139" "ENSMUSG00000071506" "protein_coding" "utr" "chr6-42261970-42262026" "chr6-42260383-42262545" 0
"ENSMUST00000086555" "ENSMUST00000086555" "Dhx57" "ENSMUSG00000035051" "protein_coding" "utr" "chr17-80238304-80238786" "chr17-80233683-80234206" 4097
"ENSMUST00000023504.1" "ENSMUST00000023504" "Nr1i2" "ENSMUSG00000022809" "protein_coding" "gap" "chr16-38266130-38294517" "chr16-38287606-38289283" 0
"ENSMUSE00001343008" "ENSMUST00000194822" "RP24-400M20.5" "ENSMUSG00000103631" "lincRNA" "exon" "chr1-160839168-160839631" "chr1-160850641-160851199" 11009
"ENSMUST00000117661" "ENSMUST00000117661" "Stim2" "ENSMUSG00000039156" "protein_coding" "gap" "chr5-53999035-54053375" "chr5-54051042-54051249" 0
"ENSMUST00000024866" "ENSMUST00000024866" "Xdh" "ENSMUSG00000024066" "protein_coding" "gap" "chr17-73941139-73943846" "chr17-73941814-73942867" 0
"ENSMUST00000059826" "ENSMUST00000059826" "Kcnb1" "ENSMUSG00000050556" "protein_coding" "gap" "chr2-167106360-167188056" "chr2-167164468-167164860" 0
"ENSMUST00000057486" "ENSMUST00000057486" "Ankrd46" "ENSMUSG00000048307" "protein_coding" "utr" "chr15-36477668-36479256" "chr15-36475710-36477527" 140
"ENSMUST00000050715" "ENSMUST00000050715" "Pcsk5" "ENSMUSG00000024713" "protein_coding" "gap" "chr19-17793734-17836954" "chr19-17800774-17801330" 0
"ENSMUST00000175751" "ENSMUST00000175751" "Pde4dip" "ENSMUSG00000038170" "protein_coding" "gap" "chr3-97758931-97766473" "chr3-97763378-97764815" 0
"ENSMUST00000108273" "ENSMUST00000108273" "Necab1" "ENSMUSG00000040536" "protein_coding" "gap" "chr4-15005106-15052619" "chr4-15022253-15022683" 0
"ENSMUST00000031530" "ENSMUST00000031530" "Sppl3" "ENSMUSG00000029550" "protein_coding" "cds" "chr5-115074815-115074903" "chr5-115074558-115075354" 0
"ENSMUST00000177451" "ENSMUST00000177451" "Foxn3" "ENSMUSG00000033713" "protein_coding" "gap" "chr12-99341535-99388360" "chr12-99346147-99348193" 0
"ENSMUST00000113753" "ENSMUST00000113753" "Tprkb" "ENSMUSG00000054226" "protein_coding" "utr" "chr6-85928863-85930284" "chr6-85929161-85929809" 0
"ENSMUSE00000872980" "ENSMUST00000163996" "4933406I18Rik" "ENSMUSG00000087475" "lincRNA" "exon" "chr7-114315479-114315782" "chr7-114308945-114309351" 6127
"ENSMUST00000043983" "ENSMUST00000043983" "Igsf3" "ENSMUSG00000042035" "protein_coding" "utr" "chr3-101460038-101463059" "chr3-101513425-101514776" 50365
"ENSMUSE00000679583.1" "ENSMUST00000091201" "Arl15" "ENSMUSG00000042348" "protein_coding" "exon" "chr13-113794505-113794696" "chr13-113769619-113770823" 23681
"ENSMUST00000171565" "ENSMUST00000171565" "Map3k12" "ENSMUSG00000023050" "protein_coding" "cds" "chr15-102502637-102502745" "chr15-102501474-102503268" 0
"ENSMUST00000146459" "ENSMUST00000146459" "Mapre3" "ENSMUSG00000029166" "protein_coding" "gap" "chr5-30814899-30861806" "chr5-30833208-30834009" 0
"ENSMUSE00000586706" "ENSMUST00000098603" "Tet2" "ENSMUSG00000040943" "protein_coding" "exon" "chr3-133544200-133544390" "chr3-133555272-133555905" 10881
"ENSMUST00000192438" "ENSMUST00000192438" "Cept1" "ENSMUSG00000040774" "protein_coding" "cds" "chr3-106505721-106505852" "chr3-106505660-106505924" 0
"ENSMUST00000145656" "ENSMUST00000145656" "Nmi" "ENSMUSG00000026946" "protein_coding" "gap" "chr2-51960661-51972587" "chr2-51970860-51971325" 0
"ENSMUST00000138438" "ENSMUST00000138438" "Stat3" "ENSMUSG00000004040" "protein_coding" "gap" "chr11-100911385-100939255" "chr11-100924430-100924903" 0
"ENSMUST00000098552" "ENSMUST00000098552" "Tmod2" "ENSMUSG00000032186" "protein_coding" "utr" "chr9-75565621-75574088" "chr9-75563471-75564159" 1461
"ENSMUST00000174343" "ENSMUST00000174343" "Ube4b" "ENSMUSG00000028960" "protein_coding" "cds" "chr4-149398599-149398785" "chr4-149398257-149399933" 0
"ENSMUST00000127755" "ENSMUST00000127755" "Kctd5" "ENSMUSG00000016946" "protein_coding" "gap" "chr17-24056051-24057740" "chr17-24056712-24057491" 0
"ENSMUST00000174195" "ENSMUST00000174195" "Trim15" "ENSMUSG00000050747" "protein_coding" "cds" "chr17-36866736-36867101" "chr17-36866525-36867791" 0
"ENSMUSE00000418275" "ENSMUST00000031081" "Pi4k2b" "ENSMUSG00000029186" "protein_coding" "exon" "chr5-52741587-52741968" "chr5-52731892-52732273" 9313
"ENSMUSE00000659598" "ENSMUST00000056089" "Tmem37" "ENSMUSG00000050777" "protein_coding" "exon" "chr1-120073712-120074074" "chr1-120080668-120080992" 6593
"ENSMUST00000147880" "ENSMUST00000147880" "Adamts17" "ENSMUSG00000058145" "protein_coding" "gap" "chr7-67029721-67041784" "chr7-67040018-67040113" 0
"ENSMUSE00000788218" "ENSMUST00000156109" "Gm15323" "ENSMUSG00000086092" "lincRNA" "exon" "chr13-112017136-112017332" "chr13-112110110-112110546" 92777
"ENSMUST00000110689" "ENSMUST00000110689" "C7" "ENSMUSG00000079105" "protein_coding" "gap" "chr15-5007734-5010880" "chr15-5009497-5010024" 0
"ENSMUSE00000463246.1" "ENSMUST00000025659" "Zfand5" "ENSMUSG00000024750" "protein_coding" "exon" "chr19-21272278-21272742" "chr19-21119556-21119920" 152357
"ENSMUST00000150454" "ENSMUST00000150454" "Pak4" "ENSMUSG00000030602" "protein_coding" "gap" "chr7-28569867-28598034" "chr7-28581644-28582552" 0
"ENSMUST00000142395" "ENSMUST00000142395" "Whsc1l1" "ENSMUSG00000054823" "protein_coding" "utr" "chr8-25714401-25719667" "chr8-25716259-25716832" 0
"ENSMUSE00000308903" "ENSMUST00000039516" "Egln3" "ENSMUSG00000035105" "protein_coding" "exon" "chr12-54203205-54203860" "chr12-54213680-54214943" 9819
"ENSMUSE00000262417" "ENSMUST00000049064" "Rap2b" "ENSMUSG00000036894" "protein_coding" "exon" "chr3-61361638-61368430" "chr3-61336145-61336711" 24926
"ENSMUST00000195442" "ENSMUST00000195442" "Rabgap1l" "ENSMUSG00000026721" "protein_coding" "gap" "chr1-160682183-160700711" "chr1-160684162-160684664" 0
"ENSMUST00000150867" "ENSMUST00000150867" "Trpm5" "ENSMUSG00000009246" "protein_coding" "cds" "chr7-143079101-143079233" "chr7-143078030-143079310" 0
"ENSMUSE00000889601" "ENSMUST00000164495" "Kcns3" "ENSMUSG00000043673" "protein_coding" "exon" "chr12-11150717-11150842" "chr12-11153526-11154006" 2683
"ENSMUST00000080065" "ENSMUST00000080065" "Slc27a4" "ENSMUSG00000059316" "protein_coding" "cds" "chr2-29807356-29807514" "chr2-29807388-29808156" 0
"ENSMUST00000138659" "ENSMUST00000138659" "Gnao1" "ENSMUSG00000031748" "protein_coding" "gap" "chr8-93811694-93896230" "chr8-93888188-93888511" 0
"ENSMUST00000022550" "ENSMUST00000022550" "Extl3" "ENSMUSG00000021978" "protein_coding" "gap" "chr14-65080476-65097996" "chr14-65091361-65092247" 0
"ENSMUST00000109475.2" "ENSMUST00000109475" "Gm826" "ENSMUSG00000074623" "protein_coding" "utr" "chr2-160311393-160311860" "chr2-160245877-160248723" 62669
"ENSMUSE00000351797" "ENSMUST00000034731" "Lipc" "ENSMUSG00000032207" "protein_coding" "exon" "chr9-70934476-70934808" "chr9-70939830-70940379" 5021
"ENSMUST00000020378" "ENSMUST00000020378" "Best3" "ENSMUSG00000020169" "protein_coding" "gap" "chr10-116993298-117002519" "chr10-116995921-116996794" 0
"ENSMUST00000109702" "ENSMUST00000109702" "Zfp341" "ENSMUSG00000059842" "protein_coding" "cds" "chr2-154634087-154634277" "chr2-154634005-154634622" 0
"ENSMUST00000110357" "ENSMUST00000110357" "Nphp1" "ENSMUSG00000027378" "protein_coding" "cds" "chr2-127740916-127741188" "chr2-127740530-127741493" 0
"ENSMUST00000179394" "ENSMUST00000179394" "Fhit" "ENSMUSG00000060579" "protein_coding" "gap" "chr14-9870176-10421494" "chr14-10258164-10258526" 0
"ENSMUST00000027366" "ENSMUST00000027366" "Vil1" "ENSMUSG00000026175" "protein_coding" "gap" "chr1-74432432-74434877" "chr1-74433184-74433689" 0
"ENSMUST00000016511" "ENSMUST00000016511" "Ptk6" "ENSMUSG00000038751" "protein_coding" "cds" "chr2-181196945-181197126" "chr2-181196611-181197487" 0
"ENSMUST00000170523" "ENSMUST00000170523" "Slc34a2" "ENSMUSG00000029188" "protein_coding" "gap" "chr5-53038235-53058152" "chr5-53042317-53045694" 0
"ENSMUSE00000736401" "ENSMUST00000111785" "Ssfa2" "ENSMUSG00000027007" "protein_coding" "exon" "chr2-79635352-79635744" "chr2-79618556-79619605" 15746
"ENSMUST00000034400" "ENSMUST00000034400" "Cyb5b" "ENSMUSG00000031924" "protein_coding" "gap" "chr8-107150874-107169810" "chr8-107164164-107164670" 0
"ENSMUST00000102821" "ENSMUST00000102821" "Stk10" "ENSMUSG00000020272" "protein_coding" "gap" "chr11-32555289-32574498" "chr11-32566069-32566669" 0
"ENSMUST00000036938.1" "ENSMUST00000036938" "Slc7a15" "ENSMUSG00000020600" "protein_coding" "utr" "chr12-8598845-8599066" "chr12-8598997-8599529" 0
"ENSMUST00000027434" "ENSMUST00000027434" "Armc9" "ENSMUSG00000062590" "protein_coding" "utr" "chr1-86275683-86278284" "chr1-86281651-86282640" 3366
"ENSMUST00000149451" "ENSMUST00000149451" "Sox5" "ENSMUSG00000041540" "protein_coding" "gap" "chr6-144625687-144781813" "chr6-144759263-144759568" 0
"ENSMUST00000118968" "ENSMUST00000118968" "Dnajc5b" "ENSMUSG00000027606" "protein_coding" "gap" "chr3-19508700-19546732" "chr3-19522133-19522534" 0
"ENSMUSE00000367421.3" "ENSMUST00000011178" "Slc5a1" "ENSMUSG00000011034" "protein_coding" "exon" "chr5-33104219-33104591" "chr5-33076392-33077405" 26813
"ENSMUST00000127664.3" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "utr" "chr8-124343459-124345722" "chr8-124344975-124345473" 0
"ENSMUST00000132343" "ENSMUST00000132343" "Mogat2" "ENSMUSG00000052396" "protein_coding" "gap" "chr7-99226632-99232457" "chr7-99229342-99230676" 0
"ENSMUSE00000685031" "ENSMUST00000088386" "Slc15a1" "ENSMUSG00000025557" "protein_coding" "exon" "chr14-121505219-121505254" "chr14-121508895-121509297" 3640
"ENSMUST00000134056" "ENSMUST00000134056" "Osbpl5" "ENSMUSG00000037606" "protein_coding" "gap" "chr7-143715823-143756935" "chr7-143751541-143752547" 0
"ENSMUSE00000442352.2" "ENSMUST00000023151" "Bcl6" "ENSMUSG00000022508" "protein_coding" "exon" "chr16-23988575-23988852" "chr16-24150461-24151838" 161608
"ENSMUST00000122873" "ENSMUST00000122873" "Ube2l3" "ENSMUSG00000038965" "protein_coding" "gap" "chr16-17160177-17176411" "chr16-17175771-17176273" 0
"ENSMUST00000030561" "ENSMUST00000030561" "Gnat3" "ENSMUSG00000028777" "protein_coding" "gap" "chr5-18003890-18015231" "chr5-18010303-18010826" 0
"ENSMUST00000180623" "ENSMUST00000180623" "Gm2061" "ENSMUSG00000097615" "lincRNA" "gap" "chr1-185449215-185454004" "chr1-185448734-185450598" 0
"ENSMUST00000191428.1" "ENSMUST00000191428" "Fat1" "ENSMUSG00000070047" "protein_coding" "gap" "chr8-44953482-44988930" "chr8-44965076-44965507" 0
"ENSMUSE00000679039" "ENSMUST00000109104" "Maf" "ENSMUSG00000055435" "protein_coding" "exon" "chr8-115701435-115707794" "chr8-116071450-116071943" 363655
"ENSMUST00000020484.1" "ENSMUST00000020484" "Txnrd1" "ENSMUSG00000020250" "protein_coding" "gap" "chr10-82860631-82874612" "chr10-82872659-82873338" 0
"ENSMUSE00000842740" "ENSMUST00000126977" "Svil" "ENSMUSG00000024236" "protein_coding" "exon" "chr18-4920540-4920874" "chr18-4898794-4899120" 21419
"ENSMUST00000049453.1" "ENSMUST00000049453" "Ube3c" "ENSMUSG00000039000" "protein_coding" "gap" "chr5-29637771-29646409" "chr5-29645218-29645715" 0
"ENSMUST00000098663" "ENSMUST00000098663" "Erich4" "ENSMUSG00000074261" "protein_coding" "cds" "chr7-25615663-25615848" "chr7-25614596-25617555" 0
"ENSMUST00000076316" "ENSMUST00000076316" "Arhgap10" "ENSMUSG00000037148" "protein_coding" "utr" "chr8-77250366-77250918" "chr8-77249711-77250211" 154
"ENSMUST00000026315.1" "ENSMUST00000026315" "Dnase1l3" "ENSMUSG00000025279" "protein_coding" "utr" "chr14-7964533-7967758" "chr14-7958142-7958504" 6028
"ENSMUST00000179394.1" "ENSMUST00000179394" "Fhit" "ENSMUSG00000060579" "protein_coding" "gap" "chr14-9870176-10421494" "chr14-10133878-10134348" 0
"ENSMUST00000140407.1" "ENSMUST00000140407" "Cftr" "ENSMUSG00000041301" "protein_coding" "gap" "chr6-18270327-18273698" "chr6-18271035-18271354" 0
"ENSMUST00000168910" "ENSMUST00000168910" "Ccr9" "ENSMUSG00000029530" "protein_coding" "gap" "chr9-123767308-123772842" "chr9-123768417-123768822" 0
"ENSMUSE00000480460.1" "ENSMUST00000003870" "Mxi1" "ENSMUSG00000025025" "protein_coding" "exon" "chr19-53310506-53310973" "chr19-53279987-53280659" 29846
"ENSMUSE00000787342" "ENSMUST00000030074" "Ugcg" "ENSMUSG00000028381" "protein_coding" "exon" "chr4-59189257-59189741" "chr4-59173674-59173818" 15438
"ENSMUST00000042172" "ENSMUST00000042172" "Tmem247" "ENSMUSG00000037689" "protein_coding" "gap" "chr17-86918587-86922185" "chr17-86919712-86920148" 0
"ENSMUST00000155112" "ENSMUST00000155112" "Numb" "ENSMUSG00000021224" "protein_coding" "gap" "chr12-83876813-83921817" "chr12-83914337-83915175" 0
"ENSMUSE00001345922.2" "ENSMUST00000192596" "Gm28262" "ENSMUSG00000099890" "processed_transcript" "exon" "chr8-7857876-7863406" "chr8-8064018-8064509" 200611
"ENSMUST00000021567.1" "ENSMUST00000021567" "Pcnx" "ENSMUSG00000021140" "protein_coding" "cds" "chr12-81933531-81933715" "chr12-81933320-81933879" 0
"ENSMUST00000155791.2" "ENSMUST00000155791" "Dyrk1a" "ENSMUSG00000022897" "protein_coding" "gap" "chr16-94611505-94659496" "chr16-94631854-94633526" 0
"ENSMUSE00000836612" "ENSMUST00000134880" "Ppara" "ENSMUSG00000022383" "protein_coding" "exon" "chr15-85734983-85735145" "chr15-85720278-85720619" 14363
"ENSMUSE00000393627.1" "ENSMUST00000028735" "Jag1" "ENSMUSG00000027276" "protein_coding" "exon" "chr2-137116177-137116644" "chr2-137148836-137149255" 32191
"ENSMUSE00000805463" "ENSMUST00000130481" "Plcxd2" "ENSMUSG00000087141" "protein_coding" "exon" "chr16-46009694-46010218" "chr16-46019732-46020033" 9513
"ENSMUSE00000679039.1" "ENSMUST00000109104" "Maf" "ENSMUSG00000055435" "protein_coding" "exon" "chr8-115701435-115707794" "chr8-116021741-116022054" 313946
"ENSMUST00000169303" "ENSMUST00000169303" "Ppfia2" "ENSMUSG00000053825" "protein_coding" "gap" "chr10-106557300-106743486" "chr10-106603195-106604191" 0
"ENSMUST00000040706" "ENSMUST00000040706" "Cnst" "ENSMUSG00000038949" "protein_coding" "utr" "chr1-179625205-179627478" "chr1-179633335-179633717" 5856
"ENSMUST00000182666" "ENSMUST00000182666" "Sh3d19" "ENSMUSG00000028082" "protein_coding" "gap" "chr3-86107353-86113105" "chr3-86107998-86109060" 0
